Match_Id;Tournament_Name;Stadium_Id;Stage_Name;Group_Name;Home Team Code;Away Team Code
M-1930-01;1930 FIFA World Cup;S-193;group stage;Group 1;FRA;MEX
M-1930-02;1930 FIFA World Cup;S-192;group stage;Group 4;USA;BEL
M-1930-03;1930 FIFA World Cup;S-192;group stage;Group 2;YUG;BRA
M-1930-04;1930 FIFA World Cup;S-193;group stage;Group 3;ROU;PER
M-1930-05;1930 FIFA World Cup;S-192;group stage;Group 1;ARG;FRA
M-1930-06;1930 FIFA World Cup;S-192;group stage;Group 1;CHL;MEX
M-1930-07;1930 FIFA World Cup;S-192;group stage;Group 2;YUG;BOL
M-1930-08;1930 FIFA World Cup;S-192;group stage;Group 4;USA;PRY
M-1930-09;1930 FIFA World Cup;S-191;group stage;Group 3;URY;PER
M-1930-10;1930 FIFA World Cup;S-191;group stage;Group 1;CHL;FRA
M-1930-11;1930 FIFA World Cup;S-191;group stage;Group 1;ARG;MEX
M-1930-12;1930 FIFA World Cup;S-191;group stage;Group 2;BRA;BOL
M-1930-13;1930 FIFA World Cup;S-191;group stage;Group 4;PRY;BEL
M-1930-14;1930 FIFA World Cup;S-191;group stage;Group 3;URY;ROU
M-1930-15;1930 FIFA World Cup;S-191;group stage;Group 1;ARG;CHL
M-1930-16;1930 FIFA World Cup;S-191;semi-finals;not applicable;ARG;USA
M-1930-17;1930 FIFA World Cup;S-191;semi-finals;not applicable;URY;YUG
M-1930-18;1930 FIFA World Cup;S-191;final;not applicable;URY;ARG
M-1934-01;1934 FIFA World Cup;S-081;round of 16;not applicable;AUT;FRA
M-1934-02;1934 FIFA World Cup;S-080;round of 16;not applicable;CSK;ROU
M-1934-03;1934 FIFA World Cup;S-072;round of 16;not applicable;GER;BEL
M-1934-04;1934 FIFA World Cup;S-075;round of 16;not applicable;HUN;EGY
M-1934-05;1934 FIFA World Cup;S-078;round of 16;not applicable;ITA;USA
M-1934-06;1934 FIFA World Cup;S-073;round of 16;not applicable;ESP;BRA
M-1934-07;1934 FIFA World Cup;S-069;round of 16;not applicable;SWE;ARG
M-1934-08;1934 FIFA World Cup;S-074;round of 16;not applicable;CHE;NLD
M-1934-09;1934 FIFA World Cup;S-069;quarter-finals;not applicable;AUT;HUN
M-1934-10;1934 FIFA World Cup;S-081;quarter-finals;not applicable;CSK;CHE
M-1934-11;1934 FIFA World Cup;S-074;quarter-finals;not applicable;GER;SWE
M-1934-12;1934 FIFA World Cup;S-072;quarter-finals;not applicable;ITA;ESP
M-1934-13;1934 FIFA World Cup;S-072;quarter-finals;not applicable;ITA;ESP
M-1934-14;1934 FIFA World Cup;S-078;semi-finals;not applicable;CSK;GER
M-1934-15;1934 FIFA World Cup;S-074;semi-finals;not applicable;ITA;AUT
M-1934-16;1934 FIFA World Cup;S-075;third-place match;not applicable;GER;AUT
M-1934-17;1934 FIFA World Cup;S-078;final;not applicable;ITA;CSK
M-1938-01;1938 FIFA World Cup;S-045;round of 16;not applicable;CHE;GER
M-1938-02;1938 FIFA World Cup;S-052;round of 16;not applicable;CUB;ROU
M-1938-03;1938 FIFA World Cup;S-046;round of 16;not applicable;FRA;BEL
M-1938-04;1938 FIFA World Cup;S-047;round of 16;not applicable;HUN;IDN
M-1938-05;1938 FIFA World Cup;S-042;round of 16;not applicable;ITA;NOR
M-1938-06;1938 FIFA World Cup;S-050;round of 16;not applicable;BRA;POL
M-1938-07;1938 FIFA World Cup;S-038;round of 16;not applicable;CSK;NLD
M-1938-08;1938 FIFA World Cup;S-052;round of 16;not applicable;CUB;ROU
M-1938-09;1938 FIFA World Cup;S-045;round of 16;not applicable;CHE;GER
M-1938-10;1938 FIFA World Cup;S-037;quarter-finals;not applicable;BRA;CSK
M-1938-11;1938 FIFA World Cup;S-040;quarter-finals;not applicable;HUN;CHE
M-1938-12;1938 FIFA World Cup;S-046;quarter-finals;not applicable;ITA;FRA
M-1938-13;1938 FIFA World Cup;S-036;quarter-finals;not applicable;SWE;CUB
M-1938-14;1938 FIFA World Cup;S-037;quarter-finals;not applicable;BRA;CSK
M-1938-15;1938 FIFA World Cup;S-045;semi-finals;not applicable;HUN;SWE
M-1938-16;1938 FIFA World Cup;S-042;semi-finals;not applicable;ITA;BRA
M-1938-17;1938 FIFA World Cup;S-037;third-place match;not applicable;BRA;SWE
M-1938-18;1938 FIFA World Cup;S-046;final;not applicable;ITA;HUN
M-1950-01;1950 FIFA World Cup;S-020;group stage;Group 1;BRA;MEX
M-1950-02;1950 FIFA World Cup;S-007;group stage;Group 1;YUG;CHE
M-1950-03;1950 FIFA World Cup;S-020;group stage;Group 2;ENG;CHL
M-1950-04;1950 FIFA World Cup;S-012;group stage;Group 2;ESP;USA
M-1950-05;1950 FIFA World Cup;S-023;group stage;Group 3;SWE;ITA
M-1950-06;1950 FIFA World Cup;S-023;group stage;Group 1;BRA;CHE
M-1950-07;1950 FIFA World Cup;S-017;group stage;Group 1;YUG;MEX
M-1950-08;1950 FIFA World Cup;S-020;group stage;Group 2;ESP;CHL
M-1950-09;1950 FIFA World Cup;S-007;group stage;Group 2;USA;ENG
M-1950-10;1950 FIFA World Cup;S-012;group stage;Group 3;SWE;PRY
M-1950-11;1950 FIFA World Cup;S-020;group stage;Group 1;BRA;YUG
M-1950-12;1950 FIFA World Cup;S-019;group stage;Group 2;CHL;USA
M-1950-13;1950 FIFA World Cup;S-020;group stage;Group 2;ESP;ENG
M-1950-14;1950 FIFA World Cup;S-023;group stage;Group 3;ITA;PRY
M-1950-15;1950 FIFA World Cup;S-007;group stage;Group 4;URY;BOL
M-1950-16;1950 FIFA World Cup;S-017;group stage;Group 1;CHE;MEX
M-1950-17;1950 FIFA World Cup;S-020;final round;not applicable;BRA;SWE
M-1950-18;1950 FIFA World Cup;S-023;final round;not applicable;URY;ESP
M-1950-19;1950 FIFA World Cup;S-020;final round;not applicable;BRA;ESP
M-1950-20;1950 FIFA World Cup;S-023;final round;not applicable;URY;SWE
M-1950-21;1950 FIFA World Cup;S-023;final round;not applicable;SWE;ESP
M-1950-22;1950 FIFA World Cup;S-020;final round;not applicable;URY;BRA
M-1954-01;1954 FIFA World Cup;S-178;group stage;Group 1;BRA;MEX
M-1954-02;1954 FIFA World Cup;S-179;group stage;Group 1;YUG;FRA
M-1954-03;1954 FIFA World Cup;S-181;group stage;Group 3;AUT;SCO
M-1954-04;1954 FIFA World Cup;S-177;group stage;Group 3;URY;CSK
M-1954-05;1954 FIFA World Cup;S-179;group stage;Group 4;CHE;ITA
M-1954-06;1954 FIFA World Cup;S-181;group stage;Group 2;HUN;KOR
M-1954-07;1954 FIFA World Cup;S-177;group stage;Group 2;DEU;TUR
M-1954-08;1954 FIFA World Cup;S-176;group stage;Group 4;ENG;BEL
M-1954-09;1954 FIFA World Cup;S-176;group stage;Group 3;URY;SCO
M-1954-10;1954 FIFA World Cup;S-179;group stage;Group 1;BRA;YUG
M-1954-11;1954 FIFA World Cup;S-181;group stage;Group 3;AUT;CSK
M-1954-12;1954 FIFA World Cup;S-178;group stage;Group 1;FRA;MEX
M-1954-13;1954 FIFA World Cup;S-176;group stage;Group 2;HUN;DEU
M-1954-14;1954 FIFA World Cup;S-178;group stage;Group 2;TUR;KOR
M-1954-15;1954 FIFA World Cup;S-180;group stage;Group 4;ITA;BEL
M-1954-16;1954 FIFA World Cup;S-177;group stage;Group 4;ENG;CHE
M-1954-17;1954 FIFA World Cup;S-181;group stage;Group 2;DEU;TUR
M-1954-18;1954 FIFA World Cup;S-176;group stage;Group 4;CHE;ITA
M-1954-19;1954 FIFA World Cup;S-179;quarter-finals;not applicable;AUT;CHE
M-1954-20;1954 FIFA World Cup;S-176;quarter-finals;not applicable;URY;ENG
M-1954-21;1954 FIFA World Cup;S-177;quarter-finals;not applicable;HUN;BRA
M-1954-22;1954 FIFA World Cup;S-178;quarter-finals;not applicable;DEU;YUG
M-1954-23;1954 FIFA World Cup;S-179;semi-finals;not applicable;HUN;URY
M-1954-24;1954 FIFA World Cup;S-176;semi-finals;not applicable;DEU;AUT
M-1954-25;1954 FIFA World Cup;S-181;third-place match;not applicable;AUT;URY
M-1954-26;1954 FIFA World Cup;S-177;final;not applicable;DEU;HUN
M-1958-01;1958 FIFA World Cup;S-173;group stage;Group 3;SWE;MEX
M-1958-02;1958 FIFA World Cup;S-169;group stage;Group 1;ARG;DEU
M-1958-03;1958 FIFA World Cup;S-167;group stage;Group 1;NIR;CSK
M-1958-04;1958 FIFA World Cup;S-170;group stage;Group 2;FRA;PRY
M-1958-05;1958 FIFA World Cup;S-175;group stage;Group 2;YUG;SCO
M-1958-06;1958 FIFA World Cup;S-172;group stage;Group 3;HUN;WAL
M-1958-07;1958 FIFA World Cup;S-174;group stage;Group 4;BRA;AUT
M-1958-08;1958 FIFA World Cup;S-166;group stage;Group 4;SUN;ENG
M-1958-09;1958 FIFA World Cup;S-167;group stage;Group 1;ARG;NIR
M-1958-10;1958 FIFA World Cup;S-168;group stage;Group 1;DEU;CSK
M-1958-11;1958 FIFA World Cup;S-170;group stage;Group 2;PRY;SCO
M-1958-12;1958 FIFA World Cup;S-175;group stage;Group 2;YUG;FRA
M-1958-13;1958 FIFA World Cup;S-173;group stage;Group 3;MEX;WAL
M-1958-14;1958 FIFA World Cup;S-166;group stage;Group 4;BRA;ENG
M-1958-15;1958 FIFA World Cup;S-164;group stage;Group 4;SUN;AUT
M-1958-16;1958 FIFA World Cup;S-173;group stage;Group 3;SWE;HUN
M-1958-17;1958 FIFA World Cup;S-173;group stage;Group 3;SWE;WAL
M-1958-18;1958 FIFA World Cup;S-168;group stage;Group 1;CSK;ARG
M-1958-19;1958 FIFA World Cup;S-169;group stage;Group 1;DEU;NIR
M-1958-20;1958 FIFA World Cup;S-171;group stage;Group 2;FRA;SCO
M-1958-21;1958 FIFA World Cup;S-165;group stage;Group 2;PRY;YUG
M-1958-22;1958 FIFA World Cup;S-172;group stage;Group 3;HUN;MEX
M-1958-23;1958 FIFA World Cup;S-166;group stage;Group 4;BRA;SUN
M-1958-24;1958 FIFA World Cup;S-164;group stage;Group 4;ENG;AUT
M-1958-25;1958 FIFA World Cup;S-169;group stage;Group 1;NIR;CSK
M-1958-26;1958 FIFA World Cup;S-173;group stage;Group 3;WAL;HUN
M-1958-27;1958 FIFA World Cup;S-166;group stage;Group 4;SUN;ENG
M-1958-28;1958 FIFA World Cup;S-166;quarter-finals;not applicable;BRA;WAL
M-1958-29;1958 FIFA World Cup;S-170;quarter-finals;not applicable;FRA;NIR
M-1958-30;1958 FIFA World Cup;S-173;quarter-finals;not applicable;SWE;SUN
M-1958-31;1958 FIFA World Cup;S-169;quarter-finals;not applicable;DEU;YUG
M-1958-32;1958 FIFA World Cup;S-173;semi-finals;not applicable;BRA;FRA
M-1958-33;1958 FIFA World Cup;S-166;semi-finals;not applicable;SWE;DEU
M-1958-34;1958 FIFA World Cup;S-166;third-place match;not applicable;FRA;DEU
M-1958-35;1958 FIFA World Cup;S-173;final;not applicable;BRA;SWE
M-1962-01;1962 FIFA World Cup;S-024;group stage;Group 1;URY;COL
M-1962-02;1962 FIFA World Cup;S-026;group stage;Group 2;CHL;CHE
M-1962-03;1962 FIFA World Cup;S-027;group stage;Group 3;BRA;MEX
M-1962-04;1962 FIFA World Cup;S-025;group stage;Group 4;ARG;BGR
M-1962-05;1962 FIFA World Cup;S-024;group stage;Group 1;SUN;YUG
M-1962-06;1962 FIFA World Cup;S-026;group stage;Group 2;DEU;ITA
M-1962-07;1962 FIFA World Cup;S-027;group stage;Group 3;CSK;ESP
M-1962-08;1962 FIFA World Cup;S-025;group stage;Group 4;HUN;ENG
M-1962-09;1962 FIFA World Cup;S-024;group stage;Group 1;YUG;URY
M-1962-10;1962 FIFA World Cup;S-026;group stage;Group 2;CHL;ITA
M-1962-11;1962 FIFA World Cup;S-027;group stage;Group 3;BRA;CSK
M-1962-12;1962 FIFA World Cup;S-025;group stage;Group 4;ENG;ARG
M-1962-13;1962 FIFA World Cup;S-024;group stage;Group 1;SUN;COL
M-1962-14;1962 FIFA World Cup;S-026;group stage;Group 2;DEU;CHE
M-1962-15;1962 FIFA World Cup;S-027;group stage;Group 3;ESP;MEX
M-1962-16;1962 FIFA World Cup;S-025;group stage;Group 4;HUN;BGR
M-1962-17;1962 FIFA World Cup;S-024;group stage;Group 1;SUN;URY
M-1962-18;1962 FIFA World Cup;S-026;group stage;Group 2;DEU;CHL
M-1962-19;1962 FIFA World Cup;S-027;group stage;Group 3;BRA;ESP
M-1962-20;1962 FIFA World Cup;S-025;group stage;Group 4;HUN;ARG
M-1962-21;1962 FIFA World Cup;S-024;group stage;Group 1;YUG;COL
M-1962-22;1962 FIFA World Cup;S-026;group stage;Group 2;ITA;CHE
M-1962-23;1962 FIFA World Cup;S-027;group stage;Group 3;MEX;CSK
M-1962-24;1962 FIFA World Cup;S-025;group stage;Group 4;ENG;BGR
M-1962-25;1962 FIFA World Cup;S-027;quarter-finals;not applicable;BRA;ENG
M-1962-26;1962 FIFA World Cup;S-024;quarter-finals;not applicable;CHL;SUN
M-1962-27;1962 FIFA World Cup;S-025;quarter-finals;not applicable;CSK;HUN
M-1962-28;1962 FIFA World Cup;S-026;quarter-finals;not applicable;YUG;DEU
M-1962-29;1962 FIFA World Cup;S-026;semi-finals;not applicable;BRA;CHL
M-1962-30;1962 FIFA World Cup;S-027;semi-finals;not applicable;CSK;YUG
M-1962-31;1962 FIFA World Cup;S-026;third-place match;not applicable;CHL;YUG
M-1962-32;1962 FIFA World Cup;S-026;final;not applicable;BRA;CSK
M-1966-01;1966 FIFA World Cup;S-030;group stage;Group 1;ENG;URY
M-1966-02;1966 FIFA World Cup;S-034;group stage;Group 2;DEU;CHE
M-1966-03;1966 FIFA World Cup;S-029;group stage;Group 3;BRA;BGR
M-1966-04;1966 FIFA World Cup;S-033;group stage;Group 4;SUN;PRK
M-1966-05;1966 FIFA World Cup;S-030;group stage;Group 1;FRA;MEX
M-1966-06;1966 FIFA World Cup;S-028;group stage;Group 2;ARG;ESP
M-1966-07;1966 FIFA World Cup;S-032;group stage;Group 3;PRT;HUN
M-1966-08;1966 FIFA World Cup;S-035;group stage;Group 4;ITA;CHL
M-1966-09;1966 FIFA World Cup;S-031;group stage;Group 1;URY;FRA
M-1966-10;1966 FIFA World Cup;S-034;group stage;Group 2;ESP;CHE
M-1966-11;1966 FIFA World Cup;S-029;group stage;Group 3;HUN;BRA
M-1966-12;1966 FIFA World Cup;S-033;group stage;Group 4;CHL;PRK
M-1966-13;1966 FIFA World Cup;S-028;group stage;Group 2;ARG;DEU
M-1966-14;1966 FIFA World Cup;S-032;group stage;Group 3;PRT;BGR
M-1966-15;1966 FIFA World Cup;S-035;group stage;Group 4;SUN;ITA
M-1966-16;1966 FIFA World Cup;S-030;group stage;Group 1;ENG;MEX
M-1966-17;1966 FIFA World Cup;S-030;group stage;Group 1;MEX;URY
M-1966-18;1966 FIFA World Cup;S-034;group stage;Group 2;ARG;CHE
M-1966-19;1966 FIFA World Cup;S-029;group stage;Group 3;PRT;BRA
M-1966-20;1966 FIFA World Cup;S-033;group stage;Group 4;PRK;ITA
M-1966-21;1966 FIFA World Cup;S-030;group stage;Group 1;ENG;FRA
M-1966-22;1966 FIFA World Cup;S-028;group stage;Group 2;DEU;ESP
M-1966-23;1966 FIFA World Cup;S-032;group stage;Group 3;HUN;BGR
M-1966-24;1966 FIFA World Cup;S-035;group stage;Group 4;SUN;CHL
M-1966-25;1966 FIFA World Cup;S-030;quarter-finals;not applicable;ENG;ARG
M-1966-26;1966 FIFA World Cup;S-029;quarter-finals;not applicable;PRT;PRK
M-1966-27;1966 FIFA World Cup;S-035;quarter-finals;not applicable;SUN;HUN
M-1966-28;1966 FIFA World Cup;S-034;quarter-finals;not applicable;DEU;URY
M-1966-29;1966 FIFA World Cup;S-029;semi-finals;not applicable;DEU;SUN
M-1966-30;1966 FIFA World Cup;S-030;semi-finals;not applicable;ENG;PRT
M-1966-31;1966 FIFA World Cup;S-030;third-place match;not applicable;PRT;SUN
M-1966-32;1966 FIFA World Cup;S-030;final;not applicable;ENG;DEU
M-1970-01;1970 FIFA World Cup;S-099;group stage;Group 1;MEX;SUN
M-1970-02;1970 FIFA World Cup;S-104;group stage;Group 2;URY;ISR
M-1970-03;1970 FIFA World Cup;S-095;group stage;Group 3;ENG;ROU
M-1970-04;1970 FIFA World Cup;S-098;group stage;Group 4;PER;BGR
M-1970-05;1970 FIFA World Cup;S-099;group stage;Group 1;BEL;SLV
M-1970-06;1970 FIFA World Cup;S-106;group stage;Group 2;ITA;SWE
M-1970-07;1970 FIFA World Cup;S-095;group stage;Group 3;BRA;CSK
M-1970-08;1970 FIFA World Cup;S-098;group stage;Group 4;DEU;MAR
M-1970-09;1970 FIFA World Cup;S-099;group stage;Group 1;SUN;BEL
M-1970-10;1970 FIFA World Cup;S-104;group stage;Group 2;URY;ITA
M-1970-11;1970 FIFA World Cup;S-095;group stage;Group 3;ROU;CSK
M-1970-12;1970 FIFA World Cup;S-098;group stage;Group 4;PER;MAR
M-1970-13;1970 FIFA World Cup;S-099;group stage;Group 1;MEX;SLV
M-1970-14;1970 FIFA World Cup;S-106;group stage;Group 2;SWE;ISR
M-1970-15;1970 FIFA World Cup;S-095;group stage;Group 3;BRA;ENG
M-1970-16;1970 FIFA World Cup;S-098;group stage;Group 4;DEU;BGR
M-1970-17;1970 FIFA World Cup;S-099;group stage;Group 1;SUN;SLV
M-1970-18;1970 FIFA World Cup;S-104;group stage;Group 2;SWE;URY
M-1970-19;1970 FIFA World Cup;S-095;group stage;Group 3;BRA;ROU
M-1970-20;1970 FIFA World Cup;S-098;group stage;Group 4;DEU;PER
M-1970-21;1970 FIFA World Cup;S-099;group stage;Group 1;MEX;BEL
M-1970-22;1970 FIFA World Cup;S-106;group stage;Group 2;ITA;ISR
M-1970-23;1970 FIFA World Cup;S-095;group stage;Group 3;ENG;CSK
M-1970-24;1970 FIFA World Cup;S-098;group stage;Group 4;BGR;MAR
M-1970-25;1970 FIFA World Cup;S-095;quarter-finals;not applicable;BRA;PER
M-1970-26;1970 FIFA World Cup;S-106;quarter-finals;not applicable;ITA;MEX
M-1970-27;1970 FIFA World Cup;S-099;quarter-finals;not applicable;SUN;URY
M-1970-28;1970 FIFA World Cup;S-098;quarter-finals;not applicable;DEU;ENG
M-1970-29;1970 FIFA World Cup;S-095;semi-finals;not applicable;BRA;URY
M-1970-30;1970 FIFA World Cup;S-099;semi-finals;not applicable;ITA;DEU
M-1970-31;1970 FIFA World Cup;S-099;third-place match;not applicable;DEU;URY
M-1970-32;1970 FIFA World Cup;S-099;final;not applicable;BRA;ITA
M-1974-01;1974 FIFA World Cup;S-057;group stage;Group 2;BRA;YUG
M-1974-02;1974 FIFA World Cup;S-053;group stage;Group 1;DEU;CHL
M-1974-03;1974 FIFA World Cup;S-060;group stage;Group 1;DDR;AUS
M-1974-04;1974 FIFA World Cup;S-055;group stage;Group 2;COD;SCO
M-1974-05;1974 FIFA World Cup;S-056;group stage;Group 3;SWE;BGR
M-1974-06;1974 FIFA World Cup;S-061;group stage;Group 3;URY;NLD
M-1974-07;1974 FIFA World Cup;S-065;group stage;Group 4;ITA;HTI
M-1974-08;1974 FIFA World Cup;S-067;group stage;Group 4;POL;ARG
M-1974-09;1974 FIFA World Cup;S-060;group stage;Group 1;AUS;DEU
M-1974-10;1974 FIFA World Cup;S-053;group stage;Group 1;CHL;DDR
M-1974-11;1974 FIFA World Cup;S-057;group stage;Group 2;SCO;BRA
M-1974-12;1974 FIFA World Cup;S-059;group stage;Group 2;YUG;COD
M-1974-13;1974 FIFA World Cup;S-061;group stage;Group 3;BGR;URY
M-1974-14;1974 FIFA World Cup;S-055;group stage;Group 3;NLD;SWE
M-1974-15;1974 FIFA World Cup;S-067;group stage;Group 4;ARG;ITA
M-1974-16;1974 FIFA World Cup;S-065;group stage;Group 4;HTI;POL
M-1974-17;1974 FIFA World Cup;S-053;group stage;Group 1;AUS;CHL
M-1974-18;1974 FIFA World Cup;S-057;group stage;Group 2;SCO;YUG
M-1974-19;1974 FIFA World Cup;S-059;group stage;Group 2;COD;BRA
M-1974-20;1974 FIFA World Cup;S-060;group stage;Group 1;DDR;DEU
M-1974-21;1974 FIFA World Cup;S-055;group stage;Group 3;BGR;NLD
M-1974-22;1974 FIFA World Cup;S-056;group stage;Group 3;SWE;URY
M-1974-23;1974 FIFA World Cup;S-065;group stage;Group 4;ARG;HTI
M-1974-24;1974 FIFA World Cup;S-067;group stage;Group 4;POL;ITA
M-1974-25;1974 FIFA World Cup;S-056;second group stage;Group B;YUG;DEU
M-1974-26;1974 FIFA World Cup;S-061;second group stage;Group A;BRA;DDR
M-1974-27;1974 FIFA World Cup;S-059;second group stage;Group A;NLD;ARG
M-1974-28;1974 FIFA World Cup;S-067;second group stage;Group B;SWE;POL
M-1974-29;1974 FIFA World Cup;S-061;second group stage;Group A;ARG;BRA
M-1974-30;1974 FIFA World Cup;S-059;second group stage;Group A;DDR;NLD
M-1974-31;1974 FIFA World Cup;S-057;second group stage;Group B;POL;YUG
M-1974-32;1974 FIFA World Cup;S-056;second group stage;Group B;DEU;SWE
M-1974-33;1974 FIFA World Cup;S-057;second group stage;Group B;POL;DEU
M-1974-34;1974 FIFA World Cup;S-059;second group stage;Group A;ARG;DDR
M-1974-35;1974 FIFA World Cup;S-055;second group stage;Group A;NLD;BRA
M-1974-36;1974 FIFA World Cup;S-056;second group stage;Group B;SWE;YUG
M-1974-37;1974 FIFA World Cup;S-065;third-place match;not applicable;BRA;POL
M-1974-38;1974 FIFA World Cup;S-065;final;not applicable;NLD;DEU
M-1978-01;1978 FIFA World Cup;S-002;group stage;Group 2;DEU;POL
M-1978-02;1978 FIFA World Cup;S-004;group stage;Group 1;ITA;FRA
M-1978-03;1978 FIFA World Cup;S-006;group stage;Group 2;TUN;MEX
M-1978-04;1978 FIFA World Cup;S-002;group stage;Group 1;ARG;HUN
M-1978-05;1978 FIFA World Cup;S-001;group stage;Group 3;AUT;ESP
M-1978-06;1978 FIFA World Cup;S-004;group stage;Group 3;BRA;SWE
M-1978-07;1978 FIFA World Cup;S-005;group stage;Group 4;NLD;IRN
M-1978-08;1978 FIFA World Cup;S-003;group stage;Group 4;PER;SCO
M-1978-09;1978 FIFA World Cup;S-004;group stage;Group 1;ITA;HUN
M-1978-10;1978 FIFA World Cup;S-006;group stage;Group 2;POL;TUN
M-1978-11;1978 FIFA World Cup;S-003;group stage;Group 2;DEU;MEX
M-1978-12;1978 FIFA World Cup;S-002;group stage;Group 1;ARG;FRA
M-1978-13;1978 FIFA World Cup;S-001;group stage;Group 3;AUT;SWE
M-1978-14;1978 FIFA World Cup;S-004;group stage;Group 3;BRA;ESP
M-1978-15;1978 FIFA World Cup;S-005;group stage;Group 4;NLD;PER
M-1978-16;1978 FIFA World Cup;S-003;group stage;Group 4;SCO;IRN
M-1978-17;1978 FIFA World Cup;S-004;group stage;Group 1;FRA;HUN
M-1978-18;1978 FIFA World Cup;S-006;group stage;Group 2;POL;MEX
M-1978-19;1978 FIFA World Cup;S-003;group stage;Group 2;DEU;TUN
M-1978-20;1978 FIFA World Cup;S-002;group stage;Group 1;ARG;ITA
M-1978-21;1978 FIFA World Cup;S-004;group stage;Group 3;BRA;AUT
M-1978-22;1978 FIFA World Cup;S-001;group stage;Group 3;ESP;SWE
M-1978-23;1978 FIFA World Cup;S-003;group stage;Group 4;PER;IRN
M-1978-24;1978 FIFA World Cup;S-005;group stage;Group 4;SCO;NLD
M-1978-25;1978 FIFA World Cup;S-003;second group stage;Group A;AUT;NLD
M-1978-26;1978 FIFA World Cup;S-002;second group stage;Group A;ITA;DEU
M-1978-27;1978 FIFA World Cup;S-005;second group stage;Group B;BRA;PER
M-1978-28;1978 FIFA World Cup;S-006;second group stage;Group B;ARG;POL
M-1978-29;1978 FIFA World Cup;S-005;second group stage;Group B;PER;POL
M-1978-30;1978 FIFA World Cup;S-002;second group stage;Group A;ITA;AUT
M-1978-31;1978 FIFA World Cup;S-003;second group stage;Group A;NLD;DEU
M-1978-32;1978 FIFA World Cup;S-006;second group stage;Group B;ARG;BRA
M-1978-33;1978 FIFA World Cup;S-003;second group stage;Group A;AUT;DEU
M-1978-34;1978 FIFA World Cup;S-002;second group stage;Group A;ITA;NLD
M-1978-35;1978 FIFA World Cup;S-005;second group stage;Group B;BRA;POL
M-1978-36;1978 FIFA World Cup;S-006;second group stage;Group B;ARG;PER
M-1978-37;1978 FIFA World Cup;S-002;third-place match;not applicable;BRA;ITA
M-1978-38;1978 FIFA World Cup;S-002;final;not applicable;ARG;NLD
M-1982-01;1982 FIFA World Cup;S-149;group stage;Group 3;ARG;BEL
M-1982-02;1982 FIFA World Cup;S-162;group stage;Group 1;ITA;POL
M-1982-03;1982 FIFA World Cup;S-159;group stage;Group 6;BRA;SUN
M-1982-04;1982 FIFA World Cup;S-147;group stage;Group 1;PER;CMR
M-1982-05;1982 FIFA World Cup;S-152;group stage;Group 3;HUN;SLV
M-1982-06;1982 FIFA World Cup;S-156;group stage;Group 6;SCO;NZL
M-1982-07;1982 FIFA World Cup;S-153;group stage;Group 2;DEU;DZA
M-1982-08;1982 FIFA World Cup;S-151;group stage;Group 4;ENG;FRA
M-1982-09;1982 FIFA World Cup;S-160;group stage;Group 5;ESP;HND
M-1982-10;1982 FIFA World Cup;S-157;group stage;Group 2;CHL;AUT
