Match_Id;Tournament_Name;Stadium_Id;Stage_Name;Group_Name;Home Team Code;Away Team Code
M-1982-11;1982 FIFA World Cup;S-161;group stage;Group 4;CSK;KWT
M-1982-12;1982 FIFA World Cup;S-163;group stage;Group 5;YUG;NIR
M-1982-13;1982 FIFA World Cup;S-162;group stage;Group 1;ITA;PER
M-1982-14;1982 FIFA World Cup;S-148;group stage;Group 3;ARG;HUN
M-1982-15;1982 FIFA World Cup;S-158;group stage;Group 6;BRA;SCO
M-1982-16;1982 FIFA World Cup;S-147;group stage;Group 1;POL;CMR
M-1982-17;1982 FIFA World Cup;S-152;group stage;Group 3;BEL;SLV
M-1982-18;1982 FIFA World Cup;S-156;group stage;Group 6;SUN;NZL
M-1982-19;1982 FIFA World Cup;S-153;group stage;Group 2;DEU;CHL
M-1982-20;1982 FIFA World Cup;S-151;group stage;Group 4;ENG;CSK
M-1982-21;1982 FIFA World Cup;S-160;group stage;Group 5;ESP;YUG
M-1982-22;1982 FIFA World Cup;S-157;group stage;Group 2;DZA;AUT
M-1982-23;1982 FIFA World Cup;S-161;group stage;Group 4;FRA;KWT
M-1982-24;1982 FIFA World Cup;S-163;group stage;Group 5;HND;NIR
M-1982-25;1982 FIFA World Cup;S-147;group stage;Group 1;POL;PER
M-1982-26;1982 FIFA World Cup;S-152;group stage;Group 3;BEL;HUN
M-1982-27;1982 FIFA World Cup;S-156;group stage;Group 6;SUN;SCO
M-1982-28;1982 FIFA World Cup;S-162;group stage;Group 1;ITA;CMR
M-1982-29;1982 FIFA World Cup;S-148;group stage;Group 3;ARG;SLV
M-1982-30;1982 FIFA World Cup;S-158;group stage;Group 6;BRA;NZL
M-1982-31;1982 FIFA World Cup;S-157;group stage;Group 2;DZA;CHL
M-1982-32;1982 FIFA World Cup;S-161;group stage;Group 4;FRA;CSK
M-1982-33;1982 FIFA World Cup;S-163;group stage;Group 5;HND;YUG
M-1982-34;1982 FIFA World Cup;S-153;group stage;Group 2;DEU;AUT
M-1982-35;1982 FIFA World Cup;S-151;group stage;Group 4;ENG;KWT
M-1982-36;1982 FIFA World Cup;S-160;group stage;Group 5;ESP;NIR
M-1982-37;1982 FIFA World Cup;S-155;second group stage;Group 4;AUT;FRA
M-1982-38;1982 FIFA World Cup;S-149;second group stage;Group 1;POL;BEL
M-1982-39;1982 FIFA World Cup;S-150;second group stage;Group 3;ITA;ARG
M-1982-40;1982 FIFA World Cup;S-154;second group stage;Group 2;DEU;ENG
M-1982-41;1982 FIFA World Cup;S-155;second group stage;Group 4;AUT;NIR
M-1982-42;1982 FIFA World Cup;S-149;second group stage;Group 1;BEL;SUN
M-1982-43;1982 FIFA World Cup;S-150;second group stage;Group 3;ARG;BRA
M-1982-44;1982 FIFA World Cup;S-154;second group stage;Group 2;DEU;ESP
M-1982-45;1982 FIFA World Cup;S-155;second group stage;Group 4;FRA;NIR
M-1982-46;1982 FIFA World Cup;S-149;second group stage;Group 1;SUN;POL
M-1982-47;1982 FIFA World Cup;S-150;second group stage;Group 3;ITA;BRA
M-1982-48;1982 FIFA World Cup;S-154;second group stage;Group 2;ESP;ENG
M-1982-49;1982 FIFA World Cup;S-149;semi-finals;not applicable;POL;ITA
M-1982-50;1982 FIFA World Cup;S-159;semi-finals;not applicable;DEU;FRA
M-1982-51;1982 FIFA World Cup;S-148;third-place match;not applicable;POL;FRA
M-1982-52;1982 FIFA World Cup;S-154;final;not applicable;ITA;DEU
M-1986-01;1986 FIFA World Cup;S-099;group stage;Group A;BGR;ITA
M-1986-02;1986 FIFA World Cup;S-095;group stage;Group D;ESP;BRA
M-1986-03;1986 FIFA World Cup;S-098;group stage;Group C;CAN;FRA
M-1986-04;1986 FIFA World Cup;S-100;group stage;Group A;ARG;KOR
M-1986-05;1986 FIFA World Cup;S-097;group stage;Group C;SUN;HUN
M-1986-06;1986 FIFA World Cup;S-102;group stage;Group F;MAR;POL
M-1986-07;1986 FIFA World Cup;S-099;group stage;Group B;BEL;MEX
M-1986-08;1986 FIFA World Cup;S-096;group stage;Group D;DZA;NIR
M-1986-09;1986 FIFA World Cup;S-101;group stage;Group F;PRT;ENG
M-1986-10;1986 FIFA World Cup;S-106;group stage;Group B;PRY;IRQ
M-1986-11;1986 FIFA World Cup;S-105;group stage;Group E;URY;DEU
M-1986-12;1986 FIFA World Cup;S-103;group stage;Group E;SCO;DNK
M-1986-13;1986 FIFA World Cup;S-104;group stage;Group A;ITA;ARG
M-1986-14;1986 FIFA World Cup;S-098;group stage;Group C;FRA;SUN
M-1986-15;1986 FIFA World Cup;S-100;group stage;Group A;KOR;BGR
M-1986-16;1986 FIFA World Cup;S-097;group stage;Group C;HUN;CAN
M-1986-17;1986 FIFA World Cup;S-095;group stage;Group D;BRA;DZA
M-1986-18;1986 FIFA World Cup;S-101;group stage;Group F;ENG;MAR
M-1986-19;1986 FIFA World Cup;S-099;group stage;Group B;MEX;PRY
M-1986-20;1986 FIFA World Cup;S-096;group stage;Group D;NIR;ESP
M-1986-21;1986 FIFA World Cup;S-102;group stage;Group F;POL;PRT
M-1986-22;1986 FIFA World Cup;S-106;group stage;Group B;IRQ;BEL
M-1986-23;1986 FIFA World Cup;S-105;group stage;Group E;DEU;SCO
M-1986-24;1986 FIFA World Cup;S-103;group stage;Group E;DNK;URY
M-1986-25;1986 FIFA World Cup;S-098;group stage;Group C;HUN;FRA
M-1986-26;1986 FIFA World Cup;S-097;group stage;Group C;SUN;CAN
M-1986-27;1986 FIFA World Cup;S-100;group stage;Group A;ARG;BGR
M-1986-28;1986 FIFA World Cup;S-104;group stage;Group A;KOR;ITA
M-1986-29;1986 FIFA World Cup;S-099;group stage;Group B;IRQ;MEX
M-1986-30;1986 FIFA World Cup;S-106;group stage;Group B;PRY;BEL
M-1986-31;1986 FIFA World Cup;S-102;group stage;Group F;ENG;POL
M-1986-32;1986 FIFA World Cup;S-096;group stage;Group F;PRT;MAR
M-1986-33;1986 FIFA World Cup;S-101;group stage;Group D;DZA;ESP
M-1986-34;1986 FIFA World Cup;S-095;group stage;Group D;NIR;BRA
M-1986-35;1986 FIFA World Cup;S-105;group stage;Group E;DNK;DEU
M-1986-36;1986 FIFA World Cup;S-103;group stage;Group E;SCO;URY
M-1986-37;1986 FIFA World Cup;S-099;round of 16;not applicable;MEX;BGR
M-1986-38;1986 FIFA World Cup;S-098;round of 16;not applicable;SUN;BEL
M-1986-39;1986 FIFA World Cup;S-095;round of 16;not applicable;BRA;POL
M-1986-40;1986 FIFA World Cup;S-104;round of 16;not applicable;ARG;URY
M-1986-41;1986 FIFA World Cup;S-100;round of 16;not applicable;ITA;FRA
M-1986-42;1986 FIFA World Cup;S-102;round of 16;not applicable;MAR;DEU
M-1986-43;1986 FIFA World Cup;S-099;round of 16;not applicable;ENG;PRY
M-1986-44;1986 FIFA World Cup;S-105;round of 16;not applicable;DNK;ESP
M-1986-45;1986 FIFA World Cup;S-095;quarter-finals;not applicable;BRA;FRA
M-1986-46;1986 FIFA World Cup;S-102;quarter-finals;not applicable;DEU;MEX
M-1986-47;1986 FIFA World Cup;S-099;quarter-finals;not applicable;ARG;ENG
M-1986-48;1986 FIFA World Cup;S-104;quarter-finals;not applicable;ESP;BEL
M-1986-49;1986 FIFA World Cup;S-095;semi-finals;not applicable;FRA;DEU
M-1986-50;1986 FIFA World Cup;S-099;semi-finals;not applicable;ARG;BEL
M-1986-51;1986 FIFA World Cup;S-104;third-place match;not applicable;BEL;FRA
M-1986-52;1986 FIFA World Cup;S-099;final;not applicable;ARG;DEU
M-1990-01;1990 FIFA World Cup;S-074;group stage;Group B;ARG;CMR
M-1990-02;1990 FIFA World Cup;S-068;group stage;Group B;SUN;ROU
M-1990-03;1990 FIFA World Cup;S-069;group stage;Group D;ARE;COL
M-1990-04;1990 FIFA World Cup;S-079;group stage;Group A;ITA;AUT
M-1990-05;1990 FIFA World Cup;S-071;group stage;Group A;USA;CSK
M-1990-06;1990 FIFA World Cup;S-082;group stage;Group C;BRA;SWE
M-1990-07;1990 FIFA World Cup;S-074;group stage;Group D;DEU;YUG
M-1990-08;1990 FIFA World Cup;S-073;group stage;Group C;CRI;SCO
M-1990-09;1990 FIFA World Cup;S-070;group stage;Group F;ENG;IRL
M-1990-10;1990 FIFA World Cup;S-084;group stage;Group E;BEL;KOR
M-1990-11;1990 FIFA World Cup;S-077;group stage;Group F;NLD;EGY
M-1990-12;1990 FIFA World Cup;S-083;group stage;Group E;URY;ESP
M-1990-13;1990 FIFA World Cup;S-076;group stage;Group B;ARG;SUN
M-1990-14;1990 FIFA World Cup;S-068;group stage;Group B;CMR;ROU
M-1990-15;1990 FIFA World Cup;S-069;group stage;Group D;YUG;COL
M-1990-16;1990 FIFA World Cup;S-079;group stage;Group A;ITA;USA
M-1990-17;1990 FIFA World Cup;S-071;group stage;Group A;AUT;CSK
M-1990-18;1990 FIFA World Cup;S-074;group stage;Group D;DEU;ARE
M-1990-19;1990 FIFA World Cup;S-082;group stage;Group C;BRA;CRI
M-1990-20;1990 FIFA World Cup;S-073;group stage;Group C;SWE;SCO
M-1990-21;1990 FIFA World Cup;S-070;group stage;Group F;ENG;NLD
M-1990-22;1990 FIFA World Cup;S-077;group stage;Group F;IRL;EGY
M-1990-23;1990 FIFA World Cup;S-084;group stage;Group E;BEL;URY
M-1990-24;1990 FIFA World Cup;S-083;group stage;Group E;KOR;ESP
M-1990-25;1990 FIFA World Cup;S-076;group stage;Group B;ARG;ROU
M-1990-26;1990 FIFA World Cup;S-068;group stage;Group B;CMR;SUN
M-1990-27;1990 FIFA World Cup;S-074;group stage;Group D;DEU;COL
M-1990-28;1990 FIFA World Cup;S-069;group stage;Group D;YUG;ARE
M-1990-29;1990 FIFA World Cup;S-071;group stage;Group A;AUT;USA
M-1990-30;1990 FIFA World Cup;S-079;group stage;Group A;ITA;CSK
M-1990-31;1990 FIFA World Cup;S-082;group stage;Group C;BRA;SCO
M-1990-32;1990 FIFA World Cup;S-073;group stage;Group C;SWE;CRI
M-1990-33;1990 FIFA World Cup;S-084;group stage;Group E;BEL;ESP
M-1990-34;1990 FIFA World Cup;S-083;group stage;Group E;KOR;URY
M-1990-35;1990 FIFA World Cup;S-070;group stage;Group F;ENG;EGY
M-1990-36;1990 FIFA World Cup;S-077;group stage;Group F;IRL;NLD
M-1990-37;1990 FIFA World Cup;S-076;round of 16;not applicable;CMR;COL
M-1990-38;1990 FIFA World Cup;S-068;round of 16;not applicable;CSK;CRI
M-1990-39;1990 FIFA World Cup;S-082;round of 16;not applicable;BRA;ARG
M-1990-40;1990 FIFA World Cup;S-074;round of 16;not applicable;DEU;NLD
M-1990-41;1990 FIFA World Cup;S-073;round of 16;not applicable;IRL;ROU
M-1990-42;1990 FIFA World Cup;S-079;round of 16;not applicable;ITA;URY
M-1990-43;1990 FIFA World Cup;S-084;round of 16;not applicable;ESP;YUG
M-1990-44;1990 FIFA World Cup;S-069;round of 16;not applicable;ENG;BEL
M-1990-45;1990 FIFA World Cup;S-071;quarter-finals;not applicable;ARG;YUG
M-1990-46;1990 FIFA World Cup;S-079;quarter-finals;not applicable;IRL;ITA
M-1990-47;1990 FIFA World Cup;S-074;quarter-finals;not applicable;CSK;DEU
M-1990-48;1990 FIFA World Cup;S-076;quarter-finals;not applicable;CMR;ENG
M-1990-49;1990 FIFA World Cup;S-076;semi-finals;not applicable;ARG;ITA
M-1990-50;1990 FIFA World Cup;S-082;semi-finals;not applicable;DEU;ENG
M-1990-51;1990 FIFA World Cup;S-068;third-place match;not applicable;ITA;ENG
M-1990-52;1990 FIFA World Cup;S-079;final;not applicable;DEU;ARG
M-1994-01;1994 FIFA World Cup;S-182;group stage;Group C;GER;BOL
M-1994-02;1994 FIFA World Cup;S-183;group stage;Group C;ESP;KOR
M-1994-03;1994 FIFA World Cup;S-188;group stage;Group A;USA;CHE
M-1994-04;1994 FIFA World Cup;S-184;group stage;Group E;ITA;IRL
M-1994-05;1994 FIFA World Cup;S-187;group stage;Group A;COL;ROU
M-1994-06;1994 FIFA World Cup;S-186;group stage;Group F;BEL;MAR
M-1994-07;1994 FIFA World Cup;S-190;group stage;Group E;NOR;MEX
M-1994-08;1994 FIFA World Cup;S-187;group stage;Group B;CMR;SWE
M-1994-09;1994 FIFA World Cup;S-189;group stage;Group B;BRA;RUS
M-1994-10;1994 FIFA World Cup;S-190;group stage;Group F;NLD;SAU
M-1994-11;1994 FIFA World Cup;S-185;group stage;Group D;ARG;GRC
M-1994-12;1994 FIFA World Cup;S-182;group stage;Group C;GER;ESP
M-1994-13;1994 FIFA World Cup;S-183;group stage;Group D;NGA;BGR
M-1994-14;1994 FIFA World Cup;S-188;group stage;Group A;ROU;CHE
M-1994-15;1994 FIFA World Cup;S-187;group stage;Group A;USA;COL
M-1994-16;1994 FIFA World Cup;S-184;group stage;Group E;ITA;NOR
M-1994-17;1994 FIFA World Cup;S-185;group stage;Group C;KOR;BOL
M-1994-18;1994 FIFA World Cup;S-186;group stage;Group E;MEX;IRL
M-1994-19;1994 FIFA World Cup;S-189;group stage;Group B;BRA;CMR
M-1994-20;1994 FIFA World Cup;S-188;group stage;Group B;SWE;RUS
M-1994-21;1994 FIFA World Cup;S-186;group stage;Group F;BEL;NLD
M-1994-22;1994 FIFA World Cup;S-184;group stage;Group F;SAU;MAR
M-1994-23;1994 FIFA World Cup;S-185;group stage;Group D;ARG;NGA
M-1994-24;1994 FIFA World Cup;S-182;group stage;Group D;BGR;GRC
M-1994-25;1994 FIFA World Cup;S-189;group stage;Group A;CHE;COL
M-1994-26;1994 FIFA World Cup;S-187;group stage;Group A;USA;ROU
M-1994-27;1994 FIFA World Cup;S-182;group stage;Group C;BOL;ESP
M-1994-28;1994 FIFA World Cup;S-183;group stage;Group C;GER;KOR
M-1994-29;1994 FIFA World Cup;S-190;group stage;Group E;ITA;MEX
M-1994-30;1994 FIFA World Cup;S-184;group stage;Group E;IRL;NOR
M-1994-31;1994 FIFA World Cup;S-189;group stage;Group B;RUS;CMR
M-1994-32;1994 FIFA World Cup;S-188;group stage;Group B;BRA;SWE
M-1994-33;1994 FIFA World Cup;S-190;group stage;Group F;BEL;SAU
M-1994-34;1994 FIFA World Cup;S-186;group stage;Group F;MAR;NLD
M-1994-35;1994 FIFA World Cup;S-183;group stage;Group D;ARG;BGR
M-1994-36;1994 FIFA World Cup;S-185;group stage;Group D;GRC;NGA
M-1994-37;1994 FIFA World Cup;S-182;round of 16;not applicable;GER;BEL
M-1994-38;1994 FIFA World Cup;S-190;round of 16;not applicable;ESP;CHE
M-1994-39;1994 FIFA World Cup;S-183;round of 16;not applicable;SAU;SWE
M-1994-40;1994 FIFA World Cup;S-187;round of 16;not applicable;ROU;ARG
M-1994-41;1994 FIFA World Cup;S-186;round of 16;not applicable;NLD;IRL
M-1994-42;1994 FIFA World Cup;S-189;round of 16;not applicable;BRA;USA
M-1994-43;1994 FIFA World Cup;S-185;round of 16;not applicable;NGA;ITA
M-1994-44;1994 FIFA World Cup;S-184;round of 16;not applicable;MEX;BGR
M-1994-45;1994 FIFA World Cup;S-185;quarter-finals;not applicable;ITA;ESP
M-1994-46;1994 FIFA World Cup;S-183;quarter-finals;not applicable;NLD;BRA
M-1994-47;1994 FIFA World Cup;S-184;quarter-finals;not applicable;BGR;GER
M-1994-48;1994 FIFA World Cup;S-189;quarter-finals;not applicable;ROU;SWE
M-1994-49;1994 FIFA World Cup;S-184;semi-finals;not applicable;BGR;ITA
M-1994-50;1994 FIFA World Cup;S-187;semi-finals;not applicable;SWE;BRA
M-1994-51;1994 FIFA World Cup;S-187;third-place match;not applicable;SWE;BGR
M-1994-52;1994 FIFA World Cup;S-187;final;not applicable;BRA;ITA
M-1998-01;1998 FIFA World Cup;S-048;group stage;Group A;BRA;SCO
M-1998-02;1998 FIFA World Cup;S-043;group stage;Group A;MAR;NOR
M-1998-03;1998 FIFA World Cup;S-037;group stage;Group B;ITA;CHL
M-1998-04;1998 FIFA World Cup;S-051;group stage;Group B;CMR;AUT
M-1998-05;1998 FIFA World Cup;S-043;group stage;Group D;PRY;BGR
M-1998-06;1998 FIFA World Cup;S-039;group stage;Group C;SAU;DNK
M-1998-07;1998 FIFA World Cup;S-042;group stage;Group C;FRA;ZAF
M-1998-08;1998 FIFA World Cup;S-044;group stage;Group D;ESP;NGA
M-1998-09;1998 FIFA World Cup;S-041;group stage;Group E;KOR;MEX
M-1998-10;1998 FIFA World Cup;S-048;group stage;Group E;NLD;BEL
M-1998-11;1998 FIFA World Cup;S-051;group stage;Group H;ARG;JPN
M-1998-12;1998 FIFA World Cup;S-049;group stage;Group F;YUG;IRN
M-1998-13;1998 FIFA World Cup;S-039;group stage;Group H;JAM;HRV
M-1998-14;1998 FIFA World Cup;S-042;group stage;Group G;ENG;TUN
M-1998-15;1998 FIFA World Cup;S-041;group stage;Group G;ROU;COL
M-1998-16;1998 FIFA World Cup;S-045;group stage;Group F;GER;USA
M-1998-17;1998 FIFA World Cup;S-037;group stage;Group A;SCO;NOR
M-1998-18;1998 FIFA World Cup;S-044;group stage;Group A;BRA;MAR
M-1998-19;1998 FIFA World Cup;S-049;group stage;Group B;CHL;AUT
M-1998-20;1998 FIFA World Cup;S-043;group stage;Group B;ITA;CMR
M-1998-21;1998 FIFA World Cup;S-051;group stage;Group C;ZAF;DNK
M-1998-22;1998 FIFA World Cup;S-048;group stage;Group C;FRA;SAU
M-1998-23;1998 FIFA World Cup;S-045;group stage;Group D;NGA;BGR
M-1998-24;1998 FIFA World Cup;S-049;group stage;Group D;ESP;PRY
M-1998-25;1998 FIFA World Cup;S-044;group stage;Group H;JPN;HRV
M-1998-26;1998 FIFA World Cup;S-037;group stage;Group E;BEL;MEX
M-1998-27;1998 FIFA World Cup;S-042;group stage;Group E;NLD;KOR
M-1998-28;1998 FIFA World Cup;S-039;group stage;Group F;GER;YUG
M-1998-29;1998 FIFA World Cup;S-045;group stage;Group H;ARG;JAM
M-1998-30;1998 FIFA World Cup;S-041;group stage;Group F;USA;IRN
M-1998-31;1998 FIFA World Cup;S-043;group stage;Group G;COL;TUN
M-1998-32;1998 FIFA World Cup;S-051;group stage;Group G;ROU;ENG
M-1998-33;1998 FIFA World Cup;S-044;group stage;Group B;CHL;CMR
M-1998-34;1998 FIFA World Cup;S-048;group stage;Group B;ITA;AUT
M-1998-35;1998 FIFA World Cup;S-042;group stage;Group A;BRA;NOR
M-1998-36;1998 FIFA World Cup;S-049;group stage;Group A;SCO;MAR
M-1998-37;1998 FIFA World Cup;S-041;group stage;Group C;FRA;DNK
M-1998-38;1998 FIFA World Cup;S-037;group stage;Group C;ZAF;SAU
M-1998-39;1998 FIFA World Cup;S-051;group stage;Group D;NGA;PRY
M-1998-40;1998 FIFA World Cup;S-039;group stage;Group D;ESP;BGR
M-1998-41;1998 FIFA World Cup;S-045;group stage;Group E;BEL;KOR
M-1998-42;1998 FIFA World Cup;S-049;group stage;Group E;NLD;MEX
M-1998-43;1998 FIFA World Cup;S-043;group stage;Group F;GER;IRN
M-1998-44;1998 FIFA World Cup;S-044;group stage;Group F;USA;YUG
M-1998-45;1998 FIFA World Cup;S-037;group stage;Group H;ARG;HRV
M-1998-46;1998 FIFA World Cup;S-041;group stage;Group H;JPN;JAM
M-1998-47;1998 FIFA World Cup;S-039;group stage;Group G;COL;ENG
M-1998-48;1998 FIFA World Cup;S-048;group stage;Group G;ROU;TUN
M-1998-49;1998 FIFA World Cup;S-042;round of 16;not applicable;ITA;NOR
M-1998-50;1998 FIFA World Cup;S-045;round of 16;not applicable;BRA;CHL
M-1998-51;1998 FIFA World Cup;S-039;round of 16;not applicable;FRA;PRY
M-1998-52;1998 FIFA World Cup;S-048;round of 16;not applicable;NGA;DNK
M-1998-53;1998 FIFA World Cup;S-043;round of 16;not applicable;GER;MEX
M-1998-54;1998 FIFA World Cup;S-051;round of 16;not applicable;NLD;YUG
M-1998-55;1998 FIFA World Cup;S-037;round of 16;not applicable;ROU;HRV
M-1998-56;1998 FIFA World Cup;S-049;round of 16;not applicable;ARG;ENG
M-1998-57;1998 FIFA World Cup;S-048;quarter-finals;not applicable;ITA;FRA
M-1998-58;1998 FIFA World Cup;S-044;quarter-finals;not applicable;BRA;DNK
M-1998-59;1998 FIFA World Cup;S-042;quarter-finals;not applicable;NLD;ARG
M-1998-60;1998 FIFA World Cup;S-041;quarter-finals;not applicable;GER;HRV
M-1998-61;1998 FIFA World Cup;S-042;semi-finals;not applicable;BRA;NLD
M-1998-62;1998 FIFA World Cup;S-048;semi-finals;not applicable;FRA;HRV
M-1998-63;1998 FIFA World Cup;S-045;third-place match;not applicable;NLD;HRV
M-1998-64;1998 FIFA World Cup;S-048;final;not applicable;BRA;FRA
M-2002-01;2002 FIFA World Cup;S-144;group stage;Group A;FRA;SEN
M-2002-02;2002 FIFA World Cup;S-088;group stage;Group E;IRL;CMR
M-2002-03;2002 FIFA World Cup;S-146;group stage;Group A;URY;DNK
M-2002-04;2002 FIFA World Cup;S-092;group stage;Group E;GER;SAU
M-2002-05;2002 FIFA World Cup;S-085;group stage;Group F;ARG;NGA
M-2002-06;2002 FIFA World Cup;S-137;group stage;Group B;PRY;ZAF
M-2002-07;2002 FIFA World Cup;S-091;group stage;Group F;ENG;SWE
M-2002-08;2002 FIFA World Cup;S-140;group stage;Group B;ESP;SVN
M-2002-09;2002 FIFA World Cup;S-088;group stage;Group G;HRV;MEX
M-2002-10;2002 FIFA World Cup;S-146;group stage;Group C;BRA;TUR
M-2002-11;2002 FIFA World Cup;S-092;group stage;Group G;ITA;ECU
M-2002-12;2002 FIFA World Cup;S-140;group stage;Group C;CHN;CRI
M-2002-13;2002 FIFA World Cup;S-091;group stage;Group H;JPN;BEL
M-2002-14;2002 FIFA World Cup;S-137;group stage;Group D;KOR;POL
M-2002-15;2002 FIFA World Cup;S-086;group stage;Group H;RUS;TUN
M-2002-16;2002 FIFA World Cup;S-145;group stage;Group D;USA;PRT
M-2002-17;2002 FIFA World Cup;S-085;group stage;Group E;GER;IRL
M-2002-18;2002 FIFA World Cup;S-138;group stage;Group A;DNK;SEN
M-2002-19;2002 FIFA World Cup;S-091;group stage;Group E;CMR;SAU
M-2002-20;2002 FIFA World Cup;S-137;group stage;Group A;FRA;URY
M-2002-21;2002 FIFA World Cup;S-086;group stage;Group F;SWE;NGA
M-2002-22;2002 FIFA World Cup;S-142;group stage;Group B;ESP;PRY
M-2002-23;2002 FIFA World Cup;S-092;group stage;Group F;ARG;ENG
M-2002-24;2002 FIFA World Cup;S-138;group stage;Group B;ZAF;SVN
M-2002-25;2002 FIFA World Cup;S-085;group stage;Group G;ITA;HRV
M-2002-26;2002 FIFA World Cup;S-143;group stage;Group C;BRA;CHN
M-2002-27;2002 FIFA World Cup;S-087;group stage;Group G;MEX;ECU
M-2002-28;2002 FIFA World Cup;S-141;group stage;Group C;CRI;TUR
M-2002-29;2002 FIFA World Cup;S-094;group stage;Group H;JPN;RUS
M-2002-30;2002 FIFA World Cup;S-138;group stage;Group D;KOR;USA
M-2002-31;2002 FIFA World Cup;S-089;group stage;Group H;TUN;BEL
M-2002-32;2002 FIFA World Cup;S-142;group stage;Group D;PRT;POL
M-2002-33;2002 FIFA World Cup;S-141;group stage;Group A;DNK;FRA
M-2002-34;2002 FIFA World Cup;S-145;group stage;Group A;SEN;URY
M-2002-35;2002 FIFA World Cup;S-093;group stage;Group E;CMR;GER
M-2002-36;2002 FIFA World Cup;S-094;group stage;Group E;SAU;IRL
M-2002-37;2002 FIFA World Cup;S-090;group stage;Group F;NGA;ENG
M-2002-38;2002 FIFA World Cup;S-087;group stage;Group F;SWE;ARG
M-2002-39;2002 FIFA World Cup;S-143;group stage;Group B;SVN;PRY
M-2002-40;2002 FIFA World Cup;S-139;group stage;Group B;ZAF;ESP
M-2002-41;2002 FIFA World Cup;S-145;group stage;Group C;CRI;BRA
M-2002-42;2002 FIFA World Cup;S-144;group stage;Group C;TUR;CHN
M-2002-43;2002 FIFA World Cup;S-094;group stage;Group G;ECU;HRV
M-2002-44;2002 FIFA World Cup;S-089;group stage;Group G;MEX;ITA
M-2002-45;2002 FIFA World Cup;S-093;group stage;Group H;BEL;RUS
M-2002-46;2002 FIFA World Cup;S-090;group stage;Group H;TUN;JPN
M-2002-47;2002 FIFA World Cup;S-139;group stage;Group D;POL;USA
M-2002-48;2002 FIFA World Cup;S-141;group stage;Group D;PRT;KOR
M-2002-49;2002 FIFA World Cup;S-143;round of 16;not applicable;GER;PRY
M-2002-50;2002 FIFA World Cup;S-088;round of 16;not applicable;DNK;ENG
M-2002-51;2002 FIFA World Cup;S-089;round of 16;not applicable;SWE;SEN
M-2002-52;2002 FIFA World Cup;S-145;round of 16;not applicable;ESP;IRL
M-2002-53;2002 FIFA World Cup;S-142;round of 16;not applicable;MEX;USA
M-2002-54;2002 FIFA World Cup;S-086;round of 16;not applicable;BRA;BEL
M-2002-55;2002 FIFA World Cup;S-087;round of 16;not applicable;JPN;TUR
M-2002-56;2002 FIFA World Cup;S-139;round of 16;not applicable;KOR;ITA
M-2002-57;2002 FIFA World Cup;S-093;quarter-finals;not applicable;ENG;BRA
M-2002-58;2002 FIFA World Cup;S-146;quarter-finals;not applicable;GER;USA
M-2002-59;2002 FIFA World Cup;S-140;quarter-finals;not applicable;ESP;KOR
M-2002-60;2002 FIFA World Cup;S-090;quarter-finals;not applicable;SEN;TUR
