Match_Id;Tournament_Name;Stadium_Id;Stage_Name;Group_Name;Home Team Code;Away Team Code
M-2002-61;2002 FIFA World Cup;S-144;semi-finals;not applicable;GER;KOR
M-2002-62;2002 FIFA World Cup;S-091;semi-finals;not applicable;BRA;TUR
M-2002-63;2002 FIFA World Cup;S-138;third-place match;not applicable;KOR;TUR
M-2002-64;2002 FIFA World Cup;S-094;final;not applicable;GER;BRA
M-2006-01;2006 FIFA World Cup;S-064;group stage;Group A;GER;CRI
M-2006-02;2006 FIFA World Cup;S-058;group stage;Group A;POL;ECU
M-2006-03;2006 FIFA World Cup;S-057;group stage;Group B;ENG;PRY
M-2006-04;2006 FIFA World Cup;S-055;group stage;Group B;TTO;SWE
M-2006-05;2006 FIFA World Cup;S-060;group stage;Group C;ARG;CIV
M-2006-06;2006 FIFA World Cup;S-063;group stage;Group C;SCG;NLD
M-2006-07;2006 FIFA World Cup;S-066;group stage;Group D;MEX;IRN
M-2006-08;2006 FIFA World Cup;S-054;group stage;Group D;AGO;PRT
M-2006-09;2006 FIFA World Cup;S-062;group stage;Group F;AUS;JPN
M-2006-10;2006 FIFA World Cup;S-058;group stage;Group E;USA;CZE
M-2006-11;2006 FIFA World Cup;S-061;group stage;Group E;ITA;GHA
M-2006-12;2006 FIFA World Cup;S-057;group stage;Group G;KOR;TGO
M-2006-13;2006 FIFA World Cup;S-067;group stage;Group G;FRA;CHE
M-2006-14;2006 FIFA World Cup;S-053;group stage;Group F;BRA;HRV
M-2006-15;2006 FIFA World Cup;S-063;group stage;Group H;ESP;UKR
M-2006-16;2006 FIFA World Cup;S-064;group stage;Group H;TUN;SAU
M-2006-17;2006 FIFA World Cup;S-055;group stage;Group A;GER;POL
M-2006-18;2006 FIFA World Cup;S-060;group stage;Group A;ECU;CRI
M-2006-19;2006 FIFA World Cup;S-066;group stage;Group B;ENG;TTO
M-2006-20;2006 FIFA World Cup;S-053;group stage;Group B;SWE;PRY
M-2006-21;2006 FIFA World Cup;S-058;group stage;Group C;ARG;SCG
M-2006-22;2006 FIFA World Cup;S-067;group stage;Group C;NLD;CIV
M-2006-23;2006 FIFA World Cup;S-061;group stage;Group D;MEX;AGO
M-2006-24;2006 FIFA World Cup;S-057;group stage;Group D;PRT;IRN
M-2006-25;2006 FIFA World Cup;S-054;group stage;Group E;CZE;GHA
M-2006-26;2006 FIFA World Cup;S-062;group stage;Group E;ITA;USA
M-2006-27;2006 FIFA World Cup;S-066;group stage;Group F;JPN;HRV
M-2006-28;2006 FIFA World Cup;S-064;group stage;Group F;BRA;AUS
M-2006-29;2006 FIFA World Cup;S-063;group stage;Group G;FRA;KOR
M-2006-30;2006 FIFA World Cup;S-055;group stage;Group G;TGO;CHE
M-2006-31;2006 FIFA World Cup;S-060;group stage;Group H;SAU;UKR
M-2006-32;2006 FIFA World Cup;S-067;group stage;Group H;ESP;TUN
M-2006-33;2006 FIFA World Cup;S-061;group stage;Group A;CRI;POL
M-2006-34;2006 FIFA World Cup;S-053;group stage;Group A;ECU;GER
M-2006-35;2006 FIFA World Cup;S-062;group stage;Group B;PRY;TTO
M-2006-36;2006 FIFA World Cup;S-054;group stage;Group B;SWE;ENG
M-2006-37;2006 FIFA World Cup;S-063;group stage;Group D;IRN;AGO
M-2006-38;2006 FIFA World Cup;S-058;group stage;Group D;PRT;MEX
M-2006-39;2006 FIFA World Cup;S-064;group stage;Group C;CIV;SCG
M-2006-40;2006 FIFA World Cup;S-057;group stage;Group C;NLD;ARG
M-2006-41;2006 FIFA World Cup;S-060;group stage;Group E;CZE;ITA
M-2006-42;2006 FIFA World Cup;S-066;group stage;Group E;GHA;USA
M-2006-43;2006 FIFA World Cup;S-067;group stage;Group F;HRV;AUS
M-2006-44;2006 FIFA World Cup;S-055;group stage;Group F;JPN;BRA
M-2006-45;2006 FIFA World Cup;S-062;group stage;Group H;SAU;ESP
M-2006-46;2006 FIFA World Cup;S-053;group stage;Group H;UKR;TUN
M-2006-47;2006 FIFA World Cup;S-061;group stage;Group G;CHE;KOR
M-2006-48;2006 FIFA World Cup;S-054;group stage;Group G;TGO;FRA
M-2006-49;2006 FIFA World Cup;S-064;round of 16;not applicable;GER;SWE
M-2006-50;2006 FIFA World Cup;S-063;round of 16;not applicable;ARG;MEX
M-2006-51;2006 FIFA World Cup;S-067;round of 16;not applicable;ENG;ECU
M-2006-52;2006 FIFA World Cup;S-066;round of 16;not applicable;PRT;NLD
M-2006-53;2006 FIFA World Cup;S-062;round of 16;not applicable;ITA;AUS
M-2006-54;2006 FIFA World Cup;S-054;round of 16;not applicable;CHE;UKR
M-2006-55;2006 FIFA World Cup;S-055;round of 16;not applicable;BRA;GHA
M-2006-56;2006 FIFA World Cup;S-061;round of 16;not applicable;ESP;FRA
M-2006-57;2006 FIFA World Cup;S-053;quarter-finals;not applicable;GER;ARG
M-2006-58;2006 FIFA World Cup;S-060;quarter-finals;not applicable;ITA;UKR
M-2006-59;2006 FIFA World Cup;S-058;quarter-finals;not applicable;ENG;PRT
M-2006-60;2006 FIFA World Cup;S-057;quarter-finals;not applicable;BRA;FRA
M-2006-61;2006 FIFA World Cup;S-055;semi-finals;not applicable;GER;ITA
M-2006-62;2006 FIFA World Cup;S-064;semi-finals;not applicable;PRT;FRA
M-2006-63;2006 FIFA World Cup;S-067;third-place match;not applicable;GER;PRT
M-2006-64;2006 FIFA World Cup;S-053;final;not applicable;ITA;FRA
M-2010-01;2010 FIFA World Cup;S-131;group stage;Group A;ZAF;MEX
M-2010-02;2010 FIFA World Cup;S-128;group stage;Group A;URY;FRA
M-2010-03;2010 FIFA World Cup;S-134;group stage;Group B;KOR;GRC
M-2010-04;2010 FIFA World Cup;S-130;group stage;Group B;ARG;NGA
M-2010-05;2010 FIFA World Cup;S-136;group stage;Group C;ENG;USA
M-2010-06;2010 FIFA World Cup;S-133;group stage;Group C;DZA;SVN
M-2010-07;2010 FIFA World Cup;S-135;group stage;Group D;SRB;GHA
M-2010-08;2010 FIFA World Cup;S-129;group stage;Group D;GER;AUS
M-2010-09;2010 FIFA World Cup;S-131;group stage;Group E;NLD;DNK
M-2010-10;2010 FIFA World Cup;S-127;group stage;Group E;JPN;CMR
M-2010-11;2010 FIFA World Cup;S-128;group stage;Group F;ITA;PRY
M-2010-12;2010 FIFA World Cup;S-136;group stage;Group F;NZL;SVK
M-2010-13;2010 FIFA World Cup;S-134;group stage;Group G;CIV;PRT
M-2010-14;2010 FIFA World Cup;S-130;group stage;Group G;BRA;PRK
M-2010-15;2010 FIFA World Cup;S-132;group stage;Group H;HND;CHL
M-2010-16;2010 FIFA World Cup;S-129;group stage;Group H;ESP;CHE
M-2010-17;2010 FIFA World Cup;S-135;group stage;Group A;ZAF;URY
M-2010-18;2010 FIFA World Cup;S-131;group stage;Group B;ARG;KOR
M-2010-19;2010 FIFA World Cup;S-127;group stage;Group B;GRC;NGA
M-2010-20;2010 FIFA World Cup;S-133;group stage;Group A;FRA;MEX
M-2010-21;2010 FIFA World Cup;S-134;group stage;Group D;GER;SRB
M-2010-22;2010 FIFA World Cup;S-130;group stage;Group C;SVN;USA
M-2010-23;2010 FIFA World Cup;S-128;group stage;Group C;ENG;DZA
M-2010-24;2010 FIFA World Cup;S-129;group stage;Group E;NLD;JPN
M-2010-25;2010 FIFA World Cup;S-136;group stage;Group D;GHA;AUS
M-2010-26;2010 FIFA World Cup;S-135;group stage;Group E;CMR;DNK
M-2010-27;2010 FIFA World Cup;S-127;group stage;Group F;SVK;PRY
M-2010-28;2010 FIFA World Cup;S-132;group stage;Group F;ITA;NZL
M-2010-29;2010 FIFA World Cup;S-131;group stage;Group G;BRA;CIV
M-2010-30;2010 FIFA World Cup;S-128;group stage;Group G;PRT;PRK
M-2010-31;2010 FIFA World Cup;S-134;group stage;Group H;CHL;CHE
M-2010-32;2010 FIFA World Cup;S-130;group stage;Group H;ESP;HND
M-2010-33;2010 FIFA World Cup;S-127;group stage;Group A;FRA;ZAF
M-2010-34;2010 FIFA World Cup;S-136;group stage;Group A;MEX;URY
M-2010-35;2010 FIFA World Cup;S-133;group stage;Group B;GRC;ARG
M-2010-36;2010 FIFA World Cup;S-129;group stage;Group B;NGA;KOR
M-2010-37;2010 FIFA World Cup;S-134;group stage;Group C;SVN;ENG
M-2010-38;2010 FIFA World Cup;S-135;group stage;Group C;USA;DZA
M-2010-39;2010 FIFA World Cup;S-132;group stage;Group D;AUS;SRB
M-2010-40;2010 FIFA World Cup;S-131;group stage;Group D;GHA;GER
M-2010-41;2010 FIFA World Cup;S-133;group stage;Group F;PRY;NZL
M-2010-42;2010 FIFA World Cup;S-130;group stage;Group F;SVK;ITA
M-2010-43;2010 FIFA World Cup;S-128;group stage;Group E;CMR;NLD
M-2010-44;2010 FIFA World Cup;S-136;group stage;Group E;DNK;JPN
M-2010-45;2010 FIFA World Cup;S-132;group stage;Group G;PRK;CIV
M-2010-46;2010 FIFA World Cup;S-129;group stage;Group G;PRT;BRA
M-2010-47;2010 FIFA World Cup;S-135;group stage;Group H;CHL;ESP
M-2010-48;2010 FIFA World Cup;S-127;group stage;Group H;CHE;HND
M-2010-49;2010 FIFA World Cup;S-134;round of 16;not applicable;URY;KOR
M-2010-50;2010 FIFA World Cup;S-136;round of 16;not applicable;USA;GHA
M-2010-51;2010 FIFA World Cup;S-127;round of 16;not applicable;GER;ENG
M-2010-52;2010 FIFA World Cup;S-131;round of 16;not applicable;ARG;MEX
M-2010-53;2010 FIFA World Cup;S-129;round of 16;not applicable;NLD;SVK
M-2010-54;2010 FIFA World Cup;S-130;round of 16;not applicable;BRA;CHL
M-2010-55;2010 FIFA World Cup;S-135;round of 16;not applicable;PRY;JPN
M-2010-56;2010 FIFA World Cup;S-128;round of 16;not applicable;ESP;PRT
M-2010-57;2010 FIFA World Cup;S-134;quarter-finals;not applicable;NLD;BRA
M-2010-58;2010 FIFA World Cup;S-131;quarter-finals;not applicable;URY;GHA
M-2010-59;2010 FIFA World Cup;S-128;quarter-finals;not applicable;ARG;GER
M-2010-60;2010 FIFA World Cup;S-130;quarter-finals;not applicable;PRY;ESP
M-2010-61;2010 FIFA World Cup;S-128;semi-finals;not applicable;URY;NLD
M-2010-62;2010 FIFA World Cup;S-129;semi-finals;not applicable;GER;ESP
M-2010-63;2010 FIFA World Cup;S-134;third-place match;not applicable;URY;GER
M-2010-64;2010 FIFA World Cup;S-131;final;not applicable;NLD;ESP
M-2014-01;2014 FIFA World Cup;S-022;group stage;Group A;BRA;HRV
M-2014-02;2014 FIFA World Cup;S-015;group stage;Group A;MEX;CMR
M-2014-03;2014 FIFA World Cup;S-021;group stage;Group B;ESP;NLD
M-2014-04;2014 FIFA World Cup;S-010;group stage;Group B;CHL;AUS
M-2014-05;2014 FIFA World Cup;S-008;group stage;Group C;COL;GRC
M-2014-06;2014 FIFA World Cup;S-013;group stage;Group D;URY;CRI
M-2014-07;2014 FIFA World Cup;S-014;group stage;Group D;ENG;ITA
M-2014-08;2014 FIFA World Cup;S-018;group stage;Group C;CIV;JPN
M-2014-09;2014 FIFA World Cup;S-009;group stage;Group E;CHE;ECU
M-2014-10;2014 FIFA World Cup;S-016;group stage;Group E;FRA;HND
M-2014-11;2014 FIFA World Cup;S-020;group stage;Group F;ARG;BIH
M-2014-12;2014 FIFA World Cup;S-021;group stage;Group G;GER;PRT
M-2014-13;2014 FIFA World Cup;S-011;group stage;Group F;IRN;NGA
M-2014-14;2014 FIFA World Cup;S-015;group stage;Group G;GHA;USA
M-2014-15;2014 FIFA World Cup;S-008;group stage;Group H;BEL;DZA
M-2014-16;2014 FIFA World Cup;S-013;group stage;Group A;BRA;MEX
M-2014-17;2014 FIFA World Cup;S-010;group stage;Group H;RUS;KOR
M-2014-18;2014 FIFA World Cup;S-016;group stage;Group B;AUS;NLD
M-2014-19;2014 FIFA World Cup;S-020;group stage;Group B;ESP;CHL
M-2014-20;2014 FIFA World Cup;S-014;group stage;Group A;CMR;HRV
M-2014-21;2014 FIFA World Cup;S-009;group stage;Group C;COL;CIV
M-2014-22;2014 FIFA World Cup;S-022;group stage;Group D;URY;ENG
M-2014-23;2014 FIFA World Cup;S-015;group stage;Group C;JPN;GRC
M-2014-24;2014 FIFA World Cup;S-018;group stage;Group D;ITA;CRI
M-2014-25;2014 FIFA World Cup;S-021;group stage;Group E;CHE;FRA
M-2014-26;2014 FIFA World Cup;S-011;group stage;Group E;HND;ECU
M-2014-27;2014 FIFA World Cup;S-008;group stage;Group F;ARG;IRN
M-2014-28;2014 FIFA World Cup;S-013;group stage;Group G;GER;GHA
M-2014-29;2014 FIFA World Cup;S-010;group stage;Group F;NGA;BIH
M-2014-30;2014 FIFA World Cup;S-020;group stage;Group H;BEL;RUS
M-2014-31;2014 FIFA World Cup;S-016;group stage;Group H;KOR;DZA
M-2014-32;2014 FIFA World Cup;S-014;group stage;Group G;USA;PRT
M-2014-33;2014 FIFA World Cup;S-011;group stage;Group B;AUS;ESP
M-2014-34;2014 FIFA World Cup;S-022;group stage;Group B;NLD;CHL
M-2014-35;2014 FIFA World Cup;S-009;group stage;Group A;CMR;BRA
M-2014-36;2014 FIFA World Cup;S-018;group stage;Group A;HRV;MEX
M-2014-37;2014 FIFA World Cup;S-008;group stage;Group D;CRI;ENG
M-2014-38;2014 FIFA World Cup;S-015;group stage;Group D;ITA;URY
M-2014-39;2014 FIFA World Cup;S-010;group stage;Group C;JPN;COL
M-2014-40;2014 FIFA World Cup;S-013;group stage;Group C;GRC;CIV
M-2014-41;2014 FIFA World Cup;S-021;group stage;Group F;BIH;IRN
M-2014-42;2014 FIFA World Cup;S-016;group stage;Group F;NGA;ARG
M-2014-43;2014 FIFA World Cup;S-014;group stage;Group E;HND;CHE
M-2014-44;2014 FIFA World Cup;S-020;group stage;Group E;ECU;FRA
M-2014-45;2014 FIFA World Cup;S-009;group stage;Group G;PRT;GHA
M-2014-46;2014 FIFA World Cup;S-018;group stage;Group G;USA;GER
M-2014-47;2014 FIFA World Cup;S-011;group stage;Group H;DZA;RUS
M-2014-48;2014 FIFA World Cup;S-022;group stage;Group H;KOR;BEL
M-2014-49;2014 FIFA World Cup;S-008;round of 16;not applicable;BRA;CHL
M-2014-50;2014 FIFA World Cup;S-020;round of 16;not applicable;COL;URY
M-2014-51;2014 FIFA World Cup;S-013;round of 16;not applicable;NLD;MEX
M-2014-52;2014 FIFA World Cup;S-018;round of 16;not applicable;CRI;GRC
M-2014-53;2014 FIFA World Cup;S-009;round of 16;not applicable;FRA;NGA
M-2014-54;2014 FIFA World Cup;S-016;round of 16;not applicable;GER;DZA
M-2014-55;2014 FIFA World Cup;S-022;round of 16;not applicable;ARG;CHE
M-2014-56;2014 FIFA World Cup;S-021;round of 16;not applicable;BEL;USA
M-2014-57;2014 FIFA World Cup;S-020;quarter-finals;not applicable;FRA;GER
M-2014-58;2014 FIFA World Cup;S-013;quarter-finals;not applicable;BRA;COL
M-2014-59;2014 FIFA World Cup;S-009;quarter-finals;not applicable;ARG;BEL
M-2014-60;2014 FIFA World Cup;S-021;quarter-finals;not applicable;NLD;CRI
M-2014-61;2014 FIFA World Cup;S-008;semi-finals;not applicable;BRA;GER
M-2014-62;2014 FIFA World Cup;S-022;semi-finals;not applicable;NLD;ARG
M-2014-63;2014 FIFA World Cup;S-009;third-place match;not applicable;BRA;NLD
M-2014-64;2014 FIFA World Cup;S-020;final;not applicable;GER;ARG
M-2018-01;2018 FIFA World Cup;S-117;group stage;Group A;RUS;SAU
M-2018-02;2018 FIFA World Cup;S-126;group stage;Group A;EGY;URY
M-2018-03;2018 FIFA World Cup;S-121;group stage;Group B;MAR;IRN
M-2018-04;2018 FIFA World Cup;S-124;group stage;Group B;PRT;ESP
M-2018-05;2018 FIFA World Cup;S-116;group stage;Group C;FRA;AUS
M-2018-06;2018 FIFA World Cup;S-118;group stage;Group D;ARG;ISL
M-2018-07;2018 FIFA World Cup;S-123;group stage;Group C;PER;DNK
M-2018-08;2018 FIFA World Cup;S-115;group stage;Group D;HRV;NGA
M-2018-09;2018 FIFA World Cup;S-122;group stage;Group E;CRI;SRB
M-2018-10;2018 FIFA World Cup;S-117;group stage;Group F;GER;MEX
M-2018-11;2018 FIFA World Cup;S-120;group stage;Group E;BRA;CHE
M-2018-12;2018 FIFA World Cup;S-119;group stage;Group F;SWE;KOR
M-2018-13;2018 FIFA World Cup;S-124;group stage;Group G;BEL;PAN
M-2018-14;2018 FIFA World Cup;S-125;group stage;Group G;TUN;ENG
M-2018-15;2018 FIFA World Cup;S-123;group stage;Group H;COL;JPN
M-2018-16;2018 FIFA World Cup;S-118;group stage;Group H;POL;SEN
M-2018-17;2018 FIFA World Cup;S-121;group stage;Group A;RUS;EGY
M-2018-18;2018 FIFA World Cup;S-117;group stage;Group B;PRT;MAR
M-2018-19;2018 FIFA World Cup;S-120;group stage;Group A;URY;SAU
M-2018-20;2018 FIFA World Cup;S-116;group stage;Group B;IRN;ESP
M-2018-21;2018 FIFA World Cup;S-122;group stage;Group C;DNK;AUS
M-2018-22;2018 FIFA World Cup;S-126;group stage;Group C;FRA;PER
M-2018-23;2018 FIFA World Cup;S-119;group stage;Group D;ARG;HRV
M-2018-24;2018 FIFA World Cup;S-121;group stage;Group E;BRA;CRI
M-2018-25;2018 FIFA World Cup;S-125;group stage;Group D;NGA;ISL
M-2018-26;2018 FIFA World Cup;S-115;group stage;Group E;SRB;CHE
M-2018-27;2018 FIFA World Cup;S-118;group stage;Group G;BEL;TUN
M-2018-28;2018 FIFA World Cup;S-120;group stage;Group F;KOR;MEX
M-2018-29;2018 FIFA World Cup;S-124;group stage;Group F;GER;SWE
M-2018-30;2018 FIFA World Cup;S-119;group stage;Group G;ENG;PAN
M-2018-31;2018 FIFA World Cup;S-126;group stage;Group H;JPN;SEN
M-2018-32;2018 FIFA World Cup;S-116;group stage;Group H;POL;COL
M-2018-33;2018 FIFA World Cup;S-125;group stage;Group A;SAU;EGY
M-2018-34;2018 FIFA World Cup;S-122;group stage;Group A;URY;RUS
M-2018-35;2018 FIFA World Cup;S-115;group stage;Group B;ESP;MAR
M-2018-36;2018 FIFA World Cup;S-123;group stage;Group B;IRN;PRT
M-2018-37;2018 FIFA World Cup;S-124;group stage;Group C;AUS;PER
M-2018-38;2018 FIFA World Cup;S-117;group stage;Group C;DNK;FRA
M-2018-39;2018 FIFA World Cup;S-120;group stage;Group D;ISL;HRV
M-2018-40;2018 FIFA World Cup;S-121;group stage;Group D;NGA;ARG
M-2018-41;2018 FIFA World Cup;S-116;group stage;Group F;KOR;GER
M-2018-42;2018 FIFA World Cup;S-126;group stage;Group F;MEX;SWE
M-2018-43;2018 FIFA World Cup;S-118;group stage;Group E;SRB;BRA
M-2018-44;2018 FIFA World Cup;S-119;group stage;Group E;CHE;CRI
M-2018-45;2018 FIFA World Cup;S-125;group stage;Group H;JPN;POL
M-2018-46;2018 FIFA World Cup;S-122;group stage;Group H;SEN;COL
M-2018-47;2018 FIFA World Cup;S-115;group stage;Group G;ENG;BEL
M-2018-48;2018 FIFA World Cup;S-123;group stage;Group G;PAN;TUN
M-2018-49;2018 FIFA World Cup;S-116;round of 16;not applicable;FRA;ARG
M-2018-50;2018 FIFA World Cup;S-124;round of 16;not applicable;URY;PRT
M-2018-51;2018 FIFA World Cup;S-117;round of 16;not applicable;ESP;RUS
M-2018-52;2018 FIFA World Cup;S-119;round of 16;not applicable;HRV;DNK
M-2018-53;2018 FIFA World Cup;S-122;round of 16;not applicable;BRA;MEX
M-2018-54;2018 FIFA World Cup;S-120;round of 16;not applicable;BEL;JPN
M-2018-55;2018 FIFA World Cup;S-121;round of 16;not applicable;SWE;CHE
M-2018-56;2018 FIFA World Cup;S-118;round of 16;not applicable;COL;ENG
M-2018-57;2018 FIFA World Cup;S-119;quarter-finals;not applicable;URY;FRA
M-2018-58;2018 FIFA World Cup;S-116;quarter-finals;not applicable;BRA;BEL
M-2018-59;2018 FIFA World Cup;S-122;quarter-finals;not applicable;SWE;ENG
M-2018-60;2018 FIFA World Cup;S-124;quarter-finals;not applicable;RUS;HRV
M-2018-61;2018 FIFA World Cup;S-121;semi-finals;not applicable;FRA;BEL
M-2018-62;2018 FIFA World Cup;S-117;semi-finals;not applicable;HRV;ENG
M-2018-63;2018 FIFA World Cup;S-121;third-place match;not applicable;BEL;ENG
M-2018-64;2018 FIFA World Cup;S-117;final;not applicable;FRA;HRV
M-2022-01;2022 FIFA World Cup;S-107;group stage;Group A;QAT;ECU
M-2022-02;2022 FIFA World Cup;S-110;group stage;Group B;ENG;IRN
M-2022-03;2022 FIFA World Cup;S-112;group stage;Group A;SEN;NLD
M-2022-04;2022 FIFA World Cup;S-108;group stage;Group B;USA;WAL
M-2022-05;2022 FIFA World Cup;S-114;group stage;Group C;ARG;SAU
M-2022-06;2022 FIFA World Cup;S-109;group stage;Group D;DNK;TUN
M-2022-07;2022 FIFA World Cup;S-113;group stage;Group C;MEX;POL
M-2022-08;2022 FIFA World Cup;S-111;group stage;Group D;FRA;AUS
M-2022-09;2022 FIFA World Cup;S-107;group stage;Group F;MAR;HRV
M-2022-10;2022 FIFA World Cup;S-110;group stage;Group E;GER;JPN
M-2022-11;2022 FIFA World Cup;S-112;group stage;Group E;ESP;CRI
M-2022-12;2022 FIFA World Cup;S-108;group stage;Group F;BEL;CAN
M-2022-13;2022 FIFA World Cup;S-111;group stage;Group G;CHE;CMR
M-2022-14;2022 FIFA World Cup;S-109;group stage;Group H;URY;KOR
M-2022-15;2022 FIFA World Cup;S-113;group stage;Group H;PRT;GHA
M-2022-16;2022 FIFA World Cup;S-114;group stage;Group G;BRA;SRB
M-2022-17;2022 FIFA World Cup;S-108;group stage;Group B;WAL;IRN
M-2022-18;2022 FIFA World Cup;S-112;group stage;Group A;QAT;SEN
M-2022-19;2022 FIFA World Cup;S-110;group stage;Group A;NLD;ECU
M-2022-20;2022 FIFA World Cup;S-107;group stage;Group B;ENG;USA
M-2022-21;2022 FIFA World Cup;S-111;group stage;Group D;TUN;AUS
M-2022-22;2022 FIFA World Cup;S-109;group stage;Group C;POL;SAU
M-2022-23;2022 FIFA World Cup;S-113;group stage;Group D;FRA;DNK
M-2022-24;2022 FIFA World Cup;S-114;group stage;Group C;ARG;MEX
M-2022-25;2022 FIFA World Cup;S-108;group stage;Group E;JPN;CRI
M-2022-26;2022 FIFA World Cup;S-112;group stage;Group F;BEL;MAR
M-2022-27;2022 FIFA World Cup;S-110;group stage;Group F;HRV;CAN
M-2022-28;2022 FIFA World Cup;S-107;group stage;Group E;ESP;GER
M-2022-29;2022 FIFA World Cup;S-111;group stage;Group G;CMR;SRB
M-2022-30;2022 FIFA World Cup;S-109;group stage;Group H;KOR;GHA
M-2022-31;2022 FIFA World Cup;S-113;group stage;Group G;BRA;CHE
M-2022-32;2022 FIFA World Cup;S-114;group stage;Group H;PRT;URY
M-2022-33;2022 FIFA World Cup;S-110;group stage;Group A;ECU;SEN
M-2022-34;2022 FIFA World Cup;S-107;group stage;Group A;NLD;QAT
M-2022-35;2022 FIFA World Cup;S-112;group stage;Group B;IRN;USA
M-2022-36;2022 FIFA World Cup;S-108;group stage;Group B;WAL;ENG
M-2022-37;2022 FIFA World Cup;S-111;group stage;Group D;AUS;DNK
M-2022-38;2022 FIFA World Cup;S-109;group stage;Group D;TUN;FRA
M-2022-39;2022 FIFA World Cup;S-113;group stage;Group C;POL;ARG
M-2022-40;2022 FIFA World Cup;S-114;group stage;Group C;SAU;MEX
M-2022-41;2022 FIFA World Cup;S-112;group stage;Group F;CAN;MAR
M-2022-42;2022 FIFA World Cup;S-108;group stage;Group F;HRV;BEL
M-2022-43;2022 FIFA World Cup;S-107;group stage;Group E;CRI;GER
M-2022-44;2022 FIFA World Cup;S-110;group stage;Group E;JPN;ESP
M-2022-45;2022 FIFA World Cup;S-111;group stage;Group H;GHA;URY
M-2022-46;2022 FIFA World Cup;S-109;group stage;Group H;KOR;PRT
M-2022-47;2022 FIFA World Cup;S-114;group stage;Group G;CMR;BRA
M-2022-48;2022 FIFA World Cup;S-113;group stage;Group G;SRB;CHE
M-2022-49;2022 FIFA World Cup;S-110;round of 16;not applicable;NLD;USA
M-2022-50;2022 FIFA World Cup;S-108;round of 16;not applicable;ARG;AUS
M-2022-51;2022 FIFA World Cup;S-112;round of 16;not applicable;FRA;POL
M-2022-52;2022 FIFA World Cup;S-107;round of 16;not applicable;ENG;SEN
M-2022-53;2022 FIFA World Cup;S-111;round of 16;not applicable;JPN;HRV
M-2022-54;2022 FIFA World Cup;S-113;round of 16;not applicable;BRA;KOR
M-2022-55;2022 FIFA World Cup;S-109;round of 16;not applicable;MAR;ESP
M-2022-56;2022 FIFA World Cup;S-114;round of 16;not applicable;PRT;CHE
M-2022-57;2022 FIFA World Cup;S-109;quarter-finals;not applicable;HRV;BRA
M-2022-58;2022 FIFA World Cup;S-114;quarter-finals;not applicable;NLD;ARG
M-2022-59;2022 FIFA World Cup;S-112;quarter-finals;not applicable;MAR;PRT
M-2022-60;2022 FIFA World Cup;S-107;quarter-finals;not applicable;ENG;FRA
M-2022-61;2022 FIFA World Cup;S-114;semi-finals;not applicable;ARG;HRV
M-2022-62;2022 FIFA World Cup;S-107;semi-finals;not applicable;FRA;MAR
M-2022-63;2022 FIFA World Cup;S-110;third-place match;not applicable;HRV;MAR
M-2022-64;2022 FIFA World Cup;S-114;final;not applicable;ARG;FRA
