Match_Id;Match_Date;Match_Time;Extra_Time
M-1930-01;7/13/1930;15:00;0
M-1930-02;7/13/1930;15:00;0
M-1930-03;7/14/1930;12:45;0
M-1930-04;7/14/1930;14:50;0
M-1930-05;7/15/1930;16:00;0
M-1930-06;7/16/1930;14:45;0
M-1930-07;7/17/1930;12:45;0
M-1930-08;7/17/1930;14:45;0
M-1930-09;7/18/1930;14:30;0
M-1930-10;7/19/1930;12:50;0
M-1930-11;7/19/1930;15:00;0
M-1930-12;7/20/1930;13:00;0
M-1930-13;7/20/1930;15:00;0
M-1930-14;7/21/1930;14:50;0
M-1930-15;7/22/1930;14:45;0
M-1930-16;7/26/1930;14:45;0
M-1930-17;7/27/1930;14:45;0
M-1930-18;7/30/1930;14:15;0
M-1934-01;5/27/1934;16:00;1
M-1934-02;5/27/1934;16:00;0
M-1934-03;5/27/1934;16:00;0
M-1934-04;5/27/1934;16:00;0
M-1934-05;5/27/1934;16:00;0
M-1934-06;5/27/1934;16:00;0
M-1934-07;5/27/1934;16:00;0
M-1934-08;5/27/1934;16:00;0
M-1934-09;5/31/1934;16:30;0
M-1934-10;5/31/1934;16:30;0
M-1934-11;5/31/1934;16:30;0
M-1934-12;5/31/1934;16:30;1
M-1934-13;6/1/1934;16:30;0
M-1934-14;6/3/1934;16:30;0
M-1934-15;6/3/1934;16:30;0
M-1934-16;6/7/1934;18:00;0
M-1934-17;6/10/1934;17:00;1
M-1938-01;6/4/1938;17:00;1
M-1938-02;6/5/1938;17:00;1
M-1938-03;6/5/1938;17:00;0
M-1938-04;6/5/1938;17:00;0
M-1938-05;6/5/1938;17:00;1
M-1938-06;6/5/1938;17:30;1
M-1938-07;6/5/1938;18:30;1
M-1938-08;6/9/1938;18:00;0
M-1938-09;6/9/1938;18:00;0
M-1938-10;6/12/1938;17:00;1
M-1938-11;6/12/1938;17:00;0
M-1938-12;6/12/1938;17:00;0
M-1938-13;6/12/1938;17:00;0
M-1938-14;6/14/1938;18:00;0
M-1938-15;6/16/1938;18:00;0
M-1938-16;6/16/1938;18:00;0
M-1938-17;6/19/1938;17:00;0
M-1938-18;6/19/1938;17:00;0
M-1950-01;6/24/1950;15:00;0
M-1950-02;6/25/1950;15:00;0
M-1950-03;6/25/1950;15:00;0
M-1950-04;6/25/1950;15:00;0
M-1950-05;6/25/1950;15:00;0
M-1950-06;6/28/1950;15:00;0
M-1950-07;6/28/1950;15:00;0
M-1950-08;6/29/1950;15:00;0
M-1950-09;6/29/1950;15:00;0
M-1950-10;6/29/1950;15:30;0
M-1950-11;7/1/1950;15:00;0
M-1950-12;7/2/1950;15:00;0
M-1950-13;7/2/1950;15:00;0
M-1950-14;7/2/1950;15:00;0
M-1950-15;7/2/1950;15:00;0
M-1950-16;7/2/1950;15:40;0
M-1950-17;7/9/1950;15:00;0
M-1950-18;7/9/1950;15:00;0
M-1950-19;7/13/1950;15:00;0
M-1950-20;7/13/1950;15:00;0
M-1950-21;7/16/1950;15:00;0
M-1950-22;7/16/1950;15:00;0
M-1954-01;6/16/1954;18:00;0
M-1954-02;6/16/1954;18:00;0
M-1954-03;6/16/1954;18:00;0
M-1954-04;6/16/1954;18:00;0
M-1954-05;6/17/1954;17:50;0
M-1954-06;6/17/1954;18:00;0
M-1954-07;6/17/1954;18:00;0
M-1954-08;6/17/1954;18:10;1
M-1954-09;6/19/1954;16:50;0
M-1954-10;6/19/1954;17:00;1
M-1954-11;6/19/1954;17:00;0
M-1954-12;6/19/1954;17:10;0
M-1954-13;6/20/1954;16:50;0
M-1954-14;6/20/1954;17:00;0
M-1954-15;6/20/1954;17:00;0
M-1954-16;6/20/1954;17:10;0
M-1954-17;6/23/1954;18:00;0
M-1954-18;6/23/1954;18:00;0
M-1954-19;6/26/1954;17:00;0
M-1954-20;6/26/1954;17:00;0
M-1954-21;6/27/1954;17:00;0
M-1954-22;6/27/1954;17:00;0
M-1954-23;6/30/1954;18:00;1
M-1954-24;6/30/1954;18:00;0
M-1954-25;7/3/1954;17:00;0
M-1954-26;7/4/1954;17:00;0
M-1958-01;6/8/1958;14:00;0
M-1958-02;6/8/1958;19:00;0
M-1958-03;6/8/1958;19:00;0
M-1958-04;6/8/1958;19:00;0
M-1958-05;6/8/1958;19:00;0
M-1958-06;6/8/1958;19:00;0
M-1958-07;6/8/1958;19:00;0
M-1958-08;6/8/1958;19:00;0
M-1958-09;6/11/1958;19:00;0
M-1958-10;6/11/1958;19:00;0
M-1958-11;6/11/1958;19:00;0
M-1958-12;6/11/1958;19:00;0
M-1958-13;6/11/1958;19:00;0
M-1958-14;6/11/1958;19:00;0
M-1958-15;6/11/1958;19:00;0
M-1958-16;6/12/1958;19:00;0
M-1958-17;6/15/1958;14:00;0
M-1958-18;6/15/1958;19:00;0
M-1958-19;6/15/1958;19:00;0
M-1958-20;6/15/1958;19:00;0
M-1958-21;6/15/1958;19:00;0
M-1958-22;6/15/1958;19:00;0
M-1958-23;6/15/1958;19:00;0
M-1958-24;6/15/1958;19:00;0
M-1958-25;6/17/1958;19:00;1
M-1958-26;6/17/1958;19:00;0
M-1958-27;6/17/1958;19:00;0
M-1958-28;6/19/1958;19:00;0
M-1958-29;6/19/1958;19:00;0
M-1958-30;6/19/1958;19:00;0
M-1958-31;6/19/1958;19:00;0
M-1958-32;6/24/1958;19:00;0
M-1958-33;6/24/1958;19:00;0
M-1958-34;6/28/1958;17:00;0
M-1958-35;6/29/1958;15:00;0
M-1962-01;5/30/1962;15:00;0
M-1962-02;5/30/1962;15:00;0
M-1962-03;5/30/1962;15:00;0
M-1962-04;5/30/1962;15:00;0
M-1962-05;5/31/1962;15:00;0
M-1962-06;5/31/1962;15:00;0
M-1962-07;5/31/1962;15:00;0
M-1962-08;5/31/1962;15:00;0
M-1962-09;6/2/1962;15:00;0
M-1962-10;6/2/1962;15:00;0
M-1962-11;6/2/1962;15:00;0
M-1962-12;6/2/1962;15:00;0
M-1962-13;6/3/1962;15:00;0
M-1962-14;6/3/1962;15:00;0
M-1962-15;6/3/1962;15:00;0
M-1962-16;6/3/1962;15:00;0
M-1962-17;6/6/1962;15:00;0
M-1962-18;6/6/1962;15:00;0
M-1962-19;6/6/1962;15:00;0
M-1962-20;6/6/1962;15:00;0
M-1962-21;6/7/1962;15:00;0
M-1962-22;6/7/1962;15:00;0
M-1962-23;6/7/1962;15:00;0
M-1962-24;6/7/1962;15:00;0
M-1962-25;6/10/1962;14:30;0
M-1962-26;6/10/1962;14:30;0
M-1962-27;6/10/1962;14:30;0
M-1962-28;6/10/1962;14:30;0
M-1962-29;6/13/1962;14:30;0
M-1962-30;6/13/1962;14:30;0
M-1962-31;6/16/1962;14:30;0
M-1962-32;6/17/1962;14:30;0
M-1966-01;7/11/1966;19:30;0
M-1966-02;7/12/1966;19:30;0
M-1966-03;7/12/1966;19:30;0
M-1966-04;7/12/1966;19:30;0
M-1966-05;7/13/1966;19:30;0
M-1966-06;7/13/1966;19:30;0
M-1966-07;7/13/1966;19:30;0
M-1966-08;7/13/1966;19:30;0
M-1966-09;7/15/1966;19:30;0
M-1966-10;7/15/1966;19:30;0
M-1966-11;7/15/1966;19:30;0
M-1966-12;7/15/1966;19:30;0
M-1966-13;7/16/1966;15:00;0
M-1966-14;7/16/1966;15:00;0
M-1966-15;7/16/1966;15:00;0
M-1966-16;7/16/1966;19:30;0
M-1966-17;7/19/1966;16:30;0
M-1966-18;7/19/1966;19:30;0
M-1966-19;7/19/1966;19:30;0
M-1966-20;7/19/1966;19:30;0
M-1966-21;7/20/1966;19:30;0
M-1966-22;7/20/1966;19:30;0
M-1966-23;7/20/1966;19:30;0
M-1966-24;7/20/1966;19:30;0
M-1966-25;7/23/1966;15:00;0
M-1966-26;7/23/1966;15:00;0
M-1966-27;7/23/1966;15:00;0
M-1966-28;7/23/1966;15:00;0
M-1966-29;7/25/1966;19:30;0
M-1966-30;7/26/1966;19:30;0
M-1966-31;7/28/1966;19:30;0
M-1966-32;7/30/1966;15:00;1
M-1970-01;5/31/1970;12:00;0
M-1970-02;6/2/1970;16:00;0
M-1970-03;6/2/1970;16:00;0
M-1970-04;6/2/1970;16:00;0
M-1970-05;6/3/1970;16:00;0
M-1970-06;6/3/1970;16:00;0
M-1970-07;6/3/1970;16:00;0
M-1970-08;6/3/1970;16:00;0
M-1970-09;6/6/1970;16:00;0
M-1970-10;6/6/1970;16:00;0
M-1970-11;6/6/1970;16:00;0
M-1970-12;6/6/1970;16:00;0
M-1970-13;6/7/1970;12:00;0
M-1970-14;6/7/1970;12:00;0
M-1970-15;6/7/1970;12:00;0
M-1970-16;6/7/1970;12:00;0
M-1970-17;6/10/1970;16:00;0
M-1970-18;6/10/1970;16:00;0
M-1970-19;6/10/1970;16:00;0
M-1970-20;6/10/1970;16:00;0
M-1970-21;6/11/1970;16:00;0
M-1970-22;6/11/1970;16:00;0
M-1970-23;6/11/1970;16:00;0
M-1970-24;6/11/1970;16:00;0
M-1970-25;6/14/1970;12:00;0
M-1970-26;6/14/1970;12:00;0
M-1970-27;6/14/1970;12:00;1
M-1970-28;6/14/1970;12:00;1
M-1970-29;6/17/1970;16:00;0
M-1970-30;6/17/1970;16:00;1
M-1970-31;6/20/1970;16:00;0
M-1970-32;6/21/1970;12:00;0
M-1974-01;6/13/1974;17:00;0
M-1974-02;6/14/1974;16:00;0
M-1974-03;6/14/1974;19:30;0
M-1974-04;6/14/1974;19:30;0
M-1974-05;6/15/1974;16:00;0
M-1974-06;6/15/1974;16:00;0
M-1974-07;6/15/1974;18:00;0
M-1974-08;6/15/1974;18:00;0
M-1974-09;6/18/1974;16:00;0
M-1974-10;6/18/1974;19:00;0
M-1974-11;6/18/1974;19:30;0
M-1974-12;6/18/1974;19:30;0
M-1974-13;6/19/1974;19:30;0
M-1974-14;6/19/1974;19:30;0
M-1974-15;6/19/1974;19:30;0
M-1974-16;6/19/1974;19:30;0
M-1974-17;6/22/1974;16:00;0
M-1974-18;6/22/1974;16:00;0
M-1974-19;6/22/1974;16:00;0
M-1974-20;6/22/1974;19:30;0
M-1974-21;6/23/1974;16:00;0
M-1974-22;6/23/1974;16:00;0
M-1974-23;6/23/1974;16:00;0
M-1974-24;6/23/1974;16:00;0
M-1974-25;6/26/1974;16:00;0
M-1974-26;6/26/1974;19:30;0
M-1974-27;6/26/1974;19:30;0
M-1974-28;6/26/1974;19:30;0
M-1974-29;6/30/1974;16:00;0
M-1974-30;6/30/1974;16:00;0
M-1974-31;6/30/1974;16:00;0
M-1974-32;6/30/1974;19:30;0
M-1974-33;7/3/1974;16:30;0
M-1974-34;7/3/1974;19:30;0
M-1974-35;7/3/1974;19:30;0
M-1974-36;7/3/1974;19:30;0
M-1974-37;7/6/1974;16:00;0
M-1974-38;7/7/1974;16:00;0
M-1978-01;6/1/1978;15:00;0
M-1978-02;6/2/1978;13:45;0
M-1978-03;6/2/1978;16:45;0
M-1978-04;6/2/1978;19:15;0
M-1978-05;6/3/1978;13:45;0
M-1978-06;6/3/1978;13:45;0
M-1978-07;6/3/1978;16:45;0
M-1978-08;6/3/1978;16:45;0
M-1978-09;6/6/1978;13:45;0
M-1978-10;6/6/1978;16:45;0
M-1978-11;6/6/1978;16:45;0
M-1978-12;6/6/1978;19:15;0
M-1978-13;6/7/1978;13:45;0
M-1978-14;6/7/1978;13:45;0
M-1978-15;6/7/1978;16:45;0
M-1978-16;6/7/1978;16:45;0
M-1978-17;6/10/1978;14:30;0
M-1978-18;6/10/1978;16:45;0
M-1978-19;6/10/1978;16:45;0
M-1978-20;6/10/1978;19:15;0
M-1978-21;6/11/1978;13:45;0
M-1978-22;6/11/1978;13:45;0
M-1978-23;6/11/1978;16:45;0
M-1978-24;6/11/1978;16:45;0
M-1978-25;6/14/1978;13:45;0
M-1978-26;6/14/1978;13:45;0
M-1978-27;6/14/1978;16:45;0
M-1978-28;6/14/1978;19:15;0
M-1978-29;6/18/1978;13:45;0
M-1978-30;6/18/1978;16:45;0
M-1978-31;6/18/1978;16:45;0
M-1978-32;6/18/1978;19:15;0
M-1978-33;6/21/1978;13:45;0
M-1978-34;6/21/1978;13:45;0
M-1978-35;6/21/1978;16:45;0
M-1978-36;6/21/1978;19:15;0
M-1978-37;6/24/1978;15:00;0
M-1978-38;6/25/1978;15:00;1
M-1982-01;6/13/1982;20:00;0
M-1982-02;6/14/1982;17:15;0
M-1982-03;6/14/1982;21:00;0
M-1982-04;6/15/1982;17:15;0
M-1982-05;6/15/1982;21:00;0
M-1982-06;6/15/1982;21:00;0
M-1982-07;6/16/1982;17:15;0
M-1982-08;6/16/1982;17:15;0
M-1982-09;6/16/1982;21:00;0
M-1982-10;6/17/1982;17:15;0
M-1982-11;6/17/1982;17:15;0
M-1982-12;6/17/1982;21:00;0
M-1982-13;6/18/1982;17:15;0
M-1982-14;6/18/1982;21:00;0
M-1982-15;6/18/1982;21:00;0
M-1982-16;6/19/1982;17:15;0
M-1982-17;6/19/1982;21:00;0
M-1982-18;6/19/1982;21:00;0
M-1982-19;6/20/1982;17:15;0
M-1982-20;6/20/1982;17:15;0
M-1982-21;6/20/1982;21:00;0
M-1982-22;6/21/1982;17:15;0
M-1982-23;6/21/1982;17:15;0
M-1982-24;6/21/1982;21:00;0
M-1982-25;6/22/1982;17:15;0
M-1982-26;6/22/1982;21:00;0
M-1982-27;6/22/1982;21:00;0
M-1982-28;6/23/1982;17:15;0
M-1982-29;6/23/1982;21:00;0
M-1982-30;6/23/1982;21:00;0
M-1982-31;6/24/1982;17:15;0
M-1982-32;6/24/1982;17:15;0
M-1982-33;6/24/1982;21:00;0
M-1982-34;6/25/1982;17:15;0
M-1982-35;6/25/1982;17:15;0
M-1982-36;6/25/1982;21:00;0
M-1982-37;6/28/1982;17:15;0
M-1982-38;6/28/1982;21:00;0
M-1982-39;6/29/1982;17:15;0
M-1982-40;6/29/1982;21:00;0
M-1982-41;7/1/1982;17:15;0
M-1982-42;7/1/1982;21:00;0
M-1982-43;7/2/1982;17:15;0
M-1982-44;7/2/1982;21:00;0
M-1982-45;7/4/1982;17:15;0
M-1982-46;7/4/1982;21:00;0
M-1982-47;7/5/1982;17:15;0
M-1982-48;7/5/1982;21:00;0
M-1982-49;7/8/1982;17:15;0
M-1982-50;7/8/1982;21:00;1
M-1982-51;7/10/1982;20:00;0
M-1982-52;7/11/1982;20:00;0
M-1986-01;5/31/1986;12:00;0
M-1986-02;6/1/1986;12:00;0
M-1986-03;6/1/1986;16:00;0
M-1986-04;6/2/1986;12:00;0
M-1986-05;6/2/1986;12:00;0
M-1986-06;6/2/1986;16:00;0
M-1986-07;6/3/1986;12:00;0
M-1986-08;6/3/1986;12:00;0
M-1986-09;6/3/1986;16:00;0
M-1986-10;6/4/1986;12:00;0
M-1986-11;6/4/1986;12:00;0
M-1986-12;6/4/1986;16:00;0
M-1986-13;6/5/1986;12:00;0
M-1986-14;6/5/1986;12:00;0
M-1986-15;6/5/1986;16:00;0
M-1986-16;6/6/1986;12:00;0
M-1986-17;6/6/1986;12:00;0
M-1986-18;6/6/1986;16:00;0
M-1986-19;6/7/1986;12:00;0
M-1986-20;6/7/1986;12:00;0
M-1986-21;6/7/1986;16:00;0
M-1986-22;6/8/1986;12:00;0
M-1986-23;6/8/1986;12:00;0
M-1986-24;6/8/1986;16:00;0
M-1986-25;6/9/1986;12:00;0
M-1986-26;6/9/1986;12:00;0
M-1986-27;6/10/1986;12:00;0
M-1986-28;6/10/1986;12:00;0
M-1986-29;6/11/1986;12:00;0
M-1986-30;6/11/1986;12:00;0
M-1986-31;6/11/1986;16:00;0
M-1986-32;6/11/1986;16:00;0
M-1986-33;6/12/1986;12:00;0
M-1986-34;6/12/1986;12:00;0
M-1986-35;6/13/1986;12:00;0
M-1986-36;6/13/1986;12:00;0
M-1986-37;6/15/1986;12:00;0
M-1986-38;6/15/1986;16:00;1
M-1986-39;6/16/1986;12:00;0
M-1986-40;6/16/1986;16:00;0
M-1986-41;6/17/1986;12:00;0
M-1986-42;6/17/1986;16:00;0
M-1986-43;6/18/1986;12:00;0
M-1986-44;6/18/1986;16:00;0
M-1986-45;6/21/1986;12:00;1
M-1986-46;6/21/1986;16:00;1
M-1986-47;6/22/1986;12:00;0
M-1986-48;6/22/1986;16:00;1
M-1986-49;6/25/1986;12:00;0
M-1986-50;6/25/1986;16:00;0
M-1986-51;6/28/1986;12:00;1
M-1986-52;6/29/1986;12:00;0
M-1990-01;6/8/1990;18:00;0
M-1990-02;6/9/1990;17:00;0
M-1990-03;6/9/1990;17:00;0
M-1990-04;6/9/1990;21:00;0
M-1990-05;6/10/1990;17:00;0
M-1990-06;6/10/1990;21:00;0
M-1990-07;6/10/1990;21:00;0
M-1990-08;6/11/1990;17:00;0
M-1990-09;6/11/1990;21:00;0
M-1990-10;6/12/1990;17:00;0
M-1990-11;6/12/1990;21:00;0
M-1990-12;6/13/1990;17:00;0
M-1990-13;6/13/1990;21:00;0
M-1990-14;6/14/1990;17:00;0
M-1990-15;6/14/1990;17:00;0
M-1990-16;6/14/1990;21:00;0
M-1990-17;6/15/1990;17:00;0
M-1990-18;6/15/1990;21:00;0
M-1990-19;6/16/1990;17:00;0
M-1990-20;6/16/1990;21:00;0
M-1990-21;6/16/1990;21:00;0
M-1990-22;6/17/1990;17:00;0
M-1990-23;6/17/1990;21:00;0
M-1990-24;6/17/1990;21:00;0
M-1990-25;6/18/1990;21:00;0
M-1990-26;6/18/1990;21:00;0
M-1990-27;6/19/1990;17:00;0
M-1990-28;6/19/1990;17:00;0
M-1990-29;6/19/1990;21:00;0
M-1990-30;6/19/1990;21:00;0
M-1990-31;6/20/1990;21:00;0
M-1990-32;6/20/1990;21:00;0
M-1990-33;6/21/1990;17:00;0
M-1990-34;6/21/1990;17:00;0
M-1990-35;6/21/1990;21:00;0
M-1990-36;6/21/1990;21:00;0
M-1990-37;6/23/1990;17:00;1
M-1990-38;6/23/1990;21:00;0
M-1990-39;6/24/1990;17:00;0
M-1990-40;6/24/1990;21:00;0
M-1990-41;6/25/1990;17:00;1
M-1990-42;6/25/1990;21:00;0
M-1990-43;6/26/1990;17:00;1
M-1990-44;6/26/1990;21:00;1
M-1990-45;6/30/1990;17:00;1
M-1990-46;6/30/1990;21:00;0
M-1990-47;7/1/1990;17:00;0
M-1990-48;7/1/1990;21:00;1
M-1990-49;7/3/1990;20:00;1
M-1990-50;7/4/1990;20:00;1
M-1990-51;7/7/1990;20:00;0
M-1990-52;7/8/1990;20:00;0
M-1994-01;6/17/1994;14:00;0
M-1994-02;6/17/1994;18:30;0
M-1994-03;6/18/1994;11:30;0
M-1994-04;6/18/1994;16:00;0
M-1994-05;6/18/1994;16:30;0
M-1994-06;6/19/1994;12:30;0
M-1994-07;6/19/1994;16:00;0
M-1994-08;6/19/1994;16:30;0
M-1994-09;6/20/1994;13:00;0
M-1994-10;6/20/1994;19:30;0
M-1994-11;6/21/1994;12:30;0
M-1994-12;6/21/1994;15:00;0
M-1994-13;6/21/1994;18:30;0
M-1994-14;6/22/1994;16:00;0
M-1994-15;6/22/1994;16:30;0
M-1994-16;6/23/1994;16:00;0
M-1994-17;6/23/1994;19:30;0
M-1994-18;6/24/1994;12:30;0
M-1994-19;6/24/1994;13:00;0
