Match_Id;Match_Date;Match_Time;Extra_Time
M-1994-20;6/24/1994;19:30;0
M-1994-21;6/25/1994;12:30;0
M-1994-22;6/25/1994;12:30;0
M-1994-23;6/25/1994;16:00;0
M-1994-24;6/26/1994;11:30;0
M-1994-25;6/26/1994;13:00;0
M-1994-26;6/26/1994;13:00;0
M-1994-27;6/27/1994;15:00;0
M-1994-28;6/27/1994;15:00;0
M-1994-29;6/28/1994;12:30;0
M-1994-30;6/28/1994;12:30;0
M-1994-31;6/28/1994;13:00;0
M-1994-32;6/28/1994;16:00;0
M-1994-33;6/29/1994;12:30;0
M-1994-34;6/29/1994;12:30;0
M-1994-35;6/30/1994;18:30;0
M-1994-36;6/30/1994;19:30;0
M-1994-37;7/2/1994;12:00;0
M-1994-38;7/2/1994;16:30;0
M-1994-39;7/3/1994;12:00;0
M-1994-40;7/3/1994;13:30;0
M-1994-41;7/4/1994;12:00;0
M-1994-42;7/4/1994;12:30;0
M-1994-43;7/5/1994;13:00;1
M-1994-44;7/5/1994;16:30;1
M-1994-45;7/9/1994;12:00;0
M-1994-46;7/9/1994;14:30;0
M-1994-47;7/10/1994;12:00;0
M-1994-48;7/10/1994;12:30;1
M-1994-49;7/13/1994;16:00;0
M-1994-50;7/13/1994;16:30;0
M-1994-51;7/16/1994;12:30;0
M-1994-52;7/17/1994;12:30;1
M-1998-01;6/10/1998;17:30;0
M-1998-02;6/10/1998;21:00;0
M-1998-03;6/11/1998;17:30;0
M-1998-04;6/11/1998;21:00;0
M-1998-05;6/12/1998;14:30;0
M-1998-06;6/12/1998;17:30;0
M-1998-07;6/12/1998;21:00;0
M-1998-08;6/13/1998;14:30;0
M-1998-09;6/13/1998;17:30;0
M-1998-10;6/13/1998;21:00;0
M-1998-11;6/14/1998;14:30;0
M-1998-12;6/14/1998;17:30;0
M-1998-13;6/14/1998;21:00;0
M-1998-14;6/15/1998;14:30;0
M-1998-15;6/15/1998;17:30;0
M-1998-16;6/15/1998;21:00;0
M-1998-17;6/16/1998;17:30;0
M-1998-18;6/16/1998;21:00;0
M-1998-19;6/17/1998;17:30;0
M-1998-20;6/17/1998;21:00;0
M-1998-21;6/18/1998;17:30;0
M-1998-22;6/18/1998;21:00;0
M-1998-23;6/19/1998;17:30;0
M-1998-24;6/19/1998;21:00;0
M-1998-25;6/20/1998;14:30;0
M-1998-26;6/20/1998;17:30;0
M-1998-27;6/20/1998;21:00;0
M-1998-28;6/21/1998;14:30;0
M-1998-29;6/21/1998;17:30;0
M-1998-30;6/21/1998;21:00;0
M-1998-31;6/22/1998;17:30;0
M-1998-32;6/22/1998;21:00;0
M-1998-33;6/23/1998;16:00;0
M-1998-34;6/23/1998;16:00;0
M-1998-35;6/23/1998;21:00;0
M-1998-36;6/23/1998;21:00;0
M-1998-37;6/24/1998;16:00;0
M-1998-38;6/24/1998;16:00;0
M-1998-39;6/24/1998;21:00;0
M-1998-40;6/24/1998;21:00;0
M-1998-41;6/25/1998;16:00;0
M-1998-42;6/25/1998;16:00;0
M-1998-43;6/25/1998;21:00;0
M-1998-44;6/25/1998;21:00;0
M-1998-45;6/26/1998;16:00;0
M-1998-46;6/26/1998;16:00;0
M-1998-47;6/26/1998;21:00;0
M-1998-48;6/26/1998;21:00;0
M-1998-49;6/27/1998;16:30;0
M-1998-50;6/27/1998;21:00;0
M-1998-51;6/28/1998;16:30;1
M-1998-52;6/28/1998;21:00;0
M-1998-53;6/29/1998;16:30;0
M-1998-54;6/29/1998;21:00;0
M-1998-55;6/30/1998;16:30;0
M-1998-56;6/30/1998;21:00;1
M-1998-57;7/3/1998;16:30;1
M-1998-58;7/3/1998;21:00;0
M-1998-59;7/4/1998;16:30;0
M-1998-60;7/4/1998;21:00;0
M-1998-61;7/7/1998;21:00;1
M-1998-62;7/8/1998;21:00;0
M-1998-63;7/11/1998;21:00;0
M-1998-64;7/12/1998;21:00;0
M-2002-01;5/31/2002;20:30;0
M-2002-02;6/1/2002;15:30;0
M-2002-03;6/1/2002;18:00;0
M-2002-04;6/1/2002;20:30;0
M-2002-05;6/2/2002;14:30;0
M-2002-06;6/2/2002;16:30;0
M-2002-07;6/2/2002;18:30;0
M-2002-08;6/2/2002;20:30;0
M-2002-09;6/3/2002;15:30;0
M-2002-10;6/3/2002;18:00;0
M-2002-11;6/3/2002;20:30;0
M-2002-12;6/4/2002;15:30;0
M-2002-13;6/4/2002;18:00;0
M-2002-14;6/4/2002;20:30;0
M-2002-15;6/5/2002;15:30;0
M-2002-16;6/5/2002;18:00;0
M-2002-17;6/5/2002;20:30;0
M-2002-18;6/6/2002;15:30;0
M-2002-19;6/6/2002;18:00;0
M-2002-20;6/6/2002;20:30;0
M-2002-21;6/7/2002;15:30;0
M-2002-22;6/7/2002;18:00;0
M-2002-23;6/7/2002;20:30;0
M-2002-24;6/8/2002;15:30;0
M-2002-25;6/8/2002;18:00;0
M-2002-26;6/8/2002;20:30;0
M-2002-27;6/9/2002;15:30;0
M-2002-28;6/9/2002;18:00;0
M-2002-29;6/9/2002;20:30;0
M-2002-30;6/10/2002;15:30;0
M-2002-31;6/10/2002;18:00;0
M-2002-32;6/10/2002;20:30;0
M-2002-33;6/11/2002;15:30;0
M-2002-34;6/11/2002;15:30;0
M-2002-35;6/11/2002;20:30;0
M-2002-36;6/11/2002;20:30;0
M-2002-37;6/12/2002;15:30;0
M-2002-38;6/12/2002;15:30;0
M-2002-39;6/12/2002;20:30;0
M-2002-40;6/12/2002;20:30;0
M-2002-41;6/13/2002;15:30;0
M-2002-42;6/13/2002;15:30;0
M-2002-43;6/13/2002;20:30;0
M-2002-44;6/13/2002;20:30;0
M-2002-45;6/14/2002;15:30;0
M-2002-46;6/14/2002;15:30;0
M-2002-47;6/14/2002;20:30;0
M-2002-48;6/14/2002;20:30;0
M-2002-49;6/15/2002;15:30;0
M-2002-50;6/15/2002;20:30;0
M-2002-51;6/16/2002;15:30;1
M-2002-52;6/16/2002;20:30;1
M-2002-53;6/17/2002;15:30;0
M-2002-54;6/17/2002;20:30;0
M-2002-55;6/18/2002;15:30;0
M-2002-56;6/18/2002;20:30;1
M-2002-57;6/21/2002;15:30;0
M-2002-58;6/21/2002;20:30;0
M-2002-59;6/22/2002;15:30;1
M-2002-60;6/22/2002;20:30;1
M-2002-61;6/25/2002;20:30;0
M-2002-62;6/26/2002;20:30;0
M-2002-63;6/29/2002;20:00;0
M-2002-64;6/30/2002;20:00;0
M-2006-01;6/9/2006;18:00;0
M-2006-02;6/9/2006;21:00;0
M-2006-03;6/10/2006;15:00;0
M-2006-04;6/10/2006;18:00;0
M-2006-05;6/10/2006;21:00;0
M-2006-06;6/11/2006;15:00;0
M-2006-07;6/11/2006;18:00;0
M-2006-08;6/11/2006;21:00;0
M-2006-09;6/12/2006;15:00;0
M-2006-10;6/12/2006;18:00;0
M-2006-11;6/12/2006;21:00;0
M-2006-12;6/13/2006;15:00;0
M-2006-13;6/13/2006;18:00;0
M-2006-14;6/13/2006;21:00;0
M-2006-15;6/14/2006;15:00;0
M-2006-16;6/14/2006;18:00;0
M-2006-17;6/14/2006;21:00;0
M-2006-18;6/15/2006;15:00;0
M-2006-19;6/15/2006;18:00;0
M-2006-20;6/15/2006;21:00;0
M-2006-21;6/16/2006;15:00;0
M-2006-22;6/16/2006;18:00;0
M-2006-23;6/16/2006;21:00;0
M-2006-24;6/17/2006;15:00;0
M-2006-25;6/17/2006;18:00;0
M-2006-26;6/17/2006;21:00;0
M-2006-27;6/18/2006;15:00;0
M-2006-28;6/18/2006;18:00;0
M-2006-29;6/18/2006;21:00;0
M-2006-30;6/19/2006;15:00;0
M-2006-31;6/19/2006;18:00;0
M-2006-32;6/19/2006;21:00;0
M-2006-33;6/20/2006;16:00;0
M-2006-34;6/20/2006;16:00;0
M-2006-35;6/20/2006;21:00;0
M-2006-36;6/20/2006;21:00;0
M-2006-37;6/21/2006;16:00;0
M-2006-38;6/21/2006;16:00;0
M-2006-39;6/21/2006;21:00;0
M-2006-40;6/21/2006;21:00;0
M-2006-41;6/22/2006;16:00;0
M-2006-42;6/22/2006;16:00;0
M-2006-43;6/22/2006;21:00;0
M-2006-44;6/22/2006;21:00;0
M-2006-45;6/23/2006;16:00;0
M-2006-46;6/23/2006;16:00;0
M-2006-47;6/23/2006;21:00;0
M-2006-48;6/23/2006;21:00;0
M-2006-49;6/24/2006;17:00;0
M-2006-50;6/24/2006;21:00;1
M-2006-51;6/25/2006;17:00;0
M-2006-52;6/25/2006;21:00;0
M-2006-53;6/26/2006;17:00;0
M-2006-54;6/26/2006;21:00;1
M-2006-55;6/27/2006;17:00;0
M-2006-56;6/27/2006;21:00;0
M-2006-57;6/30/2006;17:00;1
M-2006-58;6/30/2006;21:00;0
M-2006-59;7/1/2006;17:00;1
M-2006-60;7/1/2006;21:00;0
M-2006-61;7/4/2006;21:00;1
M-2006-62;7/5/2006;21:00;0
M-2006-63;7/8/2006;21:00;0
M-2006-64;7/9/2006;20:00;1
M-2010-01;6/11/2010;16:00;0
M-2010-02;6/11/2010;20:30;0
M-2010-03;6/12/2010;13:30;0
M-2010-04;6/12/2010;16:00;0
M-2010-05;6/12/2010;20:30;0
M-2010-06;6/13/2010;13:30;0
M-2010-07;6/13/2010;16:00;0
M-2010-08;6/13/2010;20:30;0
M-2010-09;6/14/2010;13:30;0
M-2010-10;6/14/2010;16:00;0
M-2010-11;6/14/2010;20:30;0
M-2010-12;6/15/2010;13:30;0
M-2010-13;6/15/2010;16:00;0
M-2010-14;6/15/2010;20:30;0
M-2010-15;6/16/2010;13:30;0
M-2010-16;6/16/2010;16:00;0
M-2010-17;6/16/2010;20:30;0
M-2010-18;6/17/2010;13:30;0
M-2010-19;6/17/2010;16:00;0
M-2010-20;6/17/2010;20:30;0
M-2010-21;6/18/2010;13:30;0
M-2010-22;6/18/2010;16:00;0
M-2010-23;6/18/2010;20:30;0
M-2010-24;6/19/2010;13:30;0
M-2010-25;6/19/2010;16:00;0
M-2010-26;6/19/2010;20:30;0
M-2010-27;6/20/2010;13:30;0
M-2010-28;6/20/2010;16:00;0
M-2010-29;6/20/2010;20:30;0
M-2010-30;6/21/2010;13:30;0
M-2010-31;6/21/2010;16:00;0
M-2010-32;6/21/2010;20:30;0
M-2010-33;6/22/2010;16:00;0
M-2010-34;6/22/2010;16:00;0
M-2010-35;6/22/2010;20:30;0
M-2010-36;6/22/2010;20:30;0
M-2010-37;6/23/2010;16:00;0
M-2010-38;6/23/2010;16:00;0
M-2010-39;6/23/2010;20:30;0
M-2010-40;6/23/2010;20:30;0
M-2010-41;6/24/2010;16:00;0
M-2010-42;6/24/2010;16:00;0
M-2010-43;6/24/2010;20:30;0
M-2010-44;6/24/2010;20:30;0
M-2010-45;6/25/2010;16:00;0
M-2010-46;6/25/2010;16:00;0
M-2010-47;6/25/2010;20:30;0
M-2010-48;6/25/2010;20:30;0
M-2010-49;6/26/2010;16:00;0
M-2010-50;6/26/2010;20:30;1
M-2010-51;6/27/2010;16:00;0
M-2010-52;6/27/2010;20:30;0
M-2010-53;6/28/2010;16:00;0
M-2010-54;6/28/2010;20:30;0
M-2010-55;6/29/2010;16:00;1
M-2010-56;6/29/2010;20:30;0
M-2010-57;7/2/2010;16:00;0
M-2010-58;7/2/2010;20:30;1
M-2010-59;7/3/2010;16:00;0
M-2010-60;7/3/2010;20:30;0
M-2010-61;7/6/2010;20:30;0
M-2010-62;7/7/2010;20:30;0
M-2010-63;7/10/2010;20:30;0
M-2010-64;7/11/2010;20:30;1
M-2014-01;6/12/2014;17:00;0
M-2014-02;6/13/2014;13:00;0
M-2014-03;6/13/2014;16:00;0
M-2014-04;6/13/2014;18:00;0
M-2014-05;6/14/2014;13:00;0
M-2014-06;6/14/2014;16:00;0
M-2014-07;6/14/2014;18:00;0
M-2014-08;6/14/2014;22:00;0
M-2014-09;6/15/2014;13:00;0
M-2014-10;6/15/2014;16:00;0
M-2014-11;6/15/2014;19:00;0
M-2014-12;6/16/2014;13:00;0
M-2014-13;6/16/2014;16:00;0
M-2014-14;6/16/2014;19:00;0
M-2014-15;6/17/2014;13:00;0
M-2014-16;6/17/2014;16:00;0
M-2014-17;6/17/2014;18:00;0
M-2014-18;6/18/2014;13:00;0
M-2014-19;6/18/2014;16:00;0
M-2014-20;6/18/2014;18:00;0
M-2014-21;6/19/2014;13:00;0
M-2014-22;6/19/2014;16:00;0
M-2014-23;6/19/2014;19:00;0
M-2014-24;6/20/2014;13:00;0
M-2014-25;6/20/2014;16:00;0
M-2014-26;6/20/2014;19:00;0
M-2014-27;6/21/2014;13:00;0
M-2014-28;6/21/2014;16:00;0
M-2014-29;6/21/2014;18:00;0
M-2014-30;6/22/2014;13:00;0
M-2014-31;6/22/2014;16:00;0
M-2014-32;6/22/2014;18:00;0
M-2014-33;6/23/2014;13:00;0
M-2014-34;6/23/2014;13:00;0
M-2014-35;6/23/2014;17:00;0
M-2014-36;6/23/2014;17:00;0
M-2014-37;6/24/2014;13:00;0
M-2014-38;6/24/2014;13:00;0
M-2014-39;6/24/2014;16:00;0
M-2014-40;6/24/2014;17:00;0
M-2014-41;6/25/2014;13:00;0
M-2014-42;6/25/2014;13:00;0
M-2014-43;6/25/2014;16:00;0
M-2014-44;6/25/2014;17:00;0
M-2014-45;6/26/2014;13:00;0
M-2014-46;6/26/2014;13:00;0
M-2014-47;6/26/2014;17:00;0
M-2014-48;6/26/2014;17:00;0
M-2014-49;6/28/2014;13:00;1
M-2014-50;6/28/2014;17:00;0
M-2014-51;6/29/2014;13:00;0
M-2014-52;6/29/2014;17:00;1
M-2014-53;6/30/2014;13:00;0
M-2014-54;6/30/2014;17:00;1
M-2014-55;7/1/2014;13:00;1
M-2014-56;7/1/2014;17:00;1
M-2014-57;7/4/2014;13:00;0
M-2014-58;7/4/2014;17:00;0
M-2014-59;7/5/2014;13:00;0
M-2014-60;7/5/2014;17:00;1
M-2014-61;7/8/2014;17:00;0
M-2014-62;7/9/2014;17:00;1
M-2014-63;7/12/2014;17:00;0
M-2014-64;7/13/2014;16:00;1
M-2018-01;6/14/2018;18:00;0
M-2018-02;6/15/2018;17:00;0
M-2018-03;6/15/2018;18:00;0
M-2018-04;6/15/2018;21:00;0
M-2018-05;6/16/2018;13:00;0
M-2018-06;6/16/2018;16:00;0
M-2018-07;6/16/2018;19:00;0
M-2018-08;6/16/2018;21:00;0
M-2018-09;6/17/2018;16:00;0
M-2018-10;6/17/2018;18:00;0
M-2018-11;6/17/2018;21:00;0
M-2018-12;6/18/2018;15:00;0
M-2018-13;6/18/2018;18:00;0
M-2018-14;6/18/2018;21:00;0
M-2018-15;6/19/2018;15:00;0
M-2018-16;6/19/2018;18:00;0
M-2018-17;6/19/2018;21:00;0
M-2018-18;6/20/2018;15:00;0
M-2018-19;6/20/2018;18:00;0
M-2018-20;6/20/2018;21:00;0
M-2018-21;6/21/2018;16:00;0
M-2018-22;6/21/2018;20:00;0
M-2018-23;6/21/2018;21:00;0
M-2018-24;6/22/2018;15:00;0
M-2018-25;6/22/2018;18:00;0
M-2018-26;6/22/2018;20:00;0
M-2018-27;6/23/2018;15:00;0
M-2018-28;6/23/2018;18:00;0
M-2018-29;6/23/2018;21:00;0
M-2018-30;6/24/2018;15:00;0
M-2018-31;6/24/2018;20:00;0
M-2018-32;6/24/2018;21:00;0
M-2018-33;6/25/2018;17:00;0
M-2018-34;6/25/2018;18:00;0
M-2018-35;6/25/2018;20:00;0
M-2018-36;6/25/2018;21:00;0
M-2018-37;6/26/2018;17:00;0
M-2018-38;6/26/2018;17:00;0
M-2018-39;6/26/2018;21:00;0
M-2018-40;6/26/2018;21:00;0
M-2018-41;6/27/2018;17:00;0
M-2018-42;6/27/2018;19:00;0
M-2018-43;6/27/2018;21:00;0
M-2018-44;6/27/2018;21:00;0
M-2018-45;6/28/2018;17:00;0
M-2018-46;6/28/2018;18:00;0
M-2018-47;6/28/2018;20:00;0
M-2018-48;6/28/2018;21:00;0
M-2018-49;6/30/2018;17:00;0
M-2018-50;6/30/2018;21:00;0
M-2018-51;7/1/2018;17:00;1
M-2018-52;7/1/2018;21:00;1
M-2018-53;7/2/2018;18:00;0
M-2018-54;7/2/2018;21:00;0
M-2018-55;7/3/2018;17:00;0
M-2018-56;7/3/2018;21:00;1
M-2018-57;7/6/2018;17:00;0
M-2018-58;7/6/2018;21:00;0
M-2018-59;7/7/2018;18:00;0
M-2018-60;7/7/2018;21:00;1
M-2018-61;7/10/2018;21:00;0
M-2018-62;7/11/2018;21:00;1
M-2018-63;7/14/2018;17:00;0
M-2018-64;7/15/2018;18:00;0
M-2022-01;11/20/2022;19:00;0
M-2022-02;11/21/2022;16:00;0
M-2022-03;11/21/2022;19:00;0
M-2022-04;11/21/2022;22:00;0
M-2022-05;11/22/2022;13:00;0
M-2022-06;11/22/2022;16:00;0
M-2022-07;11/22/2022;19:00;0
M-2022-08;11/22/2022;22:00;0
M-2022-09;11/23/2022;13:00;0
M-2022-10;11/23/2022;16:00;0
M-2022-11;11/23/2022;19:00;0
M-2022-12;11/23/2022;22:00;0
M-2022-13;11/24/2022;13:00;0
M-2022-14;11/24/2022;16:00;0
M-2022-15;11/24/2022;19:00;0
M-2022-16;11/24/2022;22:00;0
M-2022-17;11/25/2022;13:00;0
M-2022-18;11/25/2022;16:00;0
M-2022-19;11/25/2022;19:00;0
M-2022-20;11/25/2022;22:00;0
M-2022-21;11/26/2022;13:00;0
M-2022-22;11/26/2022;16:00;0
M-2022-23;11/26/2022;19:00;0
M-2022-24;11/26/2022;22:00;0
M-2022-25;11/27/2022;13:00;0
M-2022-26;11/27/2022;16:00;0
M-2022-27;11/27/2022;19:00;0
M-2022-28;11/27/2022;22:00;0
M-2022-29;11/28/2022;13:00;0
M-2022-30;11/28/2022;16:00;0
M-2022-31;11/28/2022;19:00;0
M-2022-32;11/28/2022;22:00;0
M-2022-33;11/29/2022;18:00;0
M-2022-34;11/29/2022;18:00;0
M-2022-35;11/29/2022;22:00;0
M-2022-36;11/29/2022;22:00;0
M-2022-37;11/30/2022;18:00;0
M-2022-38;11/30/2022;18:00;0
M-2022-39;11/30/2022;22:00;0
M-2022-40;11/30/2022;22:00;0
M-2022-41;12/1/2022;18:00;0
M-2022-42;12/1/2022;18:00;0
M-2022-43;12/1/2022;22:00;0
M-2022-44;12/1/2022;22:00;0
M-2022-45;12/2/2022;18:00;0
M-2022-46;12/2/2022;18:00;0
M-2022-47;12/2/2022;22:00;0
M-2022-48;12/2/2022;22:00;0
M-2022-49;12/3/2022;18:00;0
M-2022-50;12/3/2022;22:00;0
M-2022-51;12/4/2022;18:00;0
M-2022-52;12/4/2022;22:00;0
M-2022-53;12/5/2022;18:00;1
M-2022-54;12/5/2022;22:00;0
M-2022-55;12/6/2022;18:00;1
M-2022-56;12/6/2022;22:00;0
M-2022-57;12/9/2022;18:00;1
M-2022-58;12/9/2022;22:00;1
M-2022-59;12/10/2022;18:00;0
M-2022-60;12/10/2022;22:00;0
M-2022-61;12/13/2022;22:00;0
M-2022-62;12/14/2022;22:00;0
M-2022-63;12/17/2022;18:00;0
M-2022-64;12/18/2022;18:00;1
