Match_Id;Winner;Home_Team_Score;Away_Team_Score
M-1994-19;home team win;3;0
M-1994-20;home team win;3;1
M-1994-21;home team win;1;0
M-1994-22;home team win;2;1
M-1994-23;home team win;2;1
M-1994-24;home team win;4;0
M-1994-25;away team win;0;2
M-1994-26;away team win;0;1
M-1994-27;away team win;1;3
M-1994-28;home team win;3;2
M-1994-29;draw;1;1
M-1994-30;draw;0;0
M-1994-31;home team win;6;1
M-1994-32;draw;1;1
M-1994-33;away team win;0;1
M-1994-34;away team win;1;2
M-1994-35;away team win;0;2
M-1994-36;away team win;0;2
M-1994-37;home team win;3;2
M-1994-38;home team win;3;0
M-1994-39;away team win;1;3
M-1994-40;home team win;3;2
M-1994-41;home team win;2;0
M-1994-42;home team win;1;0
M-1994-43;away team win;1;2
M-1994-44;away team win;1;1
M-1994-45;home team win;2;1
M-1994-46;away team win;2;3
M-1994-47;home team win;2;1
M-1994-48;away team win;2;2
M-1994-49;away team win;1;2
M-1994-50;away team win;0;1
M-1994-51;home team win;4;0
M-1994-52;home team win;0;0
M-1998-01;home team win;2;1
M-1998-02;draw;2;2
M-1998-03;draw;2;2
M-1998-04;draw;1;1
M-1998-05;draw;0;0
M-1998-06;away team win;0;1
M-1998-07;home team win;3;0
M-1998-08;away team win;2;3
M-1998-09;away team win;1;3
M-1998-10;draw;0;0
M-1998-11;home team win;1;0
M-1998-12;home team win;1;0
M-1998-13;away team win;1;3
M-1998-14;home team win;2;0
M-1998-15;home team win;1;0
M-1998-16;home team win;2;0
M-1998-17;draw;1;1
M-1998-18;home team win;3;0
M-1998-19;draw;1;1
M-1998-20;home team win;3;0
M-1998-21;draw;1;1
M-1998-22;home team win;4;0
M-1998-23;home team win;1;0
M-1998-24;draw;0;0
M-1998-25;away team win;0;1
M-1998-26;draw;2;2
M-1998-27;home team win;5;0
M-1998-28;draw;2;2
M-1998-29;home team win;5;0
M-1998-30;away team win;1;2
M-1998-31;home team win;1;0
M-1998-32;home team win;2;1
M-1998-33;draw;1;1
M-1998-34;home team win;2;1
M-1998-35;away team win;1;2
M-1998-36;away team win;0;3
M-1998-37;home team win;2;1
M-1998-38;draw;2;2
M-1998-39;away team win;1;3
M-1998-40;home team win;6;1
M-1998-41;draw;1;1
M-1998-42;draw;2;2
M-1998-43;home team win;2;0
M-1998-44;away team win;0;1
M-1998-45;home team win;1;0
M-1998-46;away team win;1;2
M-1998-47;away team win;0;2
M-1998-48;draw;1;1
M-1998-49;home team win;1;0
M-1998-50;home team win;4;1
M-1998-51;home team win;1;0
M-1998-52;away team win;1;4
M-1998-53;home team win;2;1
M-1998-54;home team win;2;1
M-1998-55;away team win;0;1
M-1998-56;home team win;2;2
M-1998-57;away team win;0;0
M-1998-58;home team win;3;2
M-1998-59;home team win;2;1
M-1998-60;away team win;0;3
M-1998-61;home team win;1;1
M-1998-62;home team win;2;1
M-1998-63;away team win;1;2
M-1998-64;away team win;0;3
M-2002-01;away team win;0;1
M-2002-02;draw;1;1
M-2002-03;away team win;1;2
M-2002-04;home team win;8;0
M-2002-05;home team win;1;0
M-2002-06;draw;2;2
M-2002-07;draw;1;1
M-2002-08;home team win;3;1
M-2002-09;away team win;0;1
M-2002-10;home team win;2;1
M-2002-11;home team win;2;0
M-2002-12;away team win;0;2
M-2002-13;draw;2;2
M-2002-14;home team win;2;0
M-2002-15;home team win;2;0
M-2002-16;home team win;3;2
M-2002-17;draw;1;1
M-2002-18;draw;1;1
M-2002-19;home team win;1;0
M-2002-20;draw;0;0
M-2002-21;home team win;2;1
M-2002-22;home team win;3;1
M-2002-23;away team win;0;1
M-2002-24;home team win;1;0
M-2002-25;away team win;1;2
M-2002-26;home team win;4;0
M-2002-27;home team win;2;1
M-2002-28;draw;1;1
M-2002-29;home team win;1;0
M-2002-30;draw;1;1
M-2002-31;draw;1;1
M-2002-32;home team win;4;0
M-2002-33;home team win;2;0
M-2002-34;draw;3;3
M-2002-35;away team win;0;2
M-2002-36;away team win;0;3
M-2002-37;draw;0;0
M-2002-38;draw;1;1
M-2002-39;away team win;1;3
M-2002-40;away team win;2;3
M-2002-41;away team win;2;5
M-2002-42;home team win;3;0
M-2002-43;home team win;1;0
M-2002-44;draw;1;1
M-2002-45;home team win;3;2
M-2002-46;away team win;0;2
M-2002-47;home team win;3;1
M-2002-48;away team win;0;1
M-2002-49;home team win;1;0
M-2002-50;away team win;0;3
M-2002-51;away team win;1;2
M-2002-52;home team win;1;1
M-2002-53;away team win;0;2
M-2002-54;home team win;2;0
M-2002-55;away team win;0;1
M-2002-56;home team win;2;1
M-2002-57;away team win;1;2
M-2002-58;home team win;1;0
M-2002-59;away team win;0;0
M-2002-60;away team win;0;1
M-2002-61;home team win;1;0
M-2002-62;home team win;1;0
M-2002-63;away team win;2;3
M-2002-64;away team win;0;2
M-2006-01;home team win;4;2
M-2006-02;away team win;0;2
M-2006-03;home team win;1;0
M-2006-04;draw;0;0
M-2006-05;home team win;2;1
M-2006-06;away team win;0;1
M-2006-07;home team win;3;1
M-2006-08;away team win;0;1
M-2006-09;home team win;3;1
M-2006-10;away team win;0;3
M-2006-11;home team win;2;0
M-2006-12;home team win;2;1
M-2006-13;draw;0;0
M-2006-14;home team win;1;0
M-2006-15;home team win;4;0
M-2006-16;draw;2;2
M-2006-17;home team win;1;0
M-2006-18;home team win;3;0
M-2006-19;home team win;2;0
M-2006-20;home team win;1;0
M-2006-21;home team win;6;0
M-2006-22;home team win;2;1
M-2006-23;draw;0;0
M-2006-24;home team win;2;0
M-2006-25;away team win;0;2
M-2006-26;draw;1;1
M-2006-27;draw;0;0
M-2006-28;home team win;2;0
M-2006-29;draw;1;1
M-2006-30;away team win;0;2
M-2006-31;away team win;0;4
M-2006-32;home team win;3;1
M-2006-33;away team win;1;2
M-2006-34;away team win;0;3
M-2006-35;home team win;2;0
M-2006-36;draw;2;2
M-2006-37;draw;1;1
M-2006-38;home team win;2;1
M-2006-39;home team win;3;2
M-2006-40;draw;0;0
M-2006-41;away team win;0;2
M-2006-42;home team win;2;1
M-2006-43;draw;2;2
M-2006-44;away team win;1;4
M-2006-45;away team win;0;1
M-2006-46;home team win;1;0
M-2006-47;home team win;2;0
M-2006-48;away team win;0;2
M-2006-49;home team win;2;0
M-2006-50;home team win;2;1
M-2006-51;home team win;1;0
M-2006-52;home team win;1;0
M-2006-53;home team win;1;0
M-2006-54;away team win;0;0
M-2006-55;home team win;3;0
M-2006-56;away team win;1;3
M-2006-57;home team win;1;1
M-2006-58;home team win;3;0
M-2006-59;away team win;0;0
M-2006-60;away team win;0;1
M-2006-61;away team win;0;2
M-2006-62;away team win;0;1
M-2006-63;home team win;3;1
M-2006-64;home team win;1;1
M-2010-01;draw;1;1
M-2010-02;draw;0;0
M-2010-03;home team win;2;0
M-2010-04;home team win;1;0
M-2010-05;draw;1;1
M-2010-06;away team win;0;1
M-2010-07;away team win;0;1
M-2010-08;home team win;4;0
M-2010-09;home team win;2;0
M-2010-10;home team win;1;0
M-2010-11;draw;1;1
M-2010-12;draw;1;1
M-2010-13;draw;0;0
M-2010-14;home team win;2;1
M-2010-15;away team win;0;1
M-2010-16;away team win;0;1
M-2010-17;away team win;0;3
M-2010-18;home team win;4;1
M-2010-19;home team win;2;1
M-2010-20;away team win;0;2
M-2010-21;away team win;0;1
M-2010-22;draw;2;2
M-2010-23;draw;0;0
M-2010-24;home team win;1;0
M-2010-25;draw;1;1
M-2010-26;away team win;1;2
M-2010-27;away team win;0;2
M-2010-28;draw;1;1
M-2010-29;home team win;3;1
M-2010-30;home team win;7;0
M-2010-31;home team win;1;0
M-2010-32;home team win;2;0
M-2010-33;away team win;1;2
M-2010-34;away team win;0;1
M-2010-35;away team win;0;2
M-2010-36;draw;2;2
M-2010-37;away team win;0;1
M-2010-38;home team win;1;0
M-2010-39;home team win;2;1
M-2010-40;away team win;0;1
M-2010-41;draw;0;0
M-2010-42;home team win;3;2
M-2010-43;away team win;1;2
M-2010-44;away team win;1;3
M-2010-45;away team win;0;3
M-2010-46;draw;0;0
M-2010-47;away team win;1;2
M-2010-48;draw;0;0
M-2010-49;home team win;2;1
M-2010-50;away team win;1;2
M-2010-51;home team win;4;1
M-2010-52;home team win;3;1
M-2010-53;home team win;2;1
M-2010-54;home team win;3;0
M-2010-55;home team win;0;0
M-2010-56;home team win;1;0
M-2010-57;home team win;2;1
M-2010-58;home team win;1;1
M-2010-59;away team win;0;4
M-2010-60;away team win;0;1
M-2010-61;away team win;2;3
M-2010-62;away team win;0;1
M-2010-63;away team win;2;3
M-2010-64;away team win;0;1
M-2014-01;home team win;3;1
M-2014-02;home team win;1;0
M-2014-03;away team win;1;5
M-2014-04;home team win;3;1
M-2014-05;home team win;3;0
M-2014-06;away team win;1;3
M-2014-07;away team win;1;2
M-2014-08;home team win;2;1
M-2014-09;home team win;2;1
M-2014-10;home team win;3;0
M-2014-11;home team win;2;1
M-2014-12;home team win;4;0
M-2014-13;draw;0;0
M-2014-14;away team win;1;2
M-2014-15;home team win;2;1
M-2014-16;draw;0;0
M-2014-17;draw;1;1
M-2014-18;away team win;2;3
M-2014-19;away team win;0;2
M-2014-20;away team win;0;4
M-2014-21;home team win;2;1
M-2014-22;home team win;2;1
M-2014-23;draw;0;0
M-2014-24;away team win;0;1
M-2014-25;away team win;2;5
M-2014-26;away team win;1;2
M-2014-27;home team win;1;0
M-2014-28;draw;2;2
M-2014-29;home team win;1;0
M-2014-30;home team win;1;0
M-2014-31;away team win;2;4
M-2014-32;draw;2;2
M-2014-33;away team win;0;3
M-2014-34;home team win;2;0
M-2014-35;away team win;1;4
M-2014-36;away team win;1;3
M-2014-37;draw;0;0
M-2014-38;away team win;0;1
M-2014-39;away team win;1;4
M-2014-40;home team win;2;1
M-2014-41;home team win;3;1
M-2014-42;away team win;2;3
M-2014-43;away team win;0;3
M-2014-44;draw;0;0
M-2014-45;home team win;2;1
M-2014-46;away team win;0;1
M-2014-47;draw;1;1
M-2014-48;away team win;0;1
M-2014-49;home team win;1;1
M-2014-50;home team win;2;0
M-2014-51;home team win;2;1
M-2014-52;home team win;1;1
M-2014-53;home team win;2;0
M-2014-54;home team win;2;1
M-2014-55;home team win;1;0
M-2014-56;home team win;2;1
M-2014-57;away team win;0;1
M-2014-58;home team win;2;1
M-2014-59;home team win;1;0
M-2014-60;home team win;0;0
M-2014-61;away team win;1;7
M-2014-62;away team win;0;0
M-2014-63;away team win;0;3
M-2014-64;home team win;1;0
M-2018-01;home team win;5;0
M-2018-02;away team win;0;1
M-2018-03;away team win;0;1
M-2018-04;draw;3;3
M-2018-05;home team win;2;1
M-2018-06;draw;1;1
M-2018-07;away team win;0;1
M-2018-08;home team win;2;0
M-2018-09;away team win;0;1
M-2018-10;away team win;0;1
M-2018-11;draw;1;1
M-2018-12;home team win;1;0
M-2018-13;home team win;3;0
M-2018-14;away team win;1;2
M-2018-15;away team win;1;2
M-2018-16;away team win;1;2
M-2018-17;home team win;3;1
M-2018-18;home team win;1;0
M-2018-19;home team win;1;0
M-2018-20;away team win;0;1
M-2018-21;draw;1;1
M-2018-22;home team win;1;0
M-2018-23;away team win;0;3
M-2018-24;home team win;2;0
M-2018-25;home team win;2;0
M-2018-26;away team win;1;2
M-2018-27;home team win;5;2
M-2018-28;away team win;1;2
M-2018-29;home team win;2;1
M-2018-30;home team win;6;1
M-2018-31;draw;2;2
M-2018-32;away team win;0;3
M-2018-33;home team win;2;1
M-2018-34;home team win;3;0
M-2018-35;draw;2;2
M-2018-36;draw;1;1
M-2018-37;away team win;0;2
M-2018-38;draw;0;0
M-2018-39;away team win;1;2
M-2018-40;away team win;1;2
M-2018-41;home team win;2;0
M-2018-42;away team win;0;3
M-2018-43;away team win;0;2
M-2018-44;draw;2;2
M-2018-45;away team win;0;1
M-2018-46;away team win;0;1
M-2018-47;away team win;0;1
M-2018-48;away team win;1;2
M-2018-49;home team win;4;3
M-2018-50;home team win;2;1
M-2018-51;away team win;1;1
M-2018-52;home team win;1;1
M-2018-53;home team win;2;0
M-2018-54;home team win;3;2
M-2018-55;home team win;1;0
M-2018-56;away team win;1;1
M-2018-57;away team win;0;2
M-2018-58;away team win;1;2
M-2018-59;away team win;0;2
M-2018-60;away team win;2;2
M-2018-61;home team win;1;0
M-2018-62;home team win;2;1
M-2018-63;home team win;2;0
M-2018-64;home team win;4;2
M-2022-01;away team win;0;2
M-2022-02;home team win;6;2
M-2022-03;away team win;0;2
M-2022-04;draw;1;1
M-2022-05;away team win;1;2
M-2022-06;draw;0;0
M-2022-07;draw;0;0
M-2022-08;home team win;4;1
M-2022-09;draw;0;0
M-2022-10;away team win;1;2
M-2022-11;home team win;7;0
M-2022-12;home team win;1;0
M-2022-13;home team win;1;0
M-2022-14;draw;0;0
M-2022-15;home team win;3;2
M-2022-16;home team win;2;0
M-2022-17;away team win;0;2
M-2022-18;away team win;1;3
M-2022-19;draw;1;1
M-2022-20;draw;0;0
M-2022-21;away team win;0;1
M-2022-22;home team win;2;0
M-2022-23;home team win;2;1
M-2022-24;home team win;2;0
M-2022-25;away team win;0;1
M-2022-26;away team win;0;2
M-2022-27;home team win;4;1
M-2022-28;draw;1;1
M-2022-29;draw;3;3
M-2022-30;away team win;2;3
M-2022-31;home team win;1;0
M-2022-32;home team win;2;0
M-2022-33;away team win;1;2
M-2022-34;home team win;2;0
M-2022-35;away team win;0;1
M-2022-36;away team win;0;3
M-2022-37;home team win;1;0
M-2022-38;home team win;1;0
M-2022-39;away team win;0;2
M-2022-40;away team win;1;2
M-2022-41;away team win;1;2
M-2022-42;draw;0;0
M-2022-43;away team win;2;4
M-2022-44;home team win;2;1
M-2022-45;away team win;0;2
M-2022-46;home team win;2;1
M-2022-47;home team win;1;0
M-2022-48;away team win;2;3
M-2022-49;home team win;3;1
M-2022-50;home team win;2;1
M-2022-51;home team win;3;1
M-2022-52;home team win;3;0
M-2022-53;away team win;1;1
M-2022-54;home team win;4;1
M-2022-55;home team win;0;0
M-2022-56;home team win;6;1
M-2022-57;home team win;1;1
M-2022-58;away team win;2;2
M-2022-59;home team win;1;0
M-2022-60;away team win;1;2
M-2022-61;home team win;3;0
M-2022-62;home team win;2;0
M-2022-63;home team win;2;1
M-2022-64;home team win;3;3
