Stadium_Id;Stadium_Name;City_Name;Country_Name
S-001;Estadio José Amalfitani;Buenos Aires;Argentina
S-002;Estadio Monumental;Buenos Aires;Argentina
S-003;Estadio Chateau Carreras;Córdoba;Argentina
S-004;Estadio José María Minella;Mar del Plata;Argentina
S-005;Estadio Ciudad de Mendoza;Mendoza;Argentina
S-006;Estadio Gigante de Arroyito;Rosario;Argentina
S-007;Estádio Independęncia;Belo Horizonte;Brazil
S-008;Estádio Mineirăo;Belo Horizonte;Brazil
S-009;Estádio Nacional;Brasília;Brazil
S-010;Arena Pantanal;Cuiabá;Brazil
S-011;Arena da Baixada;Curitiba;Brazil
S-012;Estádio Vila Capanema;Curitiba;Brazil
S-013;Estádio Castelăo;Fortaleza;Brazil
S-014;Arena da Amazônia;Manaus;Brazil
S-015;Arena das Dunas;Natal;Brazil
S-016;Estádio Beira-Rio;Porto Alegre;Brazil
S-017;Estádio dos Eucaliptos;Porto Alegre;Brazil
S-018;Arena Pernambuco;Recife;Brazil
S-019;Estádio Ilha do Retiro;Recife;Brazil
S-020;Estádio do Maracană;Rio de Janeiro;Brazil
S-021;Arena Fonte Nova;Salvador;Brazil
S-022;Arena Corinthians;Săo Paulo;Brazil
S-023;Estádio do Pacaembu;Săo Paulo;Brazil
S-024;Estadio Carlos Dittborn;Arica;Chile
S-025;Estadio El Teniente;Rancagua;Chile
S-026;Estadio Nacional;Santiago;Chile
S-027;Estadio Sausalito;Vińa del Mar;Chile
S-028;Villa Park;Birmingham;England
S-029;Goodison Park;Liverpool;England
S-030;Wembley Stadium;London;England
S-031;White City Stadium;London;England
S-032;Old Trafford;Manchester;England
S-033;Ayresome Park;Middlesbrough;England
S-034;Hillsborough Stadium;Sheffield;England
S-035;Roker Park;Sunderland;England
S-036;Stade du Fort Carré;Antibes;France
S-037;Stade du Parc Lescure;Bordeaux;France
S-038;Stade Jules Deschaseaux;Le Havre;France
S-039;Stade Félix-Bollaert;Lens;France
S-040;Stade Victor Boucquey;Lille;France
S-041;Stade de Gerland;Lyon;France
S-042;Stade Vélodrome;Marseille;France
S-043;Stade de la Mosson;Montpellier;France
S-044;Stade de la Beaujoire;Nantes;France
S-045;Parc des Princes;Paris;France
S-046;Stade Olympique de Colombes;Paris;France
S-047;Vélodrome Municipal;Reims;France
S-048;Stade de France;Saint-Denis;France
S-049;Stade Geoffroy-Guichard;Saint-Étienne;France
S-050;Stade de la Meinau;Strasbourg;France
S-051;Stade de Toulouse;Toulouse;France
S-052;Stade du T.O.E.C.;Toulouse;France
S-053;Olympiastadion;Berlin;Germany
S-054;RheinEnergieStadion;Cologne;Germany
S-055;Westfalenstadion;Dortmund;Germany
S-056;Rheinstadion;Düsseldorf;Germany
S-057;Waldstadion;Frankfurt;Germany
S-058;Arena AufShalke;Gelsenkirchen;Germany
S-059;Parkstadion;Gelsenkirchen;Germany
S-060;Volksparkstadion;Hamburg;Germany
S-061;Niedersachsenstadion;Hanover;Germany
S-062;Fritz-Walter-Stadion;Kaiserslautern;Germany
S-063;Zentralstadion;Leipzig;Germany
S-064;Allianz Arena;Munich;Germany
S-065;Olympiastadion;Munich;Germany
S-066;Frankenstadion;Nuremberg;Germany
S-067;Neckarstadion;Stuttgart;Germany
S-068;Stadio San Nicola;Bari;Italy
S-069;Stadio Renato Dall'Ara;Bologna;Italy
S-070;Stadio Sant'Elia;Cagliari;Italy
S-071;Stadio Comunale;Florence;Italy
S-072;Stadio Giovanni Berta;Florence;Italy
S-073;Stadio Luigi Ferraris;Genoa;Italy
S-074;San Siro;Milan;Italy
S-075;Stadio Giorgio Ascarelli;Naples;Italy
S-076;Stadio San Paolo;Naples;Italy
S-077;Stadio La Favorita;Palermo;Italy
S-078;Stadio Nazionale PNF;Rome;Italy
S-079;Stadio Olimpico;Rome;Italy
S-080;Stadio Littorio;Trieste;Italy
S-081;Stadio Benito Mussolini;Turin;Italy
S-082;Stadio delle Alpi;Turin;Italy
S-083;Stadio Friuli;Udine;Italy
S-084;Stadio Marc'Antonio Bentegodi;Verona;Italy
S-085;Kashima Stadium;Ibaraki;Japan
S-086;Kobe Wing Stadium;Kobe;Japan
S-087;Miyagi Stadium;Miyagi;Japan
S-088;Niigata Stadium;Niigata;Japan
S-089;?ita Stadium;?ita;Japan
S-090;Nagai Stadium;Osaka;Japan
S-091;Saitama Stadium;Saitama;Japan
S-092;Sapporo Dome;Sapporo;Japan
S-093;Shizuoka Stadium ECOPA;Shizuoka;Japan
S-094;International Stadium Yokohama;Yokohama;Japan
S-095;Estadio Jalisco;Guadalajara;Mexico
S-096;Estadio Tres de Marzo;Guadalajara;Mexico
S-097;Estadio Sergio León Chavez;Irapuato;Mexico
S-098;Estadio Nou Camp;León;Mexico
S-099;Estadio Azteca;Mexico City;Mexico
S-100;Estadio Olímpico Universitario;Mexico City;Mexico
S-101;Estadio Tecnológico;Monterrey;Mexico
S-102;Estadio Universitario;Monterrey;Mexico
S-103;Estadio Neza 86;Nezahualcóyotl;Mexico
S-104;Estadio Cuauhtémoc;Puebla;Mexico
S-105;Estadio La Corregidora;Querétaro;Mexico
S-106;La Bombonera;Toluca;Mexico
S-107;Al Bayt Stadium;Al Khor;Qatar
S-108;Ahmad bin Ali Stadium;Al Rayyan;Qatar
S-109;Education City Stadium;Al Rayyan;Qatar
S-110;Khalifa International Stadium;Al Rayyan;Qatar
S-111;Al Janoub Stadium;Al Wakrah;Qatar
S-112;Al Thumama Stadium;Doha;Qatar
S-113;Stadium 974;Doha;Qatar
S-114;Lusail Stadium;Lusail;Qatar
S-115;Kaliningrad Stadium;Kaliningrad;Russia
S-116;Kazan Arena;Kazan;Russia
S-117;Luzhniki Stadium;Moscow;Russia
S-118;Otkritie Arena;Moscow;Russia
S-119;Nizhny Novgorod Stadium;Nizhny Novgorod;Russia
S-120;Rostov Arena;Rostov-on-Don;Russia
S-121;Krestovsky Stadium;Saint Petersburg;Russia
S-122;Samara Arena;Samara;Russia
S-123;Mordovia Arena;Saransk;Russia
S-124;Fisht Olympic Stadium;Sochi;Russia
S-125;Volgograd Arena;Volgograd;Russia
S-126;Central Stadium;Yekaterinburg;Russia
S-127;Free State Stadium;Bloemfontein;South Africa
S-128;Cape Town Stadium;Cape Town;South Africa
S-129;Moses Mabhida Stadium;Durban;South Africa
S-130;Ellis Park Stadium;Johannesburg;South Africa
S-131;Soccer City;Johannesburg;South Africa
S-132;Mbombela Stadium;Nelspruit;South Africa
S-133;Peter Mokaba Stadium;Polokwane;South Africa
S-134;Nelson Mandela Bay Stadium;Port Elizabeth;South Africa
S-135;Loftus Versfeld Stadium;Pretoria;South Africa
S-136;Royal Bafokeng Stadium;Rustenburg;South Africa
S-137;Busan Asiad Stadium;Busan;South Korea
S-138;Daegu World Cup Stadium;Daegu;South Korea
S-139;Daejeon World Cup Stadium;Daejeon;South Korea
S-140;Gwangju World Cup Stadium;Gwangju;South Korea
S-141;Incheon Munhak Stadium;Incheon;South Korea
S-142;Jeonju World Cup Stadium;Jeonju;South Korea
S-143;Jeju World Cup Stadium;Seogwipo;South Korea
S-144;Seoul World Cup Stadium;Seoul;South Korea
S-145;Suwon World Cup Stadium;Suwon;South Korea
S-146;Ulsan Munsu Football Stadium;Ulsan;South Korea
S-147;Estadio Riazor;A Coruńa;Spain
S-148;Estadio José Rico Pérez;Alicante;Spain
S-149;Camp Nou;Barcelona;Spain
S-150;Estadi de Sarriŕ;Barcelona;Spain
S-151;Estadio San Mamés;Bilbao;Spain
S-152;Nuevo Estadio;Elche;Spain
S-153;Estadio El Molinón;Gijón;Spain
S-154;Estadio Santiago Bernabéu;Madrid;Spain
S-155;Vicente Calderón;Madrid;Spain
S-156;Estadio La Rosaleda;Málaga;Spain
S-157;Estadio Carlos Tartiere;Oviedo;Spain
S-158;Estadio Benito Villamarín;Seville;Spain
S-159;Estadio Ramón Sánchez Pizjuán;Seville;Spain
S-160;Estadio Luis Casanova;Valencia;Spain
S-161;Estadio José Zorrilla;Valladolid;Spain
S-162;Balaídos;Vigo;Spain
S-163;Estadio La Romareda;Zaragoza;Spain
S-164;Ryavallen;Borĺs;Sweden
S-165;Tunavallen;Eskilstuna;Sweden
S-166;Ullevi;Gothenburg;Sweden
S-167;Örjans Vall;Halmstad;Sweden
S-168;Olympia;Helsingborg;Sweden
S-169;Malmö Stadion;Malmö;Sweden
S-170;Idrottsparken;Norrköping;Sweden
S-171;Eyravallen;Örebro;Sweden
S-172;Jernvallen;Sandviken;Sweden
S-173;Rĺsunda Stadium;Solna;Sweden
S-174;Rimnersvallen;Uddevalla;Sweden
S-175;Arosvallen;Västerĺs;Sweden
S-176;St. Jakob Stadium;Basel;Switzerland
S-177;Wankdorf Stadium;Bern;Switzerland
S-178;Charmilles Stadium;Geneva;Switzerland
S-179;Stade Olympique de la Pontaise;Lausanne;Switzerland
S-180;Cornaredo Stadium;Lugano;Switzerland
S-181;Hardturm Stadium;Zürich;Switzerland
S-182;Soldier Field;Chicago;United States
S-183;Cotton Bowl;Dallas;United States
S-184;Giants Stadium;East Rutherford;United States
S-185;Foxboro Stadium;Foxborough;United States
S-186;Citrus Bowl;Orlando;United States
S-187;Rose Bowl;Pasadena;United States
S-188;Pontiac Silverdome;Pontiac;United States
S-189;Stanford Stadium;Stanford;United States
S-190;RFK Stadium;Washington, D.C.;United States
S-191;Estadio Centenario;Montevideo;Uruguay
S-192;Estadio Gran Parque Central;Montevideo;Uruguay
S-193;Estadio Pocitos;Montevideo;Uruguay
M-1966-26;1966 FIFA World Cup;S-029;quarter-finals
M-1966-27;1966 FIFA World Cup;S-035;quarter-finals
M-1966-28;1966 FIFA World Cup;S-034;quarter-finals
M-1966-29;1966 FIFA World Cup;S-029;semi-finals
M-1966-30;1966 FIFA World Cup;S-030;semi-finals
M-1966-31;1966 FIFA World Cup;S-030;third-place match
M-1966-32;1966 FIFA World Cup;S-030;final
M-1970-01;1970 FIFA World Cup;S-099;group stage
M-1970-02;1970 FIFA World Cup;S-104;group stage
M-1970-03;1970 FIFA World Cup;S-095;group stage
M-1970-04;1970 FIFA World Cup;S-098;group stage
M-1970-05;1970 FIFA World Cup;S-099;group stage
M-1970-06;1970 FIFA World Cup;S-106;group stage
M-1970-07;1970 FIFA World Cup;S-095;group stage
M-1970-08;1970 FIFA World Cup;S-098;group stage
M-1970-09;1970 FIFA World Cup;S-099;group stage
M-1970-10;1970 FIFA World Cup;S-104;group stage
M-1970-11;1970 FIFA World Cup;S-095;group stage
M-1970-12;1970 FIFA World Cup;S-098;group stage
M-1970-13;1970 FIFA World Cup;S-099;group stage
M-1970-14;1970 FIFA World Cup;S-106;group stage
M-1970-15;1970 FIFA World Cup;S-095;group stage
M-1970-16;1970 FIFA World Cup;S-098;group stage
M-1970-17;1970 FIFA World Cup;S-099;group stage
M-1970-18;1970 FIFA World Cup;S-104;group stage
M-1970-19;1970 FIFA World Cup;S-095;group stage
M-1970-20;1970 FIFA World Cup;S-098;group stage
M-1970-21;1970 FIFA World Cup;S-099;group stage
M-1970-22;1970 FIFA World Cup;S-106;group stage
M-1970-23;1970 FIFA World Cup;S-095;group stage
M-1970-24;1970 FIFA World Cup;S-098;group stage
M-1970-25;1970 FIFA World Cup;S-095;quarter-finals
M-1970-26;1970 FIFA World Cup;S-106;quarter-finals
M-1970-27;1970 FIFA World Cup;S-099;quarter-finals
M-1970-28;1970 FIFA World Cup;S-098;quarter-finals
M-1970-29;1970 FIFA World Cup;S-095;semi-finals
M-1970-30;1970 FIFA World Cup;S-099;semi-finals
M-1970-31;1970 FIFA World Cup;S-099;third-place match
M-1970-32;1970 FIFA World Cup;S-099;final
M-1974-01;1974 FIFA World Cup;S-057;group stage
M-1974-02;1974 FIFA World Cup;S-053;group stage
M-1974-03;1974 FIFA World Cup;S-060;group stage
M-1974-04;1974 FIFA World Cup;S-055;group stage
M-1974-05;1974 FIFA World Cup;S-056;group stage
M-1974-06;1974 FIFA World Cup;S-061;group stage
M-1974-07;1974 FIFA World Cup;S-065;group stage
M-1974-08;1974 FIFA World Cup;S-067;group stage
M-1974-09;1974 FIFA World Cup;S-060;group stage
M-1974-10;1974 FIFA World Cup;S-053;group stage
M-1974-11;1974 FIFA World Cup;S-057;group stage
M-1974-12;1974 FIFA World Cup;S-059;group stage
M-1974-13;1974 FIFA World Cup;S-061;group stage
M-1974-14;1974 FIFA World Cup;S-055;group stage
M-1974-15;1974 FIFA World Cup;S-067;group stage
M-1974-16;1974 FIFA World Cup;S-065;group stage
M-1974-17;1974 FIFA World Cup;S-053;group stage
M-1974-18;1974 FIFA World Cup;S-057;group stage
M-1974-19;1974 FIFA World Cup;S-059;group stage
M-1974-20;1974 FIFA World Cup;S-060;group stage
M-1974-21;1974 FIFA World Cup;S-055;group stage
M-1974-22;1974 FIFA World Cup;S-056;group stage
M-1974-23;1974 FIFA World Cup;S-065;group stage
M-1974-24;1974 FIFA World Cup;S-067;group stage
M-1974-25;1974 FIFA World Cup;S-056;second group stage
M-1974-26;1974 FIFA World Cup;S-061;second group stage
M-1974-27;1974 FIFA World Cup;S-059;second group stage
M-1974-28;1974 FIFA World Cup;S-067;second group stage
M-1974-29;1974 FIFA World Cup;S-061;second group stage
M-1974-30;1974 FIFA World Cup;S-059;second group stage
M-1974-31;1974 FIFA World Cup;S-057;second group stage
M-1974-32;1974 FIFA World Cup;S-056;second group stage
M-1974-33;1974 FIFA World Cup;S-057;second group stage
M-1974-34;1974 FIFA World Cup;S-059;second group stage
M-1974-35;1974 FIFA World Cup;S-055;second group stage
M-1974-36;1974 FIFA World Cup;S-056;second group stage
M-1974-37;1974 FIFA World Cup;S-065;third-place match
M-1974-38;1974 FIFA World Cup;S-065;final
M-1978-01;1978 FIFA World Cup;S-002;group stage
M-1978-02;1978 FIFA World Cup;S-004;group stage
M-1978-03;1978 FIFA World Cup;S-006;group stage
M-1978-04;1978 FIFA World Cup;S-002;group stage
M-1978-05;1978 FIFA World Cup;S-001;group stage
M-1978-06;1978 FIFA World Cup;S-004;group stage
M-1978-07;1978 FIFA World Cup;S-005;group stage
M-1978-08;1978 FIFA World Cup;S-003;group stage
M-1978-09;1978 FIFA World Cup;S-004;group stage
M-1978-10;1978 FIFA World Cup;S-006;group stage
M-1978-11;1978 FIFA World Cup;S-003;group stage
M-1978-12;1978 FIFA World Cup;S-002;group stage
M-1978-13;1978 FIFA World Cup;S-001;group stage
M-1978-14;1978 FIFA World Cup;S-004;group stage
M-1978-15;1978 FIFA World Cup;S-005;group stage
M-1978-16;1978 FIFA World Cup;S-003;group stage
M-1978-17;1978 FIFA World Cup;S-004;group stage
M-1978-18;1978 FIFA World Cup;S-006;group stage
M-1978-19;1978 FIFA World Cup;S-003;group stage
M-1978-20;1978 FIFA World Cup;S-002;group stage
M-1978-21;1978 FIFA World Cup;S-004;group stage
M-1978-22;1978 FIFA World Cup;S-001;group stage
M-1978-23;1978 FIFA World Cup;S-003;group stage
M-1978-24;1978 FIFA World Cup;S-005;group stage
M-1978-25;1978 FIFA World Cup;S-003;second group stage
M-1978-26;1978 FIFA World Cup;S-002;second group stage
M-1978-27;1978 FIFA World Cup;S-005;second group stage
M-1978-28;1978 FIFA World Cup;S-006;second group stage
M-1978-29;1978 FIFA World Cup;S-005;second group stage
M-1978-30;1978 FIFA World Cup;S-002;second group stage
M-1978-31;1978 FIFA World Cup;S-003;second group stage
M-1978-32;1978 FIFA World Cup;S-006;second group stage
M-1978-33;1978 FIFA World Cup;S-003;second group stage
M-1978-34;1978 FIFA World Cup;S-002;second group stage
M-1978-35;1978 FIFA World Cup;S-005;second group stage
M-1978-36;1978 FIFA World Cup;S-006;second group stage
M-1978-37;1978 FIFA World Cup;S-002;third-place match
M-1978-38;1978 FIFA World Cup;S-002;final
M-1982-01;1982 FIFA World Cup;S-149;group stage
M-1982-02;1982 FIFA World Cup;S-162;group stage
M-1982-03;1982 FIFA World Cup;S-159;group stage
M-1982-04;1982 FIFA World Cup;S-147;group stage
M-1982-05;1982 FIFA World Cup;S-152;group stage
M-1982-06;1982 FIFA World Cup;S-156;group stage
M-1982-07;1982 FIFA World Cup;S-153;group stage
M-1982-08;1982 FIFA World Cup;S-151;group stage
M-1982-09;1982 FIFA World Cup;S-160;group stage
M-1982-10;1982 FIFA World Cup;S-157;group stage
M-1982-11;1982 FIFA World Cup;S-161;group stage
M-1982-12;1982 FIFA World Cup;S-163;group stage
M-1982-13;1982 FIFA World Cup;S-162;group stage
M-1982-14;1982 FIFA World Cup;S-148;group stage
M-1982-15;1982 FIFA World Cup;S-158;group stage
M-1982-16;1982 FIFA World Cup;S-147;group stage
M-1982-17;1982 FIFA World Cup;S-152;group stage
M-1982-18;1982 FIFA World Cup;S-156;group stage
M-1982-19;1982 FIFA World Cup;S-153;group stage
M-1982-20;1982 FIFA World Cup;S-151;group stage
M-1982-21;1982 FIFA World Cup;S-160;group stage
M-1982-22;1982 FIFA World Cup;S-157;group stage
M-1982-23;1982 FIFA World Cup;S-161;group stage
M-1982-24;1982 FIFA World Cup;S-163;group stage
M-1982-25;1982 FIFA World Cup;S-147;group stage
M-1982-26;1982 FIFA World Cup;S-152;group stage
M-1982-27;1982 FIFA World Cup;S-156;group stage
M-1982-28;1982 FIFA World Cup;S-162;group stage
M-1982-29;1982 FIFA World Cup;S-148;group stage
M-1982-30;1982 FIFA World Cup;S-158;group stage
M-1982-31;1982 FIFA World Cup;S-157;group stage
M-1982-32;1982 FIFA World Cup;S-161;group stage
M-1982-33;1982 FIFA World Cup;S-163;group stage
M-1982-34;1982 FIFA World Cup;S-153;group stage
M-1982-35;1982 FIFA World Cup;S-151;group stage
M-1982-36;1982 FIFA World Cup;S-160;group stage
M-1982-37;1982 FIFA World Cup;S-155;second group stage
M-1982-38;1982 FIFA World Cup;S-149;second group stage
M-1982-39;1982 FIFA World Cup;S-150;second group stage
M-1982-40;1982 FIFA World Cup;S-154;second group stage
M-1982-41;1982 FIFA World Cup;S-155;second group stage
M-1982-42;1982 FIFA World Cup;S-149;second group stage
M-1982-43;1982 FIFA World Cup;S-150;second group stage
M-1982-44;1982 FIFA World Cup;S-154;second group stage
M-1982-45;1982 FIFA World Cup;S-155;second group stage
M-1982-46;1982 FIFA World Cup;S-149;second group stage
M-1982-47;1982 FIFA World Cup;S-150;second group stage
M-1982-48;1982 FIFA World Cup;S-154;second group stage
M-1982-49;1982 FIFA World Cup;S-149;semi-finals
M-1982-50;1982 FIFA World Cup;S-159;semi-finals
M-1982-51;1982 FIFA World Cup;S-148;third-place match
M-1982-52;1982 FIFA World Cup;S-154;final
M-1986-01;1986 FIFA World Cup;S-099;group stage
M-1986-02;1986 FIFA World Cup;S-095;group stage
M-1986-03;1986 FIFA World Cup;S-098;group stage
M-1986-04;1986 FIFA World Cup;S-100;group stage
M-1986-05;1986 FIFA World Cup;S-097;group stage
M-1986-06;1986 FIFA World Cup;S-102;group stage
M-1986-07;1986 FIFA World Cup;S-099;group stage
M-1986-08;1986 FIFA World Cup;S-096;group stage
M-1986-09;1986 FIFA World Cup;S-101;group stage
M-1986-10;1986 FIFA World Cup;S-106;group stage
M-1986-11;1986 FIFA World Cup;S-105;group stage
M-1986-12;1986 FIFA World Cup;S-103;group stage
M-1986-13;1986 FIFA World Cup;S-104;group stage
M-1986-14;1986 FIFA World Cup;S-098;group stage
M-1986-15;1986 FIFA World Cup;S-100;group stage
M-1986-16;1986 FIFA World Cup;S-097;group stage
M-1986-17;1986 FIFA World Cup;S-095;group stage
M-1986-18;1986 FIFA World Cup;S-101;group stage
M-1986-19;1986 FIFA World Cup;S-099;group stage
M-1986-20;1986 FIFA World Cup;S-096;group stage
M-1986-21;1986 FIFA World Cup;S-102;group stage
M-1986-22;1986 FIFA World Cup;S-106;group stage
M-1986-23;1986 FIFA World Cup;S-105;group stage
M-1986-24;1986 FIFA World Cup;S-103;group stage
M-1986-25;1986 FIFA World Cup;S-098;group stage
M-1986-26;1986 FIFA World Cup;S-097;group stage
M-1986-27;1986 FIFA World Cup;S-100;group stage
M-1986-28;1986 FIFA World Cup;S-104;group stage
M-1986-29;1986 FIFA World Cup;S-099;group stage
M-1986-30;1986 FIFA World Cup;S-106;group stage
M-1986-31;1986 FIFA World Cup;S-102;group stage
M-1986-32;1986 FIFA World Cup;S-096;group stage
M-1986-33;1986 FIFA World Cup;S-101;group stage
M-1986-34;1986 FIFA World Cup;S-095;group stage
M-1986-35;1986 FIFA World Cup;S-105;group stage
M-1986-36;1986 FIFA World Cup;S-103;group stage
M-1986-37;1986 FIFA World Cup;S-099;round of 16
M-1986-38;1986 FIFA World Cup;S-098;round of 16
M-1986-39;1986 FIFA World Cup;S-095;round of 16
M-1986-40;1986 FIFA World Cup;S-104;round of 16
M-1986-41;1986 FIFA World Cup;S-100;round of 16
M-1986-42;1986 FIFA World Cup;S-102;round of 16
M-1986-43;1986 FIFA World Cup;S-099;round of 16
M-1986-44;1986 FIFA World Cup;S-105;round of 16
M-1986-45;1986 FIFA World Cup;S-095;quarter-finals
M-1986-46;1986 FIFA World Cup;S-102;quarter-finals
M-1986-47;1986 FIFA World Cup;S-099;quarter-finals
M-1986-48;1986 FIFA World Cup;S-104;quarter-finals
M-1986-49;1986 FIFA World Cup;S-095;semi-finals
M-1986-50;1986 FIFA World Cup;S-099;semi-finals
M-1986-51;1986 FIFA World Cup;S-104;third-place match
M-1986-52;1986 FIFA World Cup;S-099;final
M-1990-01;1990 FIFA World Cup;S-074;group stage
M-1990-02;1990 FIFA World Cup;S-068;group stage
M-1990-03;1990 FIFA World Cup;S-069;group stage
M-1990-04;1990 FIFA World Cup;S-079;group stage
M-1990-05;1990 FIFA World Cup;S-071;group stage
M-1990-06;1990 FIFA World Cup;S-082;group stage
M-1990-07;1990 FIFA World Cup;S-074;group stage
M-1990-08;1990 FIFA World Cup;S-073;group stage
M-1990-09;1990 FIFA World Cup;S-070;group stage
M-1990-10;1990 FIFA World Cup;S-084;group stage
M-1990-11;1990 FIFA World Cup;S-077;group stage
M-1990-12;1990 FIFA World Cup;S-083;group stage
M-1990-13;1990 FIFA World Cup;S-076;group stage
M-1990-14;1990 FIFA World Cup;S-068;group stage
M-1990-15;1990 FIFA World Cup;S-069;group stage
M-1990-16;1990 FIFA World Cup;S-079;group stage
M-1990-17;1990 FIFA World Cup;S-071;group stage
M-1990-18;1990 FIFA World Cup;S-074;group stage
M-1990-19;1990 FIFA World Cup;S-082;group stage
M-1990-20;1990 FIFA World Cup;S-073;group stage
M-1990-21;1990 FIFA World Cup;S-070;group stage
M-1990-22;1990 FIFA World Cup;S-077;group stage
M-1990-23;1990 FIFA World Cup;S-084;group stage
M-1990-24;1990 FIFA World Cup;S-083;group stage
M-1990-25;1990 FIFA World Cup;S-076;group stage
M-1990-26;1990 FIFA World Cup;S-068;group stage
M-1990-27;1990 FIFA World Cup;S-074;group stage
M-1990-28;1990 FIFA World Cup;S-069;group stage
M-1990-29;1990 FIFA World Cup;S-071;group stage
M-1990-30;1990 FIFA World Cup;S-079;group stage
M-1990-31;1990 FIFA World Cup;S-082;group stage
M-1990-32;1990 FIFA World Cup;S-073;group stage
M-1990-33;1990 FIFA World Cup;S-084;group stage
M-1990-34;1990 FIFA World Cup;S-083;group stage
M-1990-35;1990 FIFA World Cup;S-070;group stage
M-1990-36;1990 FIFA World Cup;S-077;group stage
M-1990-37;1990 FIFA World Cup;S-076;round of 16
M-1990-38;1990 FIFA World Cup;S-068;round of 16
M-1990-39;1990 FIFA World Cup;S-082;round of 16
M-1990-40;1990 FIFA World Cup;S-074;round of 16
M-1990-41;1990 FIFA World Cup;S-073;round of 16
M-1990-42;1990 FIFA World Cup;S-079;round of 16
M-1990-43;1990 FIFA World Cup;S-084;round of 16
M-1990-44;1990 FIFA World Cup;S-069;round of 16
M-1990-45;1990 FIFA World Cup;S-071;quarter-finals
M-1990-46;1990 FIFA World Cup;S-079;quarter-finals
M-1990-47;1990 FIFA World Cup;S-074;quarter-finals
M-1990-48;1990 FIFA World Cup;S-076;quarter-finals
M-1990-49;1990 FIFA World Cup;S-076;semi-finals
M-1990-50;1990 FIFA World Cup;S-082;semi-finals
M-1990-51;1990 FIFA World Cup;S-068;third-place match
M-1990-52;1990 FIFA World Cup;S-079;final
M-1994-01;1994 FIFA World Cup;S-182;group stage
M-1994-02;1994 FIFA World Cup;S-183;group stage
M-1994-03;1994 FIFA World Cup;S-188;group stage
M-1994-04;1994 FIFA World Cup;S-184;group stage
M-1994-05;1994 FIFA World Cup;S-187;group stage
M-1994-06;1994 FIFA World Cup;S-186;group stage
M-1994-07;1994 FIFA World Cup;S-190;group stage
M-1994-08;1994 FIFA World Cup;S-187;group stage
M-1994-09;1994 FIFA World Cup;S-189;group stage
M-1994-10;1994 FIFA World Cup;S-190;group stage
M-1994-11;1994 FIFA World Cup;S-185;group stage
M-1994-12;1994 FIFA World Cup;S-182;group stage
M-1994-13;1994 FIFA World Cup;S-183;group stage
M-1994-14;1994 FIFA World Cup;S-188;group stage
M-1994-15;1994 FIFA World Cup;S-187;group stage
M-1994-16;1994 FIFA World Cup;S-184;group stage
M-1994-17;1994 FIFA World Cup;S-185;group stage
M-1994-18;1994 FIFA World Cup;S-186;group stage
M-1994-19;1994 FIFA World Cup;S-189;group stage
M-1994-20;1994 FIFA World Cup;S-188;group stage
M-1994-21;1994 FIFA World Cup;S-186;group stage
M-1994-22;1994 FIFA World Cup;S-184;group stage
M-1994-23;1994 FIFA World Cup;S-185;group stage
M-1994-24;1994 FIFA World Cup;S-182;group stage
M-1994-25;1994 FIFA World Cup;S-189;group stage
M-1994-26;1994 FIFA World Cup;S-187;group stage
M-1994-27;1994 FIFA World Cup;S-182;group stage
M-1994-28;1994 FIFA World Cup;S-183;group stage
