Stadium_Id;Stadium_Name;City_Name;Country_Name
M-1994-29;1994 FIFA World Cup;S-190;group stage
M-1994-30;1994 FIFA World Cup;S-184;group stage
M-1994-31;1994 FIFA World Cup;S-189;group stage
M-1994-32;1994 FIFA World Cup;S-188;group stage
M-1994-33;1994 FIFA World Cup;S-190;group stage
M-1994-34;1994 FIFA World Cup;S-186;group stage
M-1994-35;1994 FIFA World Cup;S-183;group stage
M-1994-36;1994 FIFA World Cup;S-185;group stage
M-1994-37;1994 FIFA World Cup;S-182;round of 16
M-1994-38;1994 FIFA World Cup;S-190;round of 16
M-1994-39;1994 FIFA World Cup;S-183;round of 16
M-1994-40;1994 FIFA World Cup;S-187;round of 16
M-1994-41;1994 FIFA World Cup;S-186;round of 16
M-1994-42;1994 FIFA World Cup;S-189;round of 16
M-1994-43;1994 FIFA World Cup;S-185;round of 16
M-1994-44;1994 FIFA World Cup;S-184;round of 16
M-1994-45;1994 FIFA World Cup;S-185;quarter-finals
M-1994-46;1994 FIFA World Cup;S-183;quarter-finals
M-1994-47;1994 FIFA World Cup;S-184;quarter-finals
M-1994-48;1994 FIFA World Cup;S-189;quarter-finals
M-1994-49;1994 FIFA World Cup;S-184;semi-finals
M-1994-50;1994 FIFA World Cup;S-187;semi-finals
M-1994-51;1994 FIFA World Cup;S-187;third-place match
M-1994-52;1994 FIFA World Cup;S-187;final
M-1998-01;1998 FIFA World Cup;S-048;group stage
M-1998-02;1998 FIFA World Cup;S-043;group stage
M-1998-03;1998 FIFA World Cup;S-037;group stage
M-1998-04;1998 FIFA World Cup;S-051;group stage
M-1998-05;1998 FIFA World Cup;S-043;group stage
M-1998-06;1998 FIFA World Cup;S-039;group stage
M-1998-07;1998 FIFA World Cup;S-042;group stage
M-1998-08;1998 FIFA World Cup;S-044;group stage
M-1998-09;1998 FIFA World Cup;S-041;group stage
M-1998-10;1998 FIFA World Cup;S-048;group stage
M-1998-11;1998 FIFA World Cup;S-051;group stage
M-1998-12;1998 FIFA World Cup;S-049;group stage
M-1998-13;1998 FIFA World Cup;S-039;group stage
M-1998-14;1998 FIFA World Cup;S-042;group stage
M-1998-15;1998 FIFA World Cup;S-041;group stage
M-1998-16;1998 FIFA World Cup;S-045;group stage
M-1998-17;1998 FIFA World Cup;S-037;group stage
M-1998-18;1998 FIFA World Cup;S-044;group stage
M-1998-19;1998 FIFA World Cup;S-049;group stage
M-1998-20;1998 FIFA World Cup;S-043;group stage
M-1998-21;1998 FIFA World Cup;S-051;group stage
M-1998-22;1998 FIFA World Cup;S-048;group stage
M-1998-23;1998 FIFA World Cup;S-045;group stage
M-1998-24;1998 FIFA World Cup;S-049;group stage
M-1998-25;1998 FIFA World Cup;S-044;group stage
M-1998-26;1998 FIFA World Cup;S-037;group stage
M-1998-27;1998 FIFA World Cup;S-042;group stage
M-1998-28;1998 FIFA World Cup;S-039;group stage
M-1998-29;1998 FIFA World Cup;S-045;group stage
M-1998-30;1998 FIFA World Cup;S-041;group stage
M-1998-31;1998 FIFA World Cup;S-043;group stage
M-1998-32;1998 FIFA World Cup;S-051;group stage
M-1998-33;1998 FIFA World Cup;S-044;group stage
M-1998-34;1998 FIFA World Cup;S-048;group stage
M-1998-35;1998 FIFA World Cup;S-042;group stage
M-1998-36;1998 FIFA World Cup;S-049;group stage
M-1998-37;1998 FIFA World Cup;S-041;group stage
M-1998-38;1998 FIFA World Cup;S-037;group stage
M-1998-39;1998 FIFA World Cup;S-051;group stage
M-1998-40;1998 FIFA World Cup;S-039;group stage
M-1998-41;1998 FIFA World Cup;S-045;group stage
M-1998-42;1998 FIFA World Cup;S-049;group stage
M-1998-43;1998 FIFA World Cup;S-043;group stage
M-1998-44;1998 FIFA World Cup;S-044;group stage
M-1998-45;1998 FIFA World Cup;S-037;group stage
M-1998-46;1998 FIFA World Cup;S-041;group stage
M-1998-47;1998 FIFA World Cup;S-039;group stage
M-1998-48;1998 FIFA World Cup;S-048;group stage
M-1998-49;1998 FIFA World Cup;S-042;round of 16
M-1998-50;1998 FIFA World Cup;S-045;round of 16
M-1998-51;1998 FIFA World Cup;S-039;round of 16
M-1998-52;1998 FIFA World Cup;S-048;round of 16
M-1998-53;1998 FIFA World Cup;S-043;round of 16
M-1998-54;1998 FIFA World Cup;S-051;round of 16
M-1998-55;1998 FIFA World Cup;S-037;round of 16
M-1998-56;1998 FIFA World Cup;S-049;round of 16
M-1998-57;1998 FIFA World Cup;S-048;quarter-finals
M-1998-58;1998 FIFA World Cup;S-044;quarter-finals
M-1998-59;1998 FIFA World Cup;S-042;quarter-finals
M-1998-60;1998 FIFA World Cup;S-041;quarter-finals
M-1998-61;1998 FIFA World Cup;S-042;semi-finals
M-1998-62;1998 FIFA World Cup;S-048;semi-finals
M-1998-63;1998 FIFA World Cup;S-045;third-place match
M-1998-64;1998 FIFA World Cup;S-048;final
M-2002-01;2002 FIFA World Cup;S-144;group stage
M-2002-02;2002 FIFA World Cup;S-088;group stage
M-2002-03;2002 FIFA World Cup;S-146;group stage
M-2002-04;2002 FIFA World Cup;S-092;group stage
M-2002-05;2002 FIFA World Cup;S-085;group stage
M-2002-06;2002 FIFA World Cup;S-137;group stage
M-2002-07;2002 FIFA World Cup;S-091;group stage
M-2002-08;2002 FIFA World Cup;S-140;group stage
M-2002-09;2002 FIFA World Cup;S-088;group stage
M-2002-10;2002 FIFA World Cup;S-146;group stage
M-2002-11;2002 FIFA World Cup;S-092;group stage
M-2002-12;2002 FIFA World Cup;S-140;group stage
M-2002-13;2002 FIFA World Cup;S-091;group stage
M-2002-14;2002 FIFA World Cup;S-137;group stage
M-2002-15;2002 FIFA World Cup;S-086;group stage
M-2002-16;2002 FIFA World Cup;S-145;group stage
M-2002-17;2002 FIFA World Cup;S-085;group stage
M-2002-18;2002 FIFA World Cup;S-138;group stage
M-2002-19;2002 FIFA World Cup;S-091;group stage
M-2002-20;2002 FIFA World Cup;S-137;group stage
M-2002-21;2002 FIFA World Cup;S-086;group stage
M-2002-22;2002 FIFA World Cup;S-142;group stage
M-2002-23;2002 FIFA World Cup;S-092;group stage
M-2002-24;2002 FIFA World Cup;S-138;group stage
M-2002-25;2002 FIFA World Cup;S-085;group stage
M-2002-26;2002 FIFA World Cup;S-143;group stage
M-2002-27;2002 FIFA World Cup;S-087;group stage
M-2002-28;2002 FIFA World Cup;S-141;group stage
M-2002-29;2002 FIFA World Cup;S-094;group stage
M-2002-30;2002 FIFA World Cup;S-138;group stage
M-2002-31;2002 FIFA World Cup;S-089;group stage
M-2002-32;2002 FIFA World Cup;S-142;group stage
M-2002-33;2002 FIFA World Cup;S-141;group stage
M-2002-34;2002 FIFA World Cup;S-145;group stage
M-2002-35;2002 FIFA World Cup;S-093;group stage
M-2002-36;2002 FIFA World Cup;S-094;group stage
M-2002-37;2002 FIFA World Cup;S-090;group stage
M-2002-38;2002 FIFA World Cup;S-087;group stage
M-2002-39;2002 FIFA World Cup;S-143;group stage
M-2002-40;2002 FIFA World Cup;S-139;group stage
M-2002-41;2002 FIFA World Cup;S-145;group stage
M-2002-42;2002 FIFA World Cup;S-144;group stage
M-2002-43;2002 FIFA World Cup;S-094;group stage
M-2002-44;2002 FIFA World Cup;S-089;group stage
M-2002-45;2002 FIFA World Cup;S-093;group stage
M-2002-46;2002 FIFA World Cup;S-090;group stage
M-2002-47;2002 FIFA World Cup;S-139;group stage
M-2002-48;2002 FIFA World Cup;S-141;group stage
M-2002-49;2002 FIFA World Cup;S-143;round of 16
M-2002-50;2002 FIFA World Cup;S-088;round of 16
M-2002-51;2002 FIFA World Cup;S-089;round of 16
M-2002-52;2002 FIFA World Cup;S-145;round of 16
M-2002-53;2002 FIFA World Cup;S-142;round of 16
M-2002-54;2002 FIFA World Cup;S-086;round of 16
M-2002-55;2002 FIFA World Cup;S-087;round of 16
M-2002-56;2002 FIFA World Cup;S-139;round of 16
M-2002-57;2002 FIFA World Cup;S-093;quarter-finals
M-2002-58;2002 FIFA World Cup;S-146;quarter-finals
M-2002-59;2002 FIFA World Cup;S-140;quarter-finals
M-2002-60;2002 FIFA World Cup;S-090;quarter-finals
M-2002-61;2002 FIFA World Cup;S-144;semi-finals
M-2002-62;2002 FIFA World Cup;S-091;semi-finals
M-2002-63;2002 FIFA World Cup;S-138;third-place match
M-2002-64;2002 FIFA World Cup;S-094;final
M-2006-01;2006 FIFA World Cup;S-064;group stage
M-2006-02;2006 FIFA World Cup;S-058;group stage
M-2006-03;2006 FIFA World Cup;S-057;group stage
M-2006-04;2006 FIFA World Cup;S-055;group stage
M-2006-05;2006 FIFA World Cup;S-060;group stage
M-2006-06;2006 FIFA World Cup;S-063;group stage
M-2006-07;2006 FIFA World Cup;S-066;group stage
M-2006-08;2006 FIFA World Cup;S-054;group stage
M-2006-09;2006 FIFA World Cup;S-062;group stage
M-2006-10;2006 FIFA World Cup;S-058;group stage
M-2006-11;2006 FIFA World Cup;S-061;group stage
M-2006-12;2006 FIFA World Cup;S-057;group stage
M-2006-13;2006 FIFA World Cup;S-067;group stage
M-2006-14;2006 FIFA World Cup;S-053;group stage
M-2006-15;2006 FIFA World Cup;S-063;group stage
M-2006-16;2006 FIFA World Cup;S-064;group stage
M-2006-17;2006 FIFA World Cup;S-055;group stage
M-2006-18;2006 FIFA World Cup;S-060;group stage
M-2006-19;2006 FIFA World Cup;S-066;group stage
M-2006-20;2006 FIFA World Cup;S-053;group stage
M-2006-21;2006 FIFA World Cup;S-058;group stage
M-2006-22;2006 FIFA World Cup;S-067;group stage
M-2006-23;2006 FIFA World Cup;S-061;group stage
M-2006-24;2006 FIFA World Cup;S-057;group stage
M-2006-25;2006 FIFA World Cup;S-054;group stage
M-2006-26;2006 FIFA World Cup;S-062;group stage
M-2006-27;2006 FIFA World Cup;S-066;group stage
M-2006-28;2006 FIFA World Cup;S-064;group stage
M-2006-29;2006 FIFA World Cup;S-063;group stage
M-2006-30;2006 FIFA World Cup;S-055;group stage
M-2006-31;2006 FIFA World Cup;S-060;group stage
M-2006-32;2006 FIFA World Cup;S-067;group stage
M-2006-33;2006 FIFA World Cup;S-061;group stage
M-2006-34;2006 FIFA World Cup;S-053;group stage
M-2006-35;2006 FIFA World Cup;S-062;group stage
M-2006-36;2006 FIFA World Cup;S-054;group stage
M-2006-37;2006 FIFA World Cup;S-063;group stage
M-2006-38;2006 FIFA World Cup;S-058;group stage
M-2006-39;2006 FIFA World Cup;S-064;group stage
M-2006-40;2006 FIFA World Cup;S-057;group stage
M-2006-41;2006 FIFA World Cup;S-060;group stage
M-2006-42;2006 FIFA World Cup;S-066;group stage
M-2006-43;2006 FIFA World Cup;S-067;group stage
M-2006-44;2006 FIFA World Cup;S-055;group stage
M-2006-45;2006 FIFA World Cup;S-062;group stage
M-2006-46;2006 FIFA World Cup;S-053;group stage
M-2006-47;2006 FIFA World Cup;S-061;group stage
M-2006-48;2006 FIFA World Cup;S-054;group stage
M-2006-49;2006 FIFA World Cup;S-064;round of 16
M-2006-50;2006 FIFA World Cup;S-063;round of 16
M-2006-51;2006 FIFA World Cup;S-067;round of 16
M-2006-52;2006 FIFA World Cup;S-066;round of 16
M-2006-53;2006 FIFA World Cup;S-062;round of 16
M-2006-54;2006 FIFA World Cup;S-054;round of 16
M-2006-55;2006 FIFA World Cup;S-055;round of 16
M-2006-56;2006 FIFA World Cup;S-061;round of 16
M-2006-57;2006 FIFA World Cup;S-053;quarter-finals
M-2006-58;2006 FIFA World Cup;S-060;quarter-finals
M-2006-59;2006 FIFA World Cup;S-058;quarter-finals
M-2006-60;2006 FIFA World Cup;S-057;quarter-finals
M-2006-61;2006 FIFA World Cup;S-055;semi-finals
M-2006-62;2006 FIFA World Cup;S-064;semi-finals
M-2006-63;2006 FIFA World Cup;S-067;third-place match
M-2006-64;2006 FIFA World Cup;S-053;final
M-2010-01;2010 FIFA World Cup;S-131;group stage
M-2010-02;2010 FIFA World Cup;S-128;group stage
M-2010-03;2010 FIFA World Cup;S-134;group stage
M-2010-04;2010 FIFA World Cup;S-130;group stage
M-2010-05;2010 FIFA World Cup;S-136;group stage
M-2010-06;2010 FIFA World Cup;S-133;group stage
M-2010-07;2010 FIFA World Cup;S-135;group stage
M-2010-08;2010 FIFA World Cup;S-129;group stage
M-2010-09;2010 FIFA World Cup;S-131;group stage
M-2010-10;2010 FIFA World Cup;S-127;group stage
M-2010-11;2010 FIFA World Cup;S-128;group stage
M-2010-12;2010 FIFA World Cup;S-136;group stage
M-2010-13;2010 FIFA World Cup;S-134;group stage
M-2010-14;2010 FIFA World Cup;S-130;group stage
M-2010-15;2010 FIFA World Cup;S-132;group stage
M-2010-16;2010 FIFA World Cup;S-129;group stage
M-2010-17;2010 FIFA World Cup;S-135;group stage
M-2010-18;2010 FIFA World Cup;S-131;group stage
M-2010-19;2010 FIFA World Cup;S-127;group stage
M-2010-20;2010 FIFA World Cup;S-133;group stage
M-2010-21;2010 FIFA World Cup;S-134;group stage
M-2010-22;2010 FIFA World Cup;S-130;group stage
M-2010-23;2010 FIFA World Cup;S-128;group stage
M-2010-24;2010 FIFA World Cup;S-129;group stage
M-2010-25;2010 FIFA World Cup;S-136;group stage
M-2010-26;2010 FIFA World Cup;S-135;group stage
M-2010-27;2010 FIFA World Cup;S-127;group stage
M-2010-28;2010 FIFA World Cup;S-132;group stage
M-2010-29;2010 FIFA World Cup;S-131;group stage
M-2010-30;2010 FIFA World Cup;S-128;group stage
M-2010-31;2010 FIFA World Cup;S-134;group stage
M-2010-32;2010 FIFA World Cup;S-130;group stage
M-2010-33;2010 FIFA World Cup;S-127;group stage
M-2010-34;2010 FIFA World Cup;S-136;group stage
M-2010-35;2010 FIFA World Cup;S-133;group stage
M-2010-36;2010 FIFA World Cup;S-129;group stage
M-2010-37;2010 FIFA World Cup;S-134;group stage
M-2010-38;2010 FIFA World Cup;S-135;group stage
M-2010-39;2010 FIFA World Cup;S-132;group stage
M-2010-40;2010 FIFA World Cup;S-131;group stage
M-2010-41;2010 FIFA World Cup;S-133;group stage
M-2010-42;2010 FIFA World Cup;S-130;group stage
M-2010-43;2010 FIFA World Cup;S-128;group stage
M-2010-44;2010 FIFA World Cup;S-136;group stage
M-2010-45;2010 FIFA World Cup;S-132;group stage
M-2010-46;2010 FIFA World Cup;S-129;group stage
M-2010-47;2010 FIFA World Cup;S-135;group stage
M-2010-48;2010 FIFA World Cup;S-127;group stage
M-2010-49;2010 FIFA World Cup;S-134;round of 16
M-2010-50;2010 FIFA World Cup;S-136;round of 16
M-2010-51;2010 FIFA World Cup;S-127;round of 16
M-2010-52;2010 FIFA World Cup;S-131;round of 16
M-2010-53;2010 FIFA World Cup;S-129;round of 16
M-2010-54;2010 FIFA World Cup;S-130;round of 16
M-2010-55;2010 FIFA World Cup;S-135;round of 16
M-2010-56;2010 FIFA World Cup;S-128;round of 16
M-2010-57;2010 FIFA World Cup;S-134;quarter-finals
M-2010-58;2010 FIFA World Cup;S-131;quarter-finals
M-2010-59;2010 FIFA World Cup;S-128;quarter-finals
M-2010-60;2010 FIFA World Cup;S-130;quarter-finals
M-2010-61;2010 FIFA World Cup;S-128;semi-finals
M-2010-62;2010 FIFA World Cup;S-129;semi-finals
M-2010-63;2010 FIFA World Cup;S-134;third-place match
M-2010-64;2010 FIFA World Cup;S-131;final
M-2014-01;2014 FIFA World Cup;S-022;group stage
M-2014-02;2014 FIFA World Cup;S-015;group stage
M-2014-03;2014 FIFA World Cup;S-021;group stage
M-2014-04;2014 FIFA World Cup;S-010;group stage
M-2014-05;2014 FIFA World Cup;S-008;group stage
M-2014-06;2014 FIFA World Cup;S-013;group stage
M-2014-07;2014 FIFA World Cup;S-014;group stage
M-2014-08;2014 FIFA World Cup;S-018;group stage
M-2014-09;2014 FIFA World Cup;S-009;group stage
M-2014-10;2014 FIFA World Cup;S-016;group stage
M-2014-11;2014 FIFA World Cup;S-020;group stage
M-2014-12;2014 FIFA World Cup;S-021;group stage
M-2014-13;2014 FIFA World Cup;S-011;group stage
M-2014-14;2014 FIFA World Cup;S-015;group stage
M-2014-15;2014 FIFA World Cup;S-008;group stage
M-2014-16;2014 FIFA World Cup;S-013;group stage
M-2014-17;2014 FIFA World Cup;S-010;group stage
M-2014-18;2014 FIFA World Cup;S-016;group stage
M-2014-19;2014 FIFA World Cup;S-020;group stage
M-2014-20;2014 FIFA World Cup;S-014;group stage
M-2014-21;2014 FIFA World Cup;S-009;group stage
M-2014-22;2014 FIFA World Cup;S-022;group stage
M-2014-23;2014 FIFA World Cup;S-015;group stage
M-2014-24;2014 FIFA World Cup;S-018;group stage
M-2014-25;2014 FIFA World Cup;S-021;group stage
M-2014-26;2014 FIFA World Cup;S-011;group stage
M-2014-27;2014 FIFA World Cup;S-008;group stage
M-2014-28;2014 FIFA World Cup;S-013;group stage
M-2014-29;2014 FIFA World Cup;S-010;group stage
M-2014-30;2014 FIFA World Cup;S-020;group stage
M-2014-31;2014 FIFA World Cup;S-016;group stage
M-2014-32;2014 FIFA World Cup;S-014;group stage
M-2014-33;2014 FIFA World Cup;S-011;group stage
M-2014-34;2014 FIFA World Cup;S-022;group stage
M-2014-35;2014 FIFA World Cup;S-009;group stage
M-2014-36;2014 FIFA World Cup;S-018;group stage
M-2014-37;2014 FIFA World Cup;S-008;group stage
M-2014-38;2014 FIFA World Cup;S-015;group stage
M-2014-39;2014 FIFA World Cup;S-010;group stage
M-2014-40;2014 FIFA World Cup;S-013;group stage
M-2014-41;2014 FIFA World Cup;S-021;group stage
M-2014-42;2014 FIFA World Cup;S-016;group stage
M-2014-43;2014 FIFA World Cup;S-014;group stage
M-2014-44;2014 FIFA World Cup;S-020;group stage
M-2014-45;2014 FIFA World Cup;S-009;group stage
M-2014-46;2014 FIFA World Cup;S-018;group stage
M-2014-47;2014 FIFA World Cup;S-011;group stage
M-2014-48;2014 FIFA World Cup;S-022;group stage
M-2014-49;2014 FIFA World Cup;S-008;round of 16
M-2014-50;2014 FIFA World Cup;S-020;round of 16
M-2014-51;2014 FIFA World Cup;S-013;round of 16
M-2014-52;2014 FIFA World Cup;S-018;round of 16
M-2014-53;2014 FIFA World Cup;S-009;round of 16
M-2014-54;2014 FIFA World Cup;S-016;round of 16
M-2014-55;2014 FIFA World Cup;S-022;round of 16
M-2014-56;2014 FIFA World Cup;S-021;round of 16
M-2014-57;2014 FIFA World Cup;S-020;quarter-finals
M-2014-58;2014 FIFA World Cup;S-013;quarter-finals
M-2014-59;2014 FIFA World Cup;S-009;quarter-finals
M-2014-60;2014 FIFA World Cup;S-021;quarter-finals
M-2014-61;2014 FIFA World Cup;S-008;semi-finals
M-2014-62;2014 FIFA World Cup;S-022;semi-finals
M-2014-63;2014 FIFA World Cup;S-009;third-place match
M-2014-64;2014 FIFA World Cup;S-020;final
M-2018-01;2018 FIFA World Cup;S-117;group stage
M-2018-02;2018 FIFA World Cup;S-126;group stage
M-2018-03;2018 FIFA World Cup;S-121;group stage
M-2018-04;2018 FIFA World Cup;S-124;group stage
M-2018-05;2018 FIFA World Cup;S-116;group stage
M-2018-06;2018 FIFA World Cup;S-118;group stage
M-2018-07;2018 FIFA World Cup;S-123;group stage
M-2018-08;2018 FIFA World Cup;S-115;group stage
M-2018-09;2018 FIFA World Cup;S-122;group stage
M-2018-10;2018 FIFA World Cup;S-117;group stage
M-2018-11;2018 FIFA World Cup;S-120;group stage
M-2018-12;2018 FIFA World Cup;S-119;group stage
M-2018-13;2018 FIFA World Cup;S-124;group stage
M-2018-14;2018 FIFA World Cup;S-125;group stage
M-2018-15;2018 FIFA World Cup;S-123;group stage
M-2018-16;2018 FIFA World Cup;S-118;group stage
M-2018-17;2018 FIFA World Cup;S-121;group stage
M-2018-18;2018 FIFA World Cup;S-117;group stage
M-2018-19;2018 FIFA World Cup;S-120;group stage
M-2018-20;2018 FIFA World Cup;S-116;group stage
M-2018-21;2018 FIFA World Cup;S-122;group stage
M-2018-22;2018 FIFA World Cup;S-126;group stage
M-2018-23;2018 FIFA World Cup;S-119;group stage
M-2018-24;2018 FIFA World Cup;S-121;group stage
M-2018-25;2018 FIFA World Cup;S-125;group stage
M-2018-26;2018 FIFA World Cup;S-115;group stage
M-2018-27;2018 FIFA World Cup;S-118;group stage
M-2018-28;2018 FIFA World Cup;S-120;group stage
M-2018-29;2018 FIFA World Cup;S-124;group stage
M-2018-30;2018 FIFA World Cup;S-119;group stage
M-2018-31;2018 FIFA World Cup;S-126;group stage
M-2018-32;2018 FIFA World Cup;S-116;group stage
M-2018-33;2018 FIFA World Cup;S-125;group stage
M-2018-34;2018 FIFA World Cup;S-122;group stage
M-2018-35;2018 FIFA World Cup;S-115;group stage
M-2018-36;2018 FIFA World Cup;S-123;group stage
M-2018-37;2018 FIFA World Cup;S-124;group stage
M-2018-38;2018 FIFA World Cup;S-117;group stage
M-2018-39;2018 FIFA World Cup;S-120;group stage
M-2018-40;2018 FIFA World Cup;S-121;group stage
M-2018-41;2018 FIFA World Cup;S-116;group stage
M-2018-42;2018 FIFA World Cup;S-126;group stage
M-2018-43;2018 FIFA World Cup;S-118;group stage
M-2018-44;2018 FIFA World Cup;S-119;group stage
M-2018-45;2018 FIFA World Cup;S-125;group stage
M-2018-46;2018 FIFA World Cup;S-122;group stage
M-2018-47;2018 FIFA World Cup;S-115;group stage
M-2018-48;2018 FIFA World Cup;S-123;group stage
M-2018-49;2018 FIFA World Cup;S-116;round of 16
M-2018-50;2018 FIFA World Cup;S-124;round of 16
M-2018-51;2018 FIFA World Cup;S-117;round of 16
M-2018-52;2018 FIFA World Cup;S-119;round of 16
M-2018-53;2018 FIFA World Cup;S-122;round of 16
M-2018-54;2018 FIFA World Cup;S-120;round of 16
M-2018-55;2018 FIFA World Cup;S-121;round of 16
M-2018-56;2018 FIFA World Cup;S-118;round of 16
M-2018-57;2018 FIFA World Cup;S-119;quarter-finals
M-2018-58;2018 FIFA World Cup;S-116;quarter-finals
M-2018-59;2018 FIFA World Cup;S-122;quarter-finals
M-2018-60;2018 FIFA World Cup;S-124;quarter-finals
M-2018-61;2018 FIFA World Cup;S-121;semi-finals
M-2018-62;2018 FIFA World Cup;S-117;semi-finals
M-2018-63;2018 FIFA World Cup;S-121;third-place match
M-2018-64;2018 FIFA World Cup;S-117;final
M-2022-01;2022 FIFA World Cup;S-107;group stage
M-2022-02;2022 FIFA World Cup;S-110;group stage
M-2022-03;2022 FIFA World Cup;S-112;group stage
M-2022-04;2022 FIFA World Cup;S-108;group stage
M-2022-05;2022 FIFA World Cup;S-114;group stage
M-2022-06;2022 FIFA World Cup;S-109;group stage
M-2022-07;2022 FIFA World Cup;S-113;group stage
M-2022-08;2022 FIFA World Cup;S-111;group stage
M-2022-09;2022 FIFA World Cup;S-107;group stage
M-2022-10;2022 FIFA World Cup;S-110;group stage
M-2022-11;2022 FIFA World Cup;S-112;group stage
M-2022-12;2022 FIFA World Cup;S-108;group stage
M-2022-13;2022 FIFA World Cup;S-111;group stage
M-2022-14;2022 FIFA World Cup;S-109;group stage
M-2022-15;2022 FIFA World Cup;S-113;group stage
M-2022-16;2022 FIFA World Cup;S-114;group stage
M-2022-17;2022 FIFA World Cup;S-108;group stage
M-2022-18;2022 FIFA World Cup;S-112;group stage
M-2022-19;2022 FIFA World Cup;S-110;group stage
M-2022-20;2022 FIFA World Cup;S-107;group stage
M-2022-21;2022 FIFA World Cup;S-111;group stage
M-2022-22;2022 FIFA World Cup;S-109;group stage
M-2022-23;2022 FIFA World Cup;S-113;group stage
M-2022-24;2022 FIFA World Cup;S-114;group stage
M-2022-25;2022 FIFA World Cup;S-108;group stage
M-2022-26;2022 FIFA World Cup;S-112;group stage
M-2022-27;2022 FIFA World Cup;S-110;group stage
M-2022-28;2022 FIFA World Cup;S-107;group stage
M-2022-29;2022 FIFA World Cup;S-111;group stage
M-2022-30;2022 FIFA World Cup;S-109;group stage
M-2022-31;2022 FIFA World Cup;S-113;group stage
M-2022-32;2022 FIFA World Cup;S-114;group stage
M-2022-33;2022 FIFA World Cup;S-110;group stage
M-2022-34;2022 FIFA World Cup;S-107;group stage
M-2022-35;2022 FIFA World Cup;S-112;group stage
M-2022-36;2022 FIFA World Cup;S-108;group stage
M-2022-37;2022 FIFA World Cup;S-111;group stage
M-2022-38;2022 FIFA World Cup;S-109;group stage
M-2022-39;2022 FIFA World Cup;S-113;group stage
M-2022-40;2022 FIFA World Cup;S-114;group stage
M-2022-41;2022 FIFA World Cup;S-112;group stage
M-2022-42;2022 FIFA World Cup;S-108;group stage
M-2022-43;2022 FIFA World Cup;S-107;group stage
M-2022-44;2022 FIFA World Cup;S-110;group stage
M-2022-45;2022 FIFA World Cup;S-111;group stage
M-2022-46;2022 FIFA World Cup;S-109;group stage
M-2022-47;2022 FIFA World Cup;S-114;group stage
M-2022-48;2022 FIFA World Cup;S-113;group stage
M-2022-49;2022 FIFA World Cup;S-110;round of 16
M-2022-50;2022 FIFA World Cup;S-108;round of 16
M-2022-51;2022 FIFA World Cup;S-112;round of 16
M-2022-52;2022 FIFA World Cup;S-107;round of 16
M-2022-53;2022 FIFA World Cup;S-111;round of 16
M-2022-54;2022 FIFA World Cup;S-113;round of 16
M-2022-55;2022 FIFA World Cup;S-109;round of 16
M-2022-56;2022 FIFA World Cup;S-114;round of 16
M-2022-57;2022 FIFA World Cup;S-109;quarter-finals
M-2022-58;2022 FIFA World Cup;S-114;quarter-finals
M-2022-59;2022 FIFA World Cup;S-112;quarter-finals
M-2022-60;2022 FIFA World Cup;S-107;quarter-finals
M-2022-61;2022 FIFA World Cup;S-114;semi-finals
M-2022-62;2022 FIFA World Cup;S-107;semi-finals
M-2022-63;2022 FIFA World Cup;S-110;third-place match
M-2022-64;2022 FIFA World Cup;S-114;final
